Date,Pattern,Signal
2013-04-12,CDLGAPSIDESIDEWHITE,100
2013-04-17,CDLDOJI,100
2013-04-18,CDLDOJI,100
2013-04-19,CDLDOJI,100
2013-04-19,CDLGAPSIDESIDEWHITE,-100
2013-04-22,CDLDOJI,100
2013-04-23,CDLDOJI,100
2013-04-23,CDLLONGLEGGEDDOJI,100
2013-04-23,CDLTRISTAR,-100
2013-04-24,CDLGAPSIDESIDEWHITE,-100
2013-04-24,CDLDOJI,100
2013-04-25,CDLDOJI,100
2013-04-26,CDLDOJI,100
2013-04-29,CDLDOJI,100
2013-04-29,CDLGRAVESTONEDOJI,100
2013-04-29,CDLLONGLEGGEDDOJI,100
2013-04-30,CDLDOJI,100
2013-04-30,CDLGAPSIDESIDEWHITE,100
2013-05-02,CDLDOJI,100
2013-05-03,CDLDOJI,100
2013-05-03,CDLRICKSHAWMAN,100
2013-05-03,CDLLONGLEGGEDDOJI,100
2013-05-03,CDLTRISTAR,-100
2013-05-06,CDLDOJI,100
2013-05-06,CDLLONGLEGGEDDOJI,100
2013-05-06,CDLTRISTAR,100
2013-05-07,CDLDOJI,100
2013-05-07,CDLGAPSIDESIDEWHITE,100
2013-05-08,CDLLONGLEGGEDDOJI,100
2013-05-08,CDLDOJI,100
2013-05-09,CDLDOJI,100
2013-05-09,CDLTAKURI,100
2013-05-09,CDLDRAGONFLYDOJI,100
2013-05-09,CDLLONGLEGGEDDOJI,100
2013-05-10,CDLDOJI,100
2013-05-10,CDLLONGLEGGEDDOJI,100
2013-05-13,CDLLONGLEGGEDDOJI,100
2013-05-13,CDLDOJI,100
2013-05-14,CDLDOJI,100
2013-05-14,CDLLONGLEGGEDDOJI,100
2013-05-15,CDLRICKSHAWMAN,100
2013-05-15,CDLLONGLEGGEDDOJI,100
2013-05-15,CDLDOJI,100
2013-05-16,CDLDOJI,100
2013-05-16,CDLRICKSHAWMAN,100
2013-05-16,CDLLONGLEGGEDDOJI,100
2013-05-17,CDLRICKSHAWMAN,100
2013-05-17,CDLDOJI,100
2013-05-17,CDLLONGLEGGEDDOJI,100
2013-05-20,CDLTAKURI,100
2013-05-20,CDLDOJI,100
2013-05-20,CDLLONGLEGGEDDOJI,100
2013-05-20,CDLDRAGONFLYDOJI,100
2013-05-21,CDLGRAVESTONEDOJI,100
2013-05-21,CDLDOJI,100
2013-05-21,CDLLONGLEGGEDDOJI,100
2013-05-21,CDLTRISTAR,-100
2013-05-22,CDLDOJI,100
2013-05-22,CDLTRISTAR,100
2013-05-22,CDLLONGLEGGEDDOJI,100
2013-05-22,CDLRICKSHAWMAN,100
2013-05-23,CDLTAKURI,100
2013-05-23,CDLDOJI,100
2013-05-23,CDLLONGLEGGEDDOJI,100
2013-05-23,CDLDRAGONFLYDOJI,100
2013-05-23,CDLRICKSHAWMAN,100
2013-05-24,CDLLONGLEGGEDDOJI,100
2013-05-24,CDLGRAVESTONEDOJI,100
2013-05-24,CDLDOJI,100
2013-05-24,CDLTRISTAR,-100
2013-05-27,CDLTAKURI,100
2013-05-27,CDLDOJI,100
2013-05-27,CDLTRISTAR,100
2013-05-27,CDLDRAGONFLYDOJI,100
2013-05-27,CDLLONGLEGGEDDOJI,100
2013-05-28,CDLDOJI,100
2013-05-28,CDLTRISTAR,-100
2013-05-28,CDLRICKSHAWMAN,100
2013-05-28,CDLLONGLEGGEDDOJI,100
2013-05-29,CDLHIKKAKE,-100
2013-05-29,CDLTRISTAR,100
2013-05-29,CDLDOJI,100
2013-05-30,CDLDRAGONFLYDOJI,100
2013-05-30,CDLLONGLEGGEDDOJI,100
2013-05-30,CDLDOJI,100
2013-05-30,CDLTAKURI,100
2013-05-31,CDLLONGLEGGEDDOJI,100
2013-05-31,CDLGAPSIDESIDEWHITE,100
2013-05-31,CDLDOJI,100
2013-05-31,CDLTRISTAR,-100
2013-05-31,CDLGRAVESTONEDOJI,100
2013-06-03,CDLDOJI,100
2013-06-03,CDLTRISTAR,100
2013-06-03,CDLTAKURI,100
2013-06-03,CDLLONGLEGGEDDOJI,100
2013-06-03,CDLDRAGONFLYDOJI,100
2013-06-04,CDLGAPSIDESIDEWHITE,100
2013-06-04,CDLDOJI,100
2013-06-05,CDLGRAVESTONEDOJI,100
2013-06-05,CDLLONGLEGGEDDOJI,100
2013-06-05,CDLDOJI,100
2013-06-06,CDLTAKURI,100
2013-06-06,CDLDOJI,100
2013-06-06,CDLLONGLEGGEDDOJI,100
2013-06-06,CDLDRAGONFLYDOJI,100
2013-06-07,CDLLONGLEGGEDDOJI,100
2013-06-07,CDLTRISTAR,-100
2013-06-07,CDLDOJI,100
2013-06-10,CDLTRISTAR,100
2013-06-10,CDLDOJI,100
2013-06-11,CDLGAPSIDESIDEWHITE,100
2013-06-11,CDLLONGLEGGEDDOJI,100
2013-06-11,CDLDOJI,100
2013-06-11,CDLTRISTAR,-100
2013-06-13,CDLTRISTAR,100
2013-06-13,CDLDOJI,100
2013-06-14,CDLTRISTAR,-100
2013-06-14,CDLLONGLEGGEDDOJI,100
2013-06-14,CDLDOJI,100
2013-06-17,CDLTAKURI,100
2013-06-17,CDLLONGLEGGEDDOJI,100
2013-06-17,CDLDRAGONFLYDOJI,100
2013-06-17,CDLDOJI,100
