Date,Pattern,Signal
2009-04-02,CDLHIKKAKE,200
2009-04-07,CDLENGULFING,100
2009-04-08,CDL3OUTSIDE,100
2009-04-10,CDLSPINNINGTOP,-100
2009-04-14,CDLHIKKAKE,-100
2009-04-15,CDLHIKKAKE,-200
2009-04-15,CDLBELTHOLD,-100
2009-04-15,CDLENGULFING,-100
2009-04-16,CDL3OUTSIDE,-100
2009-04-17,CDLSPINNINGTOP,-100
2009-04-21,CDLLONGLINE,100
2009-04-21,CDLBELTHOLD,100
2009-04-22,CDLSHORTLINE,-100
2009-04-23,CDLCLOSINGMARUBOZU,100
2009-04-24,CDLLONGLINE,100
2009-04-27,CDLBELTHOLD,-100
2009-04-27,CDLLONGLINE,-100
2009-04-28,CDLMATCHINGLOW,100
2009-04-29,CDLLONGLINE,-100
2009-04-29,CDLCLOSINGMARUBOZU,-100
2009-04-30,CDLTHRUSTING,-100
2009-04-30,CDLBELTHOLD,100
2009-05-05,CDLHANGINGMAN,-100
2009-05-05,CDLLONGLEGGEDDOJI,100
2009-05-05,CDLDOJI,100
2009-05-05,CDLDRAGONFLYDOJI,100
2009-05-05,CDLTAKURI,100
2009-05-06,CDLBELTHOLD,100
2009-05-08,CDLCLOSINGMARUBOZU,100
2009-05-08,CDLENGULFING,100
2009-05-08,CDLHIKKAKE,-100
2009-05-08,CDLLONGLINE,100
2009-05-11,CDLBELTHOLD,100
2009-05-11,CDLLONGLINE,100
2009-05-11,CDLMARUBOZU,100
2009-05-11,CDL3OUTSIDE,100
2009-05-11,CDLCLOSINGMARUBOZU,100
2009-05-12,CDLSTALLEDPATTERN,-100
2009-05-12,CDLADVANCEBLOCK,-100
2009-05-13,CDLADVANCEBLOCK,-100
2009-05-14,CDLMARUBOZU,100
2009-05-14,CDLLONGLINE,100
2009-05-14,CDLBELTHOLD,100
2009-05-14,CDLCLOSINGMARUBOZU,100
2009-05-15,CDLSHOOTINGSTAR,-100
2009-05-18,CDLENGULFING,-100
2009-05-20,CDLCLOSINGMARUBOZU,100
2009-05-21,CDLCLOSINGMARUBOZU,-100
2009-05-21,CDLENGULFING,-100
2009-05-22,CDLDOJI,100
2009-05-22,CDLDRAGONFLYDOJI,100
2009-05-22,CDLHANGINGMAN,-100
2009-05-22,CDLLONGLEGGEDDOJI,100
2009-05-22,CDLTAKURI,100
2009-05-25,CDLBELTHOLD,-100
2009-05-26,CDLCLOSINGMARUBOZU,-100
2009-05-27,CDLCLOSINGMARUBOZU,100
2009-06-01,CDLLONGLINE,-100
2009-06-01,CDLCLOSINGMARUBOZU,-100
2009-06-02,CDLCLOSINGMARUBOZU,-100
2009-06-03,CDLDOJI,100
2009-06-03,CDLGRAVESTONEDOJI,100
2009-06-03,CDLDOJISTAR,100
2009-06-03,CDLLONGLEGGEDDOJI,100
2009-06-03,CDLINVERTEDHAMMER,100
2009-06-08,CDLLONGLINE,-100
2009-06-08,CDLMARUBOZU,-100
2009-06-08,CDLBELTHOLD,-100
2009-06-08,CDLCLOSINGMARUBOZU,-100
2009-06-09,CDLDOJI,100
2009-06-09,CDLRICKSHAWMAN,100
2009-06-09,CDLDOJISTAR,100
2009-06-09,CDLSPINNINGTOP,100
2009-06-09,CDLLONGLEGGEDDOJI,100
2009-06-09,CDLHIGHWAVE,100
2009-06-10,CDLSHORTLINE,-100
2009-06-11,CDLSHORTLINE,100
2009-06-12,CDLRICKSHAWMAN,100
2009-06-12,CDLDOJI,100
2009-06-12,CDLLONGLEGGEDDOJI,100
2009-06-12,CDLSPINNINGTOP,100
2009-06-12,CDLHIGHWAVE,100
2009-06-15,CDLLONGLINE,-100
2009-06-15,CDLCLOSINGMARUBOZU,-100
2009-06-16,CDLSPINNINGTOP,-100
2009-06-16,CDLHIGHWAVE,-100
2009-06-19,CDLSHORTLINE,-100
2009-06-22,CDLCLOSINGMARUBOZU,100
2009-06-22,CDLLONGLINE,100
2009-06-24,CDLSHORTLINE,-100
2009-06-24,CDLENGULFING,-100
2009-06-26,CDLHIGHWAVE,100
2009-06-26,CDLSPINNINGTOP,100
2009-06-26,CDLLONGLEGGEDDOJI,100
2009-06-26,CDLDOJI,100
2009-06-26,CDLRICKSHAWMAN,100
2009-06-29,CDLBELTHOLD,-100
2009-06-29,CDLLONGLINE,-100
2009-06-29,CDLMARUBOZU,-100
2009-06-29,CDLCLOSINGMARUBOZU,-100
2009-06-29,CDLSEPARATINGLINES,-100
2009-06-30,CDLSHORTLINE,100
2009-06-30,CDLDOJI,100
2009-06-30,CDLDOJISTAR,100
2009-07-01,CDLBELTHOLD,100
2009-07-02,CDLHARAMICROSS,-100
2009-07-02,CDLDOJI,100
2009-07-02,CDLLONGLEGGEDDOJI,100
2009-07-02,CDLHARAMI,-100
2009-07-02,CDLGRAVESTONEDOJI,100
2009-07-02,CDLSPINNINGTOP,100
2009-07-02,CDLHIGHWAVE,100
2009-07-03,CDLLONGLINE,100
2009-07-03,CDLBELTHOLD,100
2009-07-03,CDLCLOSINGMARUBOZU,100
2009-07-03,CDLMARUBOZU,100
2009-07-06,CDLLONGLEGGEDDOJI,100
2009-07-06,CDLRICKSHAWMAN,100
2009-07-06,CDLDOJISTAR,-100
2009-07-06,CDLDOJI,100
2009-07-06,CDLSPINNINGTOP,-100
2009-07-06,CDLHIGHWAVE,-100
2009-07-07,CDLHIGHWAVE,-100
2009-07-07,CDLRICKSHAWMAN,100
2009-07-07,CDLDOJI,100
2009-07-07,CDLSPINNINGTOP,-100
2009-07-07,CDLLONGLEGGEDDOJI,100
2009-07-09,CDLSPINNINGTOP,-100
2009-07-13,CDLLONGLINE,-100
2009-07-14,CDLHARAMI,100
2009-07-14,CDLHIGHWAVE,-100
2009-07-14,CDLRICKSHAWMAN,100
2009-07-14,CDLLONGLEGGEDDOJI,100
2009-07-14,CDLSHORTLINE,-100
2009-07-14,CDLDOJI,100
2009-07-14,CDLHOMINGPIGEON,100
2009-07-14,CDLSPINNINGTOP,-100
2009-07-14,CDLHARAMICROSS,100
2009-07-15,CDLHIKKAKE,-100
2009-07-16,CDLDOJI,100
2009-07-16,CDLRICKSHAWMAN,100
2009-07-16,CDLLONGLEGGEDDOJI,100
2009-07-16,CDLSPINNINGTOP,-100
2009-07-16,CDLHIGHWAVE,-100
2009-07-17,CDLBELTHOLD,-100
2009-07-20,CDLHARAMICROSS,100
2009-07-20,CDLGRAVESTONEDOJI,100
2009-07-20,CDLHIGHWAVE,100
2009-07-20,CDLRICKSHAWMAN,100
2009-07-20,CDLSPINNINGTOP,100
2009-07-20,CDLHARAMI,100
2009-07-20,CDLDOJI,100
2009-07-20,CDLLONGLEGGEDDOJI,100
2009-07-21,CDLLONGLINE,100
2009-07-21,CDLMARUBOZU,100
2009-07-21,CDLBELTHOLD,100
2009-07-21,CDLCLOSINGMARUBOZU,100
2009-07-21,CDL3INSIDE,100
2009-07-22,CDLSPINNINGTOP,100
2009-07-23,CDLCLOSINGMARUBOZU,-100
2009-07-23,CDLLONGLINE,-100
2009-07-24,CDLHIKKAKE,-100
2009-07-24,CDLSHOOTINGSTAR,-100
2009-07-27,CDLSHORTLINE,-100
2009-07-29,CDLENGULFING,-100
2009-07-29,CDLLONGLINE,-100
2009-07-30,CDL3OUTSIDE,-100
2009-08-03,CDLMARUBOZU,-100
2009-08-03,CDLBELTHOLD,-100
2009-08-03,CDLLONGLINE,-100
2009-08-03,CDLCLOSINGMARUBOZU,-100
2009-08-07,CDLDOJI,100
2009-08-07,CDLSHORTLINE,100
2009-08-10,CDLCLOSINGMARUBOZU,100
2009-08-12,CDLSHORTLINE,-100
2009-08-12,CDLENGULFING,-100
2009-08-13,CDLSHORTLINE,100
2009-08-13,CDLDOJI,100
2009-08-14,CDLDOJI,100
2009-08-14,CDLGRAVESTONEDOJI,100
2009-08-14,CDLLONGLEGGEDDOJI,100
2009-08-14,CDLSHOOTINGSTAR,-100
2009-08-17,CDLCLOSINGMARUBOZU,-100
2009-08-17,CDLMARUBOZU,-100
2009-08-17,CDLLONGLINE,-100
2009-08-17,CDLBELTHOLD,-100
2009-08-18,CDLBELTHOLD,100
2009-08-19,CDLCLOSINGMARUBOZU,100
2009-08-20,CDLSPINNINGTOP,100
2009-08-21,CDLEVENINGSTAR,-100
2009-08-21,CDLMARUBOZU,-100
2009-08-21,CDLCLOSINGMARUBOZU,-100
2009-08-21,CDLLONGLINE,-100
2009-08-21,CDLENGULFING,-100
2009-08-21,CDLBELTHOLD,-100
2009-08-24,CDLCLOSINGMARUBOZU,100
2009-08-24,CDLLONGLINE,100
2009-08-26,CDLHAMMER,100
2009-08-26,CDLMATCHINGLOW,100
2009-08-27,CDLINVERTEDHAMMER,100
2009-08-28,CDLHIKKAKE,100
2009-08-28,CDLBELTHOLD,100
2009-08-31,CDLSHORTLINE,-100
2009-09-01,CDLCLOSINGMARUBOZU,100
2009-09-01,CDLHIKKAKE,200
2009-09-02,CDLSHORTLINE,100
2009-09-03,CDLSHOOTINGSTAR,-100
2009-09-07,CDLHIKKAKE,-100
2009-09-08,CDLENGULFING,-100
2009-09-08,CDLCLOSINGMARUBOZU,-100
2009-09-08,CDLLONGLINE,-100
2009-09-08,CDLSTICKSANDWICH,100
2009-09-08,CDLMARUBOZU,-100
2009-09-08,CDLBELTHOLD,-100
2009-09-09,CDLHIKKAKE,-200
2009-09-09,CDL3OUTSIDE,-100
2009-09-10,CDLBELTHOLD,-100
2009-09-11,CDLHARAMI,100
2009-09-14,CDLLONGLINE,-100
2009-09-14,CDLBELTHOLD,-100
2009-09-14,CDLENGULFING,-100
2009-09-14,CDLMARUBOZU,-100
2009-09-14,CDLCLOSINGMARUBOZU,-100
2009-09-15,CDLHARAMI,100
2009-09-15,CDLSHORTLINE,100
2009-09-16,CDLBELTHOLD,100
2009-09-16,CDLCLOSINGMARUBOZU,100
2009-09-16,CDL3INSIDE,100
2009-09-16,CDLMARUBOZU,100
2009-09-16,CDLHIKKAKE,-100
2009-09-16,CDLLONGLINE,100
2009-09-17,CDLSHOOTINGSTAR,-100
2009-09-18,CDLCLOSINGMARUBOZU,100
2009-09-23,CDLHIKKAKE,100
2009-09-24,CDLBELTHOLD,100
2009-09-24,CDLCLOSINGMARUBOZU,100
2009-09-24,CDLLONGLINE,100
2009-09-24,CDLMARUBOZU,100
2009-09-25,CDLHARAMI,-100
2009-09-25,CDLSPINNINGTOP,100
2009-09-25,CDLHIGHWAVE,100
2009-09-28,CDLSPINNINGTOP,-100
2009-09-30,CDLSHORTLINE,100
2009-10-01,CDLBELTHOLD,-100
2009-10-01,CDLLONGLINE,-100
2009-10-02,CDLGRAVESTONEDOJI,100
2009-10-02,CDLDOJISTAR,100
2009-10-02,CDLDOJI,100
2009-10-02,CDLLONGLEGGEDDOJI,100
2009-10-02,CDLINVERTEDHAMMER,100
2009-10-05,CDLSPINNINGTOP,-100
2009-10-05,CDLHIGHWAVE,-100
2009-10-06,CDLBELTHOLD,-100
2009-10-06,CDLLONGLINE,-100
2009-10-06,CDLCLOSINGMARUBOZU,-100
2009-10-06,CDLMARUBOZU,-100
2009-10-07,CDLHOMINGPIGEON,100
2009-10-07,CDLHARAMI,100
2009-10-07,CDLSPINNINGTOP,-100
2009-10-08,CDLBELTHOLD,-100
2009-10-08,CDLLONGLINE,-100
2009-10-08,CDLCLOSINGMARUBOZU,-100
2009-10-08,CDLMARUBOZU,-100
2009-10-09,CDLCLOSINGMARUBOZU,100
2009-10-12,CDLSHORTLINE,-100
2009-10-12,CDLDARKCLOUDCOVER,-100
2009-10-13,CDLCLOSINGMARUBOZU,100
2009-10-13,CDLENGULFING,100
2009-10-19,CDLSHORTLINE,-100
2009-10-20,CDLGRAVESTONEDOJI,100
2009-10-20,CDLDOJI,100
2009-10-20,CDLLONGLEGGEDDOJI,100
2009-10-20,CDLSHOOTINGSTAR,-100
2009-10-20,CDLHIKKAKE,-100
2009-10-21,CDLENGULFING,-100
2009-10-22,CDL3OUTSIDE,-100
2009-10-22,CDLHIKKAKE,-200
2009-10-23,CDLHARAMI,100
2009-10-23,CDLSHORTLINE,-100
2009-10-23,CDLHOMINGPIGEON,100
2009-10-26,CDLHIKKAKE,100
2009-10-27,CDLCLOSINGMARUBOZU,100
2009-10-27,CDLBELTHOLD,100
2009-10-27,CDLMARUBOZU,100
2009-10-27,CDLLONGLINE,100
2009-10-28,CDLLONGLINE,-100
2009-10-28,CDLDARKCLOUDCOVER,-100
2009-10-28,CDLCLOSINGMARUBOZU,-100
2009-10-30,CDLBELTHOLD,-100
2009-10-30,CDLMARUBOZU,-100
2009-10-30,CDLLONGLINE,-100
2009-10-30,CDLCLOSINGMARUBOZU,-100
2009-11-02,CDLBELTHOLD,100
2009-11-02,CDLPIERCING,100
2009-11-02,CDLLONGLINE,100
2009-11-02,CDLCLOSINGMARUBOZU,100
2009-11-02,CDLMARUBOZU,100
2009-11-03,CDLLONGLEGGEDDOJI,100
2009-11-03,CDLDOJI,100
2009-11-03,CDLGRAVESTONEDOJI,100
2009-11-04,CDLSHOOTINGSTAR,-100
2009-11-05,CDLCLOSINGMARUBOZU,-100
2009-11-05,CDLENGULFING,-100
2009-11-05,CDLSTICKSANDWICH,100
2009-11-05,CDLMARUBOZU,-100
2009-11-05,CDLLONGLINE,-100
2009-11-05,CDLBELTHOLD,-100
2009-11-06,CDLHARAMI,100
2009-11-06,CDLHOMINGPIGEON,100
2009-11-09,CDLSHORTLINE,-100
2009-11-09,CDLMATCHINGLOW,100
2009-11-10,CDLSPINNINGTOP,100
2009-11-11,CDLCLOSINGMARUBOZU,100
2009-11-12,CDLDARKCLOUDCOVER,-100
2009-11-16,CDLSPINNINGTOP,100
2009-11-16,CDLLONGLEGGEDDOJI,100
2009-11-16,CDLRICKSHAWMAN,100
2009-11-16,CDLHIGHWAVE,100
2009-11-16,CDLDOJI,100
2009-11-19,CDLSPINNINGTOP,100
2009-11-20,CDLEVENINGSTAR,-100
2009-11-20,CDLBELTHOLD,-100
2009-11-20,CDLLONGLINE,-100
2009-11-23,CDLCLOSINGMARUBOZU,-100
2009-11-24,CDLMATCHINGLOW,100
2009-11-25,CDLHIKKAKE,100
2009-11-26,CDLLONGLEGGEDDOJI,100
2009-11-26,CDLGRAVESTONEDOJI,100
2009-11-26,CDLSPINNINGTOP,100
2009-11-26,CDLDOJI,100
2009-11-27,CDLCLOSINGMARUBOZU,-100
2009-11-27,CDLLONGLINE,-100
2009-11-30,CDLHARAMI,100
2009-11-30,CDLHOMINGPIGEON,100
2009-11-30,CDLSHORTLINE,-100
2009-12-01,CDLHIKKAKE,100
2009-12-03,CDLSPINNINGTOP,-100
2009-12-04,CDLSPINNINGTOP,100
2009-12-04,CDLRICKSHAWMAN,100
2009-12-04,CDLDOJI,100
2009-12-04,CDLHIGHWAVE,100
2009-12-04,CDLLONGLEGGEDDOJI,100
2009-12-07,CDLSPINNINGTOP,100
2009-12-07,CDLHIGHWAVE,100
2009-12-08,CDLENGULFING,-100
2009-12-08,CDLCLOSINGMARUBOZU,-100
2009-12-09,CDLINVERTEDHAMMER,100
2009-12-09,CDL3OUTSIDE,-100
2009-12-10,CDLLONGLINE,-100
2009-12-10,CDLENGULFING,-100
2009-12-11,CDLSHORTLINE,100
2009-12-11,CDLHARAMI,100
2009-12-14,CDLRICKSHAWMAN,100
2009-12-14,CDLSPINNINGTOP,-100
