Date,Pattern,Signal
2017-12-01,CDLHIKKAKE,100
2017-12-11,CDLDOJI,100
2017-12-11,CDLHIGHWAVE,100
2017-12-11,CDLLONGLEGGEDDOJI,100
2017-12-11,CDLRICKSHAWMAN,100
2017-12-11,CDLSPINNINGTOP,100
2017-12-12,CDLHIKKAKE,-100
2017-12-13,CDLSHORTLINE,-100
2017-12-14,CDLRICKSHAWMAN,100
2017-12-14,CDLDOJI,100
2017-12-14,CDLHIGHWAVE,-100
2017-12-14,CDLLONGLEGGEDDOJI,100
2017-12-14,CDLMATCHINGLOW,100
2017-12-14,CDLSPINNINGTOP,-100
2017-12-15,CDLHIKKAKE,-200
2017-12-15,CDLSHORTLINE,-100
2017-12-19,CDLSHORTLINE,-100
2017-12-20,CDLCLOSINGMARUBOZU,100
2017-12-20,CDLLONGLINE,100
2017-12-21,CDLDOJI,100
2017-12-21,CDLSPINNINGTOP,100
2017-12-21,CDLLONGLEGGEDDOJI,100
2017-12-21,CDLRICKSHAWMAN,100
2017-12-21,CDLHIGHWAVE,100
2017-12-22,CDLSHORTLINE,-100
2017-12-25,CDLCLOSINGMARUBOZU,-100
2017-12-25,CDLLONGLINE,-100
2017-12-25,CDLHIKKAKE,100
2017-12-26,CDLSHORTLINE,-100
2017-12-27,CDLLONGLEGGEDDOJI,100
2017-12-27,CDLGRAVESTONEDOJI,100
2017-12-27,CDLDOJI,100
2017-12-28,CDLHIKKAKE,100
2017-12-28,CDLSTICKSANDWICH,100
2017-12-28,CDLSHORTLINE,-100
2017-12-29,CDLGRAVESTONEDOJI,100
2017-12-29,CDLDOJI,100
2017-12-29,CDLLONGLEGGEDDOJI,100
2018-01-03,CDLHIGHWAVE,100
2018-01-03,CDLLONGLEGGEDDOJI,100
2018-01-03,CDLDOJI,100
2018-01-03,CDLRICKSHAWMAN,100
2018-01-03,CDLSPINNINGTOP,100
2018-01-04,CDLSHORTLINE,100
2018-01-05,CDLBELTHOLD,-100
2018-01-05,CDLCLOSINGMARUBOZU,-100
2018-01-05,CDLLONGLINE,-100
2018-01-05,CDLMARUBOZU,-100
2018-01-08,CDLLONGLINE,100
2018-01-08,CDLBELTHOLD,100
2018-01-09,CDLCLOSINGMARUBOZU,-100
2018-01-10,CDLMARUBOZU,-100
2018-01-10,CDLHIKKAKE,100
2018-01-10,CDLCLOSINGMARUBOZU,-100
2018-01-10,CDLBELTHOLD,-100
2018-01-10,CDLLONGLINE,-100
2018-01-12,CDLLONGLEGGEDDOJI,100
2018-01-12,CDLGRAVESTONEDOJI,100
2018-01-12,CDLDOJI,100
2018-01-12,CDLMATCHINGLOW,100
2018-01-15,CDLBELTHOLD,-100
2018-01-15,CDLHIKKAKE,100
2018-01-16,CDLMARUBOZU,100
2018-01-16,CDLBELTHOLD,100
2018-01-16,CDLLONGLINE,100
2018-01-16,CDLCLOSINGMARUBOZU,100
2018-01-17,CDLSPINNINGTOP,100
2018-01-17,CDLHIKKAKE,-100
2018-01-18,CDLENGULFING,-100
2018-01-18,CDLSHORTLINE,-100
2018-01-19,CDLLONGLEGGEDDOJI,100
2018-01-19,CDLGRAVESTONEDOJI,100
2018-01-19,CDLDOJI,100
2018-01-22,CDLSHORTLINE,-100
2018-01-22,CDLHIKKAKE,100
2018-01-23,CDLSHORTLINE,100
2018-01-24,CDLSHORTLINE,-100
2018-01-24,CDLENGULFING,-100
2018-01-25,CDL3OUTSIDE,-100
2018-01-26,CDLSHORTLINE,-100
2018-01-29,CDLHANGINGMAN,-100
2018-01-30,CDLSHORTLINE,-100
2018-01-31,CDLENGULFING,100
2018-02-01,CDL3OUTSIDE,100
2018-02-02,CDLBELTHOLD,-100
2018-02-02,CDLLONGLINE,-100
2018-02-05,CDLDOJI,100
2018-02-05,CDLLONGLEGGEDDOJI,100
2018-02-05,CDLHIGHWAVE,100
2018-02-05,CDLDOJISTAR,100
2018-02-05,CDLDRAGONFLYDOJI,100
2018-02-05,CDLHAMMER,100
2018-02-05,CDLHIKKAKE,100
2018-02-05,CDLRICKSHAWMAN,100
2018-02-05,CDLSPINNINGTOP,100
2018-02-05,CDLTAKURI,100
2018-02-07,CDLCLOSINGMARUBOZU,-100
2018-02-08,CDLSHORTLINE,100
2018-02-09,CDLHIGHWAVE,100
2018-02-09,CDLSPINNINGTOP,100
2018-02-09,CDLDOJI,100
2018-02-09,CDLRICKSHAWMAN,100
2018-02-09,CDLLONGLEGGEDDOJI,100
2018-02-12,CDLSHORTLINE,100
2018-02-21,CDLSHORTLINE,-100
2018-02-22,CDLTAKURI,100
2018-02-22,CDLHIGHWAVE,100
2018-02-22,CDLDRAGONFLYDOJI,100
2018-02-22,CDLLONGLEGGEDDOJI,100
2018-02-22,CDLSPINNINGTOP,100
2018-02-22,CDLHAMMER,100
2018-02-22,CDLHANGINGMAN,-100
2018-02-22,CDLSHORTLINE,100
2018-02-22,CDLRICKSHAWMAN,100
2018-02-22,CDLDOJI,100
2018-02-23,CDLLONGLINE,100
2018-02-23,CDLBELTHOLD,100
2018-02-26,CDLLONGLINE,-100
2018-02-26,CDLBELTHOLD,-100
2018-02-26,CDLCLOSINGMARUBOZU,-100
2018-02-26,CDLMARUBOZU,-100
2018-02-27,CDLSHORTLINE,-100
2018-02-27,CDLHIKKAKE,100
2018-03-01,CDLMATCHINGLOW,100
2018-03-02,CDLLONGLEGGEDDOJI,100
2018-03-02,CDLRICKSHAWMAN,100
2018-03-02,CDLSPINNINGTOP,-100
2018-03-02,CDLDOJI,100
2018-03-05,CDLSHORTLINE,-100
2018-03-06,CDLLONGLEGGEDDOJI,100
2018-03-06,CDLSHORTLINE,100
2018-03-06,CDLDOJI,100
2018-03-06,CDLGRAVESTONEDOJI,100
2018-03-07,CDLHIKKAKE,100
2018-03-07,CDLCLOSINGMARUBOZU,-100
2018-03-08,CDLGRAVESTONEDOJI,100
2018-03-08,CDLLONGLEGGEDDOJI,100
2018-03-08,CDLDOJI,100
2018-03-09,CDLHIGHWAVE,100
2018-03-09,CDLDOJI,100
2018-03-09,CDLLONGLEGGEDDOJI,100
2018-03-09,CDLSPINNINGTOP,100
2018-03-12,CDLLONGLINE,100
2018-03-12,CDLHIKKAKE,200
2018-03-12,CDLBELTHOLD,100
2018-03-13,CDLBELTHOLD,-100
2018-03-13,CDLLONGLINE,-100
2018-03-14,CDLBELTHOLD,100
2018-03-15,CDLDOJI,100
2018-03-15,CDLTAKURI,100
2018-03-15,CDLDRAGONFLYDOJI,100
2018-03-15,CDLHARAMICROSS,-100
2018-03-15,CDLLONGLEGGEDDOJI,100
2018-03-15,CDLHARAMI,-100
2018-03-16,CDLHIKKAKE,-100
2018-03-20,CDLHIKKAKE,100
2018-03-22,CDLLONGLEGGEDDOJI,100
2018-03-22,CDLRICKSHAWMAN,100
2018-03-22,CDLHIGHWAVE,100
2018-03-22,CDLSPINNINGTOP,100
2018-03-22,CDLDOJI,100
2018-03-23,CDLLONGLINE,-100
2018-03-23,CDLMARUBOZU,-100
2018-03-23,CDLCLOSINGMARUBOZU,-100
2018-03-23,CDLBELTHOLD,-100
2018-03-26,CDLBELTHOLD,100
2018-03-27,CDLLONGLINE,100
2018-03-27,CDLCLOSINGMARUBOZU,100
2018-03-27,CDLBELTHOLD,100
2018-03-27,CDLMARUBOZU,100
2018-03-29,CDLHIGHWAVE,-100
2018-03-29,CDLSPINNINGTOP,-100
2018-03-30,CDLBELTHOLD,-100
2018-03-30,CDLLONGLINE,-100
2018-03-30,CDLMARUBOZU,-100
2018-03-30,CDLCLOSINGMARUBOZU,-100
2018-04-02,CDLONNECK,-100
2018-04-02,CDLHIKKAKE,100
2018-04-02,CDLCOUNTERATTACK,100
2018-04-02,CDLBELTHOLD,100
2018-04-02,CDLINNECK,-100
2018-04-03,CDLSHORTLINE,-100
2018-04-03,CDLHARAMI,-100
2018-04-09,CDLSHORTLINE,-100
2018-04-09,CDL3INSIDE,-100
2018-04-10,CDLMATCHINGLOW,100
2018-04-10,CDLSHORTLINE,-100
2018-04-11,CDLSHORTLINE,-100
2018-04-12,CDLSHORTLINE,-100
2018-04-12,CDLLONGLEGGEDDOJI,100
2018-04-12,CDLSPINNINGTOP,-100
2018-04-12,CDLHIGHWAVE,-100
2018-04-12,CDLRICKSHAWMAN,100
2018-04-12,CDLMATCHINGLOW,100
2018-04-12,CDLDOJI,100
2018-04-13,CDLDOJI,100
2018-04-13,CDLSHORTLINE,100
2018-04-16,CDLSHORTLINE,-100
2018-04-17,CDLMARUBOZU,-100
2018-04-17,CDLBELTHOLD,-100
2018-04-17,CDLCLOSINGMARUBOZU,-100
2018-04-17,CDLLONGLINE,-100
2018-04-19,CDLDOJI,100
2018-04-19,CDLGRAVESTONEDOJI,100
2018-04-19,CDLLONGLEGGEDDOJI,100
2018-04-20,CDLSPINNINGTOP,100
2018-04-20,CDLDOJI,100
2018-04-20,CDLHIKKAKE,100
2018-04-20,CDLTAKURI,100
2018-04-20,CDLRICKSHAWMAN,100
2018-04-20,CDLLONGLEGGEDDOJI,100
2018-04-20,CDLHIGHWAVE,100
2018-04-20,CDLDRAGONFLYDOJI,100
2018-04-20,CDLHAMMER,100
2018-04-23,CDLLONGLINE,-100
2018-04-23,CDLCLOSINGMARUBOZU,-100
2018-04-23,CDLMARUBOZU,-100
2018-04-23,CDLBELTHOLD,-100
2018-04-23,CDLENGULFING,-100
2018-04-24,CDL3OUTSIDE,-100
2018-04-24,CDLBELTHOLD,-100
2018-04-26,CDLSHORTLINE,-100
2018-04-27,CDLHAMMER,100
2018-04-27,CDLHIKKAKE,100
2018-04-30,CDLHIKKAKE,200
2018-05-02,CDLLONGLEGGEDDOJI,100
2018-05-02,CDLDOJI,100
2018-05-02,CDLTAKURI,100
2018-05-02,CDLDRAGONFLYDOJI,100
2018-05-03,CDLHANGINGMAN,-100
2018-05-03,CDLHIKKAKE,-100
2018-05-03,CDLLONGLEGGEDDOJI,100
2018-05-03,CDLHIGHWAVE,100
2018-05-03,CDLSPINNINGTOP,100
2018-05-03,CDLTAKURI,100
2018-05-03,CDLDOJI,100
2018-05-03,CDLRICKSHAWMAN,100
2018-05-03,CDLDRAGONFLYDOJI,100
2018-05-04,CDLHIKKAKE,-200
2018-05-04,CDLSHORTLINE,100
2018-05-07,CDLBELTHOLD,100
2018-05-08,CDLSHORTLINE,-100
2018-05-09,CDLBELTHOLD,100
2018-05-10,CDLBELTHOLD,-100
2018-05-11,CDLMARUBOZU,-100
2018-05-11,CDLCLOSINGMARUBOZU,-100
2018-05-11,CDLLONGLINE,-100
2018-05-11,CDLBELTHOLD,-100
2018-05-14,CDLBELTHOLD,-100
2018-05-15,CDLCLOSINGMARUBOZU,-100
2018-05-17,CDLBELTHOLD,-100
2018-05-17,CDLLONGLINE,-100
2018-05-17,CDLCLOSINGMARUBOZU,-100
2018-05-17,CDLMARUBOZU,-100
2018-05-18,CDLHARAMI,100
2018-05-21,CDLSHOOTINGSTAR,-100
2018-05-21,CDLGRAVESTONEDOJI,100
2018-05-21,CDLHIKKAKE,-100
2018-05-21,CDLLONGLEGGEDDOJI,100
2018-05-21,CDLDOJI,100
2018-05-22,CDLHAMMER,100
2018-05-23,CDLSHORTLINE,-100
2018-05-23,CDLHIKKAKE,-200
2018-05-24,CDLHAMMER,100
2018-05-25,CDLDOJI,100
2018-05-25,CDLLONGLEGGEDDOJI,100
2018-05-25,CDLGRAVESTONEDOJI,100
2018-05-28,CDLHAMMER,100
2018-05-28,CDLENGULFING,-100
2018-05-29,CDLSHORTLINE,-100
2018-05-30,CDLBELTHOLD,100
2018-05-30,CDLHIKKAKE,-100
2018-05-31,CDLCLOSINGMARUBOZU,-100
2018-05-31,CDLLONGLINE,-100
2018-06-04,CDLBELTHOLD,-100
2018-06-05,CDLSHORTLINE,-100
2018-06-07,CDLLONGLINE,100
2018-06-08,CDLHANGINGMAN,-100
2018-06-11,CDLLONGLINE,-100
2018-06-11,CDLBELTHOLD,-100
2018-06-12,CDLHARAMI,100
2018-06-12,CDLHOMINGPIGEON,100
2018-06-13,CDL3INSIDE,100
2018-06-14,CDLCLOSINGMARUBOZU,100
2018-06-15,CDLCLOSINGMARUBOZU,-100
2018-06-15,CDLBELTHOLD,-100
2018-06-15,CDLLONGLINE,-100
2018-06-15,CDLHIKKAKE,100
2018-06-15,CDLMARUBOZU,-100
2018-06-19,CDLLONGLINE,-100
2018-06-19,CDLCLOSINGMARUBOZU,-100
2018-06-19,CDLMARUBOZU,-100
2018-06-19,CDLBELTHOLD,-100
2018-06-21,CDLSHORTLINE,100
2018-06-22,CDLENGULFING,-100
2018-06-22,CDLSHORTLINE,-100
2018-06-25,CDL3OUTSIDE,-100
2018-06-26,CDLENGULFING,100
2018-06-27,CDLHARAMI,-100
2018-06-27,CDLSHORTLINE,100
2018-06-28,CDLHIKKAKE,-100
2018-07-02,CDLSHORTLINE,-100
2018-07-02,CDLHIKKAKE,100
2018-07-03,CDLSHORTLINE,-100
2018-07-04,CDLSPINNINGTOP,100
2018-07-04,CDLGRAVESTONEDOJI,100
2018-07-04,CDLINVERTEDHAMMER,100
2018-07-04,CDLHIGHWAVE,100
2018-07-04,CDLDOJI,100
2018-07-04,CDLLONGLEGGEDDOJI,100
2018-07-04,CDLRICKSHAWMAN,100
2018-07-05,CDLINVERTEDHAMMER,100
2018-07-06,CDLHANGINGMAN,-100
2018-07-09,CDLSHORTLINE,100
2018-07-10,CDLDRAGONFLYDOJI,100
2018-07-10,CDLTAKURI,100
2018-07-10,CDLLONGLEGGEDDOJI,100
2018-07-10,CDLHAMMER,100
2018-07-10,CDLDOJI,100
2018-07-11,CDLDRAGONFLYDOJI,100
2018-07-11,CDLLONGLEGGEDDOJI,100
2018-07-11,CDLDOJI,100
2018-07-11,CDLHANGINGMAN,-100
2018-07-11,CDLTAKURI,100
2018-07-12,CDLSHORTLINE,100
2018-07-12,CDLHANGINGMAN,-100
2018-07-12,CDLHIGHWAVE,100
2018-07-12,CDLLONGLEGGEDDOJI,100
2018-07-12,CDLTAKURI,100
2018-07-12,CDLSPINNINGTOP,100
2018-07-12,CDLRICKSHAWMAN,100
2018-07-12,CDLDOJI,100
2018-07-16,CDLBELTHOLD,-100
2018-07-16,CDLLONGLINE,-100
2018-07-16,CDLMARUBOZU,-100
2018-07-16,CDLCLOSINGMARUBOZU,-100
2018-07-17,CDLMARUBOZU,-100
2018-07-17,CDLBELTHOLD,-100
2018-07-17,CDLCLOSINGMARUBOZU,-100
2018-07-17,CDLLONGLINE,-100
2018-07-18,CDLHANGINGMAN,-100
2018-07-19,CDLSHORTLINE,-100
2018-07-20,CDLINVERTEDHAMMER,100
2018-07-20,CDLHIKKAKE,100
2018-07-23,CDLSHORTLINE,-100
2018-07-24,CDLMATCHINGLOW,100
2018-07-24,CDLCLOSINGMARUBOZU,-100
2018-07-25,CDLCLOSINGMARUBOZU,100
2018-07-25,CDLHIKKAKE,200
2018-07-25,CDLLONGLINE,100
2018-07-26,CDLSHORTLINE,-100
2018-07-27,CDLDOJI,100
2018-07-27,CDLHIKKAKE,100
2018-07-27,CDLLONGLEGGEDDOJI,100
2018-07-27,CDLHANGINGMAN,-100
2018-07-27,CDLHAMMER,100
2018-07-27,CDLTAKURI,100
2018-07-27,CDLDRAGONFLYDOJI,100
2018-07-30,CDLDOJI,100
2018-07-30,CDLSHORTLINE,100
2018-08-01,CDLSHORTLINE,-100
2018-08-02,CDLBELTHOLD,-100
2018-08-03,CDLLONGLINE,-100
2018-08-03,CDLBELTHOLD,-100
2018-08-06,CDLBELTHOLD,-100
2018-08-07,CDLBELTHOLD,-100
2018-08-08,CDLHAMMER,100
2018-08-09,CDLMARUBOZU,100
2018-08-09,CDLENGULFING,100
2018-08-09,CDLCLOSINGMARUBOZU,100
2018-08-09,CDLLONGLINE,100
2018-08-09,CDLBELTHOLD,100
2018-08-10,CDL3OUTSIDE,100
2018-08-13,CDLHARAMI,-100
2018-08-14,CDLLONGLEGGEDDOJI,100
2018-08-14,CDLGRAVESTONEDOJI,100
2018-08-14,CDLDOJI,100
2018-08-14,CDLMATCHINGLOW,100
2018-08-15,CDLBELTHOLD,-100
2018-08-15,CDLCLOSINGMARUBOZU,-100
2018-08-15,CDLLONGLINE,-100
2018-08-15,CDLMARUBOZU,-100
2018-08-16,CDLSHORTLINE,-100
2018-08-17,CDLSHORTLINE,100
2018-08-20,CDLCLOSINGMARUBOZU,-100
2018-08-20,CDLLONGLINE,-100
2018-08-20,CDLMARUBOZU,-100
2018-08-20,CDLBELTHOLD,-100
2018-08-21,CDLSHORTLINE,100
2018-08-21,CDLDOJI,100
2018-08-22,CDLSHORTLINE,-100
2018-08-24,CDLSHORTLINE,-100
2018-08-27,CDLBELTHOLD,-100
2018-08-27,CDLHIKKAKE,-100
2018-08-28,CDLMATCHINGLOW,100
2018-08-29,CDLCLOSINGMARUBOZU,-100
2018-08-29,CDLBELTHOLD,-100
2018-08-29,CDLHIKKAKE,100
2018-08-29,CDLLONGLINE,-100
2018-08-29,CDLMARUBOZU,-100
2018-08-30,CDLHARAMICROSS,100
2018-08-30,CDLHARAMI,100
2018-08-30,CDLDOJI,100
2018-08-30,CDLSHORTLINE,100
2018-08-31,CDLHAMMER,100
2018-08-31,CDLHANGINGMAN,-100
2018-09-03,CDLENGULFING,-100
2018-09-03,CDLBELTHOLD,-100
2018-09-04,CDL3OUTSIDE,-100
2018-09-04,CDLBELTHOLD,-100
2018-09-04,CDLMARUBOZU,-100
2018-09-04,CDLCLOSINGMARUBOZU,-100
2018-09-04,CDLLONGLINE,-100
2018-09-05,CDLHIKKAKE,100
2018-09-06,CDLBELTHOLD,-100
2018-09-07,CDLBELTHOLD,-100
2018-09-10,CDLLONGLEGGEDDOJI,100
2018-09-10,CDLHARAMICROSS,100
2018-09-10,CDLRICKSHAWMAN,100
2018-09-10,CDLSPINNINGTOP,100
2018-09-10,CDLHARAMI,100
2018-09-10,CDLDOJI,100
2018-09-10,CDLHIGHWAVE,100
2018-09-11,CDLSEPARATINGLINES,-100
2018-09-11,CDLBELTHOLD,-100
2018-09-12,CDLSHORTLINE,-100
2018-09-14,CDLSHORTLINE,100
2018-09-17,CDLENGULFING,-100
2018-09-17,CDLSHORTLINE,-100
2018-09-20,CDLHAMMER,100
2018-09-20,CDLLONGLEGGEDDOJI,100
2018-09-20,CDLDRAGONFLYDOJI,100
2018-09-20,CDLTAKURI,100
2018-09-20,CDLDOJI,100
2018-09-25,CDL3LINESTRIKE,-100
2018-09-25,CDLENGULFING,100
2018-09-26,CDLDOJI,100
2018-09-26,CDL3OUTSIDE,100
2018-09-26,CDLDOJISTAR,-100
2018-09-26,CDLDRAGONFLYDOJI,100
2018-09-26,CDLLONGLEGGEDDOJI,100
2018-09-26,CDLTAKURI,100
2018-09-27,CDLBELTHOLD,-100
2018-09-27,CDLLONGLINE,-100
2018-09-27,CDLMARUBOZU,-100
2018-09-27,CDLCLOSINGMARUBOZU,-100
2018-09-28,CDLHIKKAKEMOD,-100
2018-09-28,CDLHIKKAKE,-100
2018-10-01,CDLBELTHOLD,100
2018-10-02,CDLBELTHOLD,-100
2018-10-02,CDLENGULFING,-100
2018-10-02,CDLMARUBOZU,-100
2018-10-02,CDLCLOSINGMARUBOZU,-100
2018-10-02,CDLLONGLINE,-100
2018-10-03,CDLBELTHOLD,-100
2018-10-03,CDLLONGLINE,-100
2018-10-03,CDL3OUTSIDE,-100
2018-10-04,CDLCLOSINGMARUBOZU,100
2018-10-05,CDLSHORTLINE,-100
2018-10-08,CDLSHORTLINE,100
2018-10-08,CDLLONGLEGGEDDOJI,100
2018-10-08,CDLHAMMER,100
2018-10-08,CDLDOJI,100
2018-10-09,CDLBELTHOLD,-100
2018-10-09,CDLCLOSINGMARUBOZU,-100
2018-10-09,CDLLONGLINE,-100
2018-10-09,CDLMARUBOZU,-100
2018-10-11,CDLSPINNINGTOP,-100
2018-10-11,CDLHIGHWAVE,-100
2018-10-15,CDLDRAGONFLYDOJI,100
2018-10-15,CDLLONGLEGGEDDOJI,100
2018-10-15,CDLTAKURI,100
2018-10-15,CDLDOJI,100
2018-10-17,CDLSHORTLINE,-100
2018-10-17,CDLDOJI,100
2018-10-18,CDLBELTHOLD,100
2018-10-18,CDLMARUBOZU,100
2018-10-18,CDLHIKKAKE,-100
2018-10-18,CDLLONGLINE,100
2018-10-18,CDLCLOSINGMARUBOZU,100
2018-10-19,CDLHARAMI,-100
2018-10-19,CDLSPINNINGTOP,100
2018-10-22,CDLSHOOTINGSTAR,-100
2018-10-23,CDLMARUBOZU,-100
2018-10-23,CDLCLOSINGMARUBOZU,-100
2018-10-23,CDLBELTHOLD,-100
2018-10-23,CDLLONGLINE,-100
2018-10-24,CDLDOJI,100
2018-10-24,CDLHARAMI,100
2018-10-24,CDLLONGLEGGEDDOJI,100
2018-10-24,CDLHIGHWAVE,100
2018-10-24,CDLHARAMICROSS,100
2018-10-24,CDLSPINNINGTOP,100
2018-10-25,CDLDRAGONFLYDOJI,100
2018-10-25,CDLHAMMER,100
2018-10-25,CDLSHORTLINE,100
2018-10-25,CDLLONGLEGGEDDOJI,100
2018-10-25,CDLTAKURI,100
2018-10-25,CDLDOJI,100
2018-10-26,CDLDOJI,100
2018-10-26,CDLSPINNINGTOP,100
2018-10-26,CDLLONGLEGGEDDOJI,100
2018-10-26,CDLHIGHWAVE,100
2018-10-26,CDLTRISTAR,100
2018-10-29,CDLCLOSINGMARUBOZU,-100
2018-10-29,CDLENGULFING,-100
2018-10-29,CDLLONGLINE,-100
2018-10-29,CDLBELTHOLD,-100
2018-10-29,CDLMARUBOZU,-100
2018-10-30,CDLMARUBOZU,-100
2018-10-30,CDLLONGLINE,-100
2018-10-30,CDLBELTHOLD,-100
2018-10-30,CDLCLOSINGMARUBOZU,-100
2018-10-30,CDL3OUTSIDE,-100
2018-11-05,CDLBELTHOLD,100
2018-11-07,CDLMARUBOZU,100
2018-11-07,CDLTHRUSTING,-100
2018-11-07,CDLLONGLINE,100
2018-11-07,CDLBELTHOLD,100
2018-11-07,CDLCLOSINGMARUBOZU,100
2018-11-08,CDLLONGLINE,-100
2018-11-08,CDLBELTHOLD,-100
2018-11-08,CDLMARUBOZU,-100
2018-11-08,CDLCLOSINGMARUBOZU,-100
2018-11-09,CDLSHORTLINE,-100
2018-11-12,CDLSHORTLINE,100
2018-11-13,CDLHIKKAKE,100
2018-11-13,CDLSHORTLINE,100
2018-11-15,CDLSHORTLINE,100
2018-11-16,CDLSHORTLINE,-100
