Date,Pattern,Signal
2016-04-20,CDLHIKKAKE,100
2016-04-21,CDLHIKKAKE,200
2016-04-26,CDLRICKSHAWMAN,100
2016-04-26,CDLSPINNINGTOP,100
2016-04-26,CDLDOJI,100
2016-04-26,CDLLONGLEGGEDDOJI,100
2016-04-26,CDLHIGHWAVE,100
2016-04-27,CDLSPINNINGTOP,100
2016-04-28,CDLCLOSINGMARUBOZU,-100
2016-04-28,CDLLONGLINE,-100
2016-04-28,CDLENGULFING,-100
2016-04-29,CDL3OUTSIDE,-100
2016-04-29,CDLHAMMER,100
2016-05-03,CDLSPINNINGTOP,-100
2016-05-03,CDLDOJI,100
2016-05-03,CDLLONGLEGGEDDOJI,100
2016-05-03,CDLHIGHWAVE,-100
2016-05-03,CDLRICKSHAWMAN,100
2016-05-04,CDLSHORTLINE,100
2016-05-05,CDLCLOSINGMARUBOZU,100
2016-05-06,CDLSHORTLINE,-100
2016-05-06,CDLHARAMI,-100
2016-05-09,CDL3INSIDE,-100
2016-05-09,CDLCLOSINGMARUBOZU,-100
2016-05-09,CDLMARUBOZU,-100
2016-05-09,CDLHIKKAKE,100
2016-05-09,CDLBELTHOLD,-100
2016-05-09,CDLLONGLINE,-100
2016-05-10,CDLHARAMI,100
2016-05-11,CDLHIKKAKE,-100
2016-05-12,CDLINVERTEDHAMMER,100
2016-05-13,CDLHIKKAKE,-200
2016-05-13,CDLBELTHOLD,-100
2016-05-16,CDLDOJISTAR,100
2016-05-16,CDLSPINNINGTOP,-100
2016-05-16,CDLDOJI,100
2016-05-16,CDLRICKSHAWMAN,100
2016-05-16,CDLLONGLEGGEDDOJI,100
2016-05-16,CDLHIGHWAVE,-100
2016-05-17,CDLHIKKAKE,-100
2016-05-17,CDLMORNINGSTAR,100
2016-05-17,CDLMORNINGDOJISTAR,100
2016-05-17,CDLLADDERBOTTOM,100
2016-05-18,CDLHARAMI,-100
2016-05-18,CDLSHORTLINE,-100
2016-05-19,CDLHIKKAKE,100
2016-05-19,CDLSHORTLINE,-100
2016-05-19,CDL3INSIDE,-100
2016-05-20,CDLHIKKAKE,200
2016-05-24,CDLRICKSHAWMAN,100
2016-05-24,CDLHIGHWAVE,-100
2016-05-24,CDLSPINNINGTOP,-100
2016-05-24,CDLDOJI,100
2016-05-24,CDLLONGLEGGEDDOJI,100
2016-05-25,CDLHIGHWAVE,-100
2016-05-25,CDLSPINNINGTOP,-100
2016-05-26,CDLSPINNINGTOP,-100
2016-05-26,CDLSHORTLINE,-100
2016-05-31,CDLBELTHOLD,-100
2016-05-31,CDLLONGLINE,-100
2016-05-31,CDLENGULFING,-100
2016-06-01,CDLHARAMI,100
2016-06-02,CDLRICKSHAWMAN,100
2016-06-02,CDLLONGLEGGEDDOJI,100
2016-06-02,CDLHIGHWAVE,100
2016-06-02,CDLDOJI,100
2016-06-02,CDLSPINNINGTOP,100
2016-06-06,CDLBELTHOLD,-100
2016-06-06,CDLLONGLINE,-100
2016-06-07,CDLBELTHOLD,100
2016-06-07,CDLLONGLINE,100
2016-06-08,CDLHIKKAKE,-100
2016-06-08,CDLSHORTLINE,100
2016-06-13,CDLSHORTLINE,-100
2016-06-16,CDLBELTHOLD,-100
2016-06-17,CDLHOMINGPIGEON,100
2016-06-17,CDLSHORTLINE,-100
2016-06-17,CDLHARAMI,100
2016-06-20,CDLHIKKAKE,-100
2016-06-20,CDLHANGINGMAN,-100
2016-06-21,CDLBELTHOLD,100
2016-06-21,CDLHIKKAKE,-200
2016-06-23,CDLLONGLINE,100
2016-06-24,CDLBELTHOLD,-100
2016-06-28,CDLHIKKAKE,-100
2016-06-28,CDLBELTHOLD,100
2016-06-29,CDLLONGLEGGEDDOJI,100
2016-06-29,CDLRICKSHAWMAN,100
2016-06-29,CDLHIGHWAVE,-100
2016-06-29,CDLDOJI,100
2016-06-29,CDLDOJISTAR,-100
2016-06-29,CDLSPINNINGTOP,-100
2016-06-30,CDLSHORTLINE,-100
2016-06-30,CDLUPSIDEGAP2CROWS,-100
2016-07-01,CDLCLOSINGMARUBOZU,-100
2016-07-01,CDLBELTHOLD,-100
2016-07-01,CDLLONGLINE,-100
2016-07-01,CDLMARUBOZU,-100
2016-07-04,CDLHIGHWAVE,100
2016-07-04,CDLSPINNINGTOP,100
2016-07-04,CDLHARAMI,100
2016-07-04,CDLHARAMICROSS,100
2016-07-04,CDLLONGLEGGEDDOJI,100
2016-07-04,CDLDOJI,100
2016-07-04,CDLGRAVESTONEDOJI,100
2016-07-04,CDLRICKSHAWMAN,100
2016-07-05,CDLSHORTLINE,-100
2016-07-05,CDLENGULFING,-100
2016-07-06,CDL3OUTSIDE,-100
2016-07-06,CDLSHORTLINE,-100
2016-07-07,CDLSPINNINGTOP,100
2016-07-08,CDLDOJI,100
2016-07-08,CDLSHORTLINE,100
2016-07-11,CDLENGULFING,-100
2016-07-11,CDLLONGLINE,-100
2016-07-13,CDLHIKKAKE,100
2016-07-20,CDLBELTHOLD,-100
2016-07-20,CDLENGULFING,-100
2016-07-22,CDLHARAMI,-100
2016-07-22,CDLSPINNINGTOP,100
2016-07-22,CDLHIGHWAVE,100
2016-07-25,CDLHIKKAKE,-100
2016-07-26,CDLBELTHOLD,-100
2016-07-26,CDLLONGLINE,-100
2016-07-27,CDLSHORTLINE,100
2016-07-28,CDLSHORTLINE,100
2016-07-29,CDLSHORTLINE,-100
2016-08-01,CDLHAMMER,100
2016-08-01,CDLHIKKAKE,100
2016-08-02,CDLDOJI,100
2016-08-02,CDLSPINNINGTOP,100
2016-08-02,CDLLONGLEGGEDDOJI,100
2016-08-02,CDLRICKSHAWMAN,100
2016-08-02,CDLHIGHWAVE,100
2016-08-03,CDLSHORTLINE,-100
2016-08-04,CDLLONGLEGGEDDOJI,100
2016-08-04,CDLGRAVESTONEDOJI,100
2016-08-04,CDLDOJI,100
2016-08-05,CDLENGULFING,-100
2016-08-05,CDLMARUBOZU,-100
2016-08-05,CDLLONGLINE,-100
2016-08-05,CDLBELTHOLD,-100
2016-08-05,CDLCLOSINGMARUBOZU,-100
2016-08-08,CDLSPINNINGTOP,-100
2016-08-08,CDLMATCHINGLOW,100
2016-08-09,CDLCLOSINGMARUBOZU,100
2016-08-11,CDLSPINNINGTOP,100
2016-08-11,CDLHARAMI,-100
2016-08-12,CDLSPINNINGTOP,100
2016-08-12,CDLHIKKAKE,-100
2016-08-15,CDLLONGLEGGEDDOJI,100
2016-08-15,CDLSPINNINGTOP,100
2016-08-15,CDLDOJI,100
2016-08-15,CDLHIGHWAVE,100
2016-08-15,CDLDRAGONFLYDOJI,100
2016-08-15,CDLTAKURI,100
2016-08-17,CDLRICKSHAWMAN,100
2016-08-17,CDLHARAMI,-100
2016-08-17,CDLDOJI,100
2016-08-17,CDLSPINNINGTOP,-100
2016-08-17,CDLLONGLEGGEDDOJI,100
2016-08-17,CDLHARAMICROSS,-100
2016-08-18,CDLCLOSINGMARUBOZU,100
2016-08-19,CDLDARKCLOUDCOVER,-100
2016-08-19,CDLCLOSINGMARUBOZU,-100
2016-08-22,CDLBELTHOLD,-100
2016-08-23,CDLHARAMI,100
2016-08-24,CDLHIKKAKE,-100
2016-08-24,CDLBELTHOLD,100
2016-08-24,CDLLONGLINE,100
2016-08-24,CDL3INSIDE,100
2016-08-25,CDLSHORTLINE,100
2016-08-26,CDLHIKKAKE,-100
2016-08-29,CDLHIKKAKE,-200
2016-08-30,CDLSHORTLINE,-100
2016-08-31,CDLSHORTLINE,-100
2016-09-01,CDLENGULFING,100
2016-09-01,CDL3LINESTRIKE,-100
2016-09-01,CDLBELTHOLD,100
2016-09-02,CDLSPINNINGTOP,-100
2016-09-02,CDLHARAMI,-100
2016-09-02,CDLHIGHWAVE,-100
2016-09-05,CDLSHORTLINE,100
2016-09-05,CDLENGULFING,100
2016-09-06,CDLSHORTLINE,-100
2016-09-07,CDLBELTHOLD,100
2016-09-07,CDLSEPARATINGLINES,100
2016-09-08,CDLHARAMI,-100
2016-09-08,CDLSHORTLINE,-100
2016-09-09,CDL3INSIDE,-100
2016-09-09,CDLBELTHOLD,-100
2016-09-09,CDLHIKKAKE,100
2016-09-12,CDLSHORTLINE,-100
2016-09-19,CDLRICKSHAWMAN,100
2016-09-19,CDLHIGHWAVE,100
2016-09-19,CDLDOJI,100
2016-09-19,CDLSPINNINGTOP,100
2016-09-19,CDLLONGLEGGEDDOJI,100
2016-09-20,CDLINVERTEDHAMMER,100
2016-09-20,CDLGRAVESTONEDOJI,100
2016-09-20,CDLLONGLEGGEDDOJI,100
2016-09-20,CDLDOJI,100
2016-09-22,CDLLONGLINE,-100
2016-09-22,CDLCLOSINGMARUBOZU,-100
2016-09-22,CDLENGULFING,-100
2016-09-23,CDLLONGLINE,-100
2016-09-23,CDL3OUTSIDE,-100
2016-09-26,CDLSHORTLINE,-100
2016-09-27,CDLSHORTLINE,100
2016-09-27,CDLDOJI,100
2016-09-28,CDLDOJI,100
2016-09-28,CDLSHORTLINE,100
2016-09-29,CDLDOJI,100
2016-09-29,CDLLONGLEGGEDDOJI,100
2016-09-29,CDLHIGHWAVE,100
2016-09-29,CDLSPINNINGTOP,100
2016-09-30,CDLTRISTAR,-100
2016-09-30,CDLSPINNINGTOP,100
2016-09-30,CDLHIGHWAVE,100
2016-09-30,CDLDOJI,100
2016-09-30,CDLLONGLEGGEDDOJI,100
2016-10-03,CDLSPINNINGTOP,-100
2016-10-03,CDLHIGHWAVE,-100
2016-10-05,CDLLONGLINE,100
2016-10-06,CDLHIGHWAVE,100
2016-10-06,CDLLONGLEGGEDDOJI,100
2016-10-06,CDLDOJI,100
2016-10-06,CDLSPINNINGTOP,100
2016-10-06,CDLRICKSHAWMAN,100
2016-10-07,CDLBELTHOLD,-100
2016-10-07,CDLENGULFING,-100
2016-10-11,CDL3OUTSIDE,-100
2016-10-13,CDLBELTHOLD,100
2016-10-14,CDLHARAMI,-100
2016-10-18,CDLBELTHOLD,-100
2016-10-18,CDLCLOSINGMARUBOZU,-100
2016-10-18,CDLLONGLINE,-100
2016-10-18,CDLMARUBOZU,-100
2016-10-19,CDLSHORTLINE,-100
2016-10-20,CDL3BLACKCROWS,-100
2016-10-20,CDLSHORTLINE,-100
2016-10-21,CDLSHORTLINE,100
2016-10-24,CDLSHORTLINE,-100
2016-10-24,CDLENGULFING,-100
2016-10-25,CDL3OUTSIDE,-100
2016-10-25,CDLSHORTLINE,-100
2016-10-26,CDLLONGLEGGEDDOJI,100
2016-10-26,CDLSPINNINGTOP,100
2016-10-26,CDLHIGHWAVE,100
2016-10-26,CDLRICKSHAWMAN,100
2016-10-26,CDLDOJI,100
2016-10-26,CDLGRAVESTONEDOJI,100
2016-10-28,CDLLONGLINE,-100
2016-10-28,CDLBELTHOLD,-100
2016-10-31,CDLSHORTLINE,-100
2016-11-03,CDLHAMMER,100
2016-11-04,CDLXSIDEGAP3METHODS,-100
2016-11-04,CDLMORNINGSTAR,100
2016-11-04,CDLBELTHOLD,100
2016-11-07,CDLSHORTLINE,100
2016-11-08,CDLSPINNINGTOP,-100
2016-11-09,CDLBELTHOLD,-100
2016-11-10,CDLHARAMI,100
2016-11-11,CDL3INSIDE,100
2016-11-14,CDLSPINNINGTOP,100
2016-11-14,CDLHARAMI,-100
2016-11-15,CDLDOJI,100
2016-11-15,CDLRICKSHAWMAN,100
2016-11-15,CDLLONGLEGGEDDOJI,100
2016-11-15,CDLSPINNINGTOP,-100
2016-11-15,CDLHIGHWAVE,-100
2016-11-16,CDLSHORTLINE,-100
2016-11-17,CDLHIKKAKE,100
2016-11-17,CDLSHORTLINE,-100
2016-11-21,CDLSHORTLINE,100
2016-11-22,CDLLONGLEGGEDDOJI,100
2016-11-22,CDLHIKKAKE,-100
2016-11-22,CDLHIGHWAVE,100
2016-11-22,CDLRICKSHAWMAN,100
2016-11-22,CDLSPINNINGTOP,100
2016-11-22,CDLDOJI,100
2016-11-23,CDLSHORTLINE,-100
2016-11-23,CDLENGULFING,-100
2016-11-25,CDLHARAMI,-100
2016-11-28,CDLENGULFING,-100
2016-11-28,CDLBELTHOLD,-100
2016-11-28,CDLLONGLINE,-100
2016-11-29,CDLLONGLINE,-100
2016-11-29,CDL3OUTSIDE,-100
2016-11-29,CDLMARUBOZU,-100
2016-11-29,CDLCLOSINGMARUBOZU,-100
2016-11-29,CDLBELTHOLD,-100
2016-11-30,CDLTHRUSTING,-100
2016-12-02,CDLENGULFING,100
2016-12-02,CDLBELTHOLD,100
2016-12-06,CDLSPINNINGTOP,100
2016-12-06,CDLHIKKAKE,-100
2016-12-07,CDLBELTHOLD,100
2016-12-13,CDLRICKSHAWMAN,100
2016-12-13,CDLHIGHWAVE,100
2016-12-13,CDLDOJISTAR,100
2016-12-13,CDLLONGLEGGEDDOJI,100
2016-12-13,CDLDOJI,100
2016-12-13,CDLSPINNINGTOP,100
2016-12-14,CDLSPINNINGTOP,100
2016-12-14,CDLHIGHWAVE,100
2016-12-15,CDLSHORTLINE,-100
2016-12-15,CDLSPINNINGTOP,-100
2016-12-16,CDLHIGHWAVE,100
2016-12-16,CDLLONGLEGGEDDOJI,100
2016-12-16,CDLDOJI,100
2016-12-16,CDLSPINNINGTOP,100
2016-12-16,CDLRICKSHAWMAN,100
2016-12-19,CDLENGULFING,-100
2016-12-20,CDLHIGHWAVE,-100
2016-12-20,CDLSPINNINGTOP,-100
2016-12-20,CDLDOJI,100
2016-12-20,CDLRICKSHAWMAN,100
2016-12-20,CDLSHORTLINE,-100
2016-12-20,CDLLONGLEGGEDDOJI,100
2016-12-20,CDL3OUTSIDE,-100
2016-12-21,CDLSHORTLINE,-100
2016-12-21,CDLMATCHINGLOW,100
2016-12-22,CDLBELTHOLD,-100
2016-12-22,CDLLONGLINE,-100
2016-12-23,CDLBELTHOLD,-100
2016-12-23,CDLLONGLINE,-100
2016-12-26,CDLHARAMI,100
2016-12-26,CDLHOMINGPIGEON,100
2016-12-27,CDLCLOSINGMARUBOZU,100
2016-12-27,CDLLONGLINE,100
2016-12-27,CDL3INSIDE,100
2016-12-27,CDLBELTHOLD,100
2016-12-27,CDLMARUBOZU,100
2016-12-28,CDLHARAMI,-100
2016-12-29,CDLHIGHWAVE,-100
2016-12-29,CDLSPINNINGTOP,-100
2016-12-30,CDLBELTHOLD,-100
2016-12-30,CDLMATCHINGLOW,100
2017-01-03,CDLBELTHOLD,-100
2017-01-04,CDLBELTHOLD,-100
2017-01-04,CDLLONGLINE,-100
2017-01-05,CDLLONGLINE,-100
2017-01-05,CDLBELTHOLD,-100
2017-01-06,CDLHARAMI,100
2017-01-06,CDLHOMINGPIGEON,100
2017-01-09,CDLBELTHOLD,-100
2017-01-09,CDLLONGLINE,-100
2017-01-10,CDLDOJISTAR,100
2017-01-10,CDLSPINNINGTOP,100
2017-01-10,CDLDOJI,100
2017-01-10,CDLRICKSHAWMAN,100
2017-01-10,CDLHIGHWAVE,100
2017-01-10,CDLLONGLEGGEDDOJI,100
2017-01-11,CDLSHORTLINE,-100
2017-01-11,CDLENGULFING,-100
2017-01-12,CDLSHORTLINE,-100
2017-01-13,CDLHIKKAKE,100
2017-01-13,CDLSPINNINGTOP,100
2017-01-13,CDLLONGLEGGEDDOJI,100
2017-01-13,CDLDOJI,100
2017-01-13,CDLHIGHWAVE,100
2017-01-16,CDLSHORTLINE,-100
2017-01-17,CDLSPINNINGTOP,100
2017-01-18,CDLHIKKAKE,200
2017-01-19,CDLBELTHOLD,100
2017-01-23,CDLCLOSINGMARUBOZU,-100
2017-02-09,CDLDOJI,100
2017-02-09,CDLSPINNINGTOP,100
2017-02-09,CDLRICKSHAWMAN,100
2017-02-09,CDLHIGHWAVE,100
2017-02-09,CDLLONGLEGGEDDOJI,100
2017-02-10,CDLLONGLINE,-100
2017-02-10,CDLCLOSINGMARUBOZU,-100
2017-02-10,CDLENGULFING,-100
2017-02-13,CDL3OUTSIDE,-100
2017-02-13,CDLSHORTLINE,-100
2017-02-14,CDLMATCHINGLOW,100
2017-02-14,CDLGRAVESTONEDOJI,100
2017-02-14,CDLDOJI,100
2017-02-14,CDLLONGLEGGEDDOJI,100
2017-02-15,CDLMATCHINGLOW,100
2017-02-15,CDLGRAVESTONEDOJI,100
2017-02-15,CDLDOJI,100
2017-02-15,CDLLONGLEGGEDDOJI,100
2017-02-16,CDLBELTHOLD,-100
2017-02-16,CDLLONGLINE,-100
2017-02-16,CDLMARUBOZU,-100
2017-02-16,CDLCLOSINGMARUBOZU,-100
2017-02-16,CDLHIKKAKE,100
2017-02-17,CDLLONGLEGGEDDOJI,100
2017-02-17,CDLTAKURI,100
2017-02-17,CDLHARAMICROSS,100
2017-02-17,CDLHARAMI,100
2017-02-17,CDLDOJI,100
2017-02-17,CDLDRAGONFLYDOJI,100
2017-02-20,CDLDOJI,100
2017-02-20,CDLHIKKAKE,200
2017-02-20,CDLHIGHWAVE,100
2017-02-20,CDL3INSIDE,100
2017-02-20,CDLLONGLEGGEDDOJI,100
2017-02-20,CDLSPINNINGTOP,100
2017-02-21,CDLLONGLINE,-100
2017-02-24,CDLHIKKAKE,-100
2017-03-01,CDLMARUBOZU,-100
2017-03-01,CDLBELTHOLD,-100
2017-03-01,CDLENGULFING,-100
2017-03-01,CDLCLOSINGMARUBOZU,-100
2017-03-01,CDLLONGLINE,-100
2017-03-01,CDLHIKKAKE,-200
2017-03-02,CDLBELTHOLD,-100
2017-03-02,CDL3OUTSIDE,-100
2017-03-06,CDLHIKKAKE,-100
2017-03-06,CDLSHORTLINE,-100
2017-03-07,CDLRICKSHAWMAN,100
2017-03-07,CDLLONGLEGGEDDOJI,100
2017-03-07,CDLDOJI,100
2017-03-07,CDLHIGHWAVE,100
2017-03-07,CDLSPINNINGTOP,100
2017-03-08,CDLSHOOTINGSTAR,-100
2017-03-09,CDLLONGLINE,-100
2017-03-09,CDLMARUBOZU,-100
2017-03-09,CDLCLOSINGMARUBOZU,-100
2017-03-09,CDLBELTHOLD,-100
2017-03-09,CDLENGULFING,-100
2017-03-10,CDLTAKURI,100
2017-03-10,CDLDRAGONFLYDOJI,100
2017-03-10,CDLDOJISTAR,100
2017-03-10,CDL3OUTSIDE,-100
2017-03-10,CDLDOJI,100
2017-03-10,CDLHAMMER,100
2017-03-10,CDLLONGLEGGEDDOJI,100
2017-03-13,CDLSPINNINGTOP,100
2017-03-14,CDLBELTHOLD,100
2017-03-15,CDLBELTHOLD,100
2017-03-17,CDLCLOSINGMARUBOZU,100
2017-03-20,CDLHIKKAKE,-100
2017-03-21,CDLTASUKIGAP,100
2017-03-23,CDLCLOSINGMARUBOZU,-100
2017-03-23,CDLDARKCLOUDCOVER,-100
2017-03-27,CDLBELTHOLD,-100
2017-03-27,CDLCLOSINGMARUBOZU,-100
2017-03-27,CDLLONGLINE,-100
2017-03-27,CDLMARUBOZU,-100
2017-03-27,CDL3BLACKCROWS,-100
2017-03-28,CDLBELTHOLD,-100
2017-03-29,CDLHARAMI,100
2017-03-30,CDL3INSIDE,100
2017-03-30,CDLLONGLINE,100
2017-03-30,CDLCLOSINGMARUBOZU,100
2017-03-30,CDLHIKKAKE,-100
2017-03-31,CDLSHORTLINE,-100
2017-03-31,CDLHARAMI,-100
2017-04-05,CDLHIKKAKE,100
2017-04-06,CDLHIGHWAVE,100
2017-04-06,CDLLONGLEGGEDDOJI,100
2017-04-06,CDLSPINNINGTOP,100
2017-04-06,CDLDOJI,100
2017-04-06,CDLSHOOTINGSTAR,-100
2017-04-06,CDLGRAVESTONEDOJI,100
2017-04-07,CDLSHORTLINE,-100
2017-04-10,CDLSHORTLINE,-100
2017-04-12,CDLSPINNINGTOP,100
2017-04-13,CDLSHORTLINE,100
2017-04-14,CDLLONGLINE,-100
2017-04-14,CDLHIKKAKE,100
2017-04-17,CDLSPINNINGTOP,-100
2017-04-17,CDLHARAMI,100
2017-04-17,CDLHOMINGPIGEON,100
