Date,Pattern,Signal
2021-01-11,CDLENGULFING,-100
2021-01-12,CDL3OUTSIDE,-100
2021-01-14,CDLHIKKAKE,-100
2021-01-15,CDLENGULFING,-100
2021-01-22,CDLHIKKAKE,-100
2021-01-22,CDLSHORTLINE,100
2021-01-25,CDLENGULFING,-100
2021-01-26,CDLCLOSINGMARUBOZU,-100
2021-01-26,CDLLONGLINE,-100
2021-01-26,CDLHIKKAKE,-200
2021-01-26,CDL3OUTSIDE,-100
2021-01-27,CDLHARAMI,100
2021-01-27,CDLTAKURI,100
2021-01-27,CDLLONGLEGGEDDOJI,100
2021-01-27,CDLDRAGONFLYDOJI,100
2021-01-27,CDLDOJI,100
2021-01-27,CDLHARAMICROSS,100
2021-01-28,CDLRICKSHAWMAN,100
2021-01-28,CDLHIGHWAVE,100
2021-01-28,CDLDOJI,100
2021-01-28,CDLLONGLEGGEDDOJI,100
2021-01-28,CDLSPINNINGTOP,100
2021-01-29,CDLSHORTLINE,-100
2021-01-29,CDLENGULFING,-100
2021-02-01,CDLBELTHOLD,-100
2021-02-01,CDLLONGLINE,-100
2021-02-01,CDL3OUTSIDE,-100
2021-02-02,CDLSPINNINGTOP,-100
2021-02-02,CDLHARAMI,100
2021-02-02,CDLHOMINGPIGEON,100
2021-02-02,CDLHIGHWAVE,-100
2021-02-03,CDLSHORTLINE,-100
2021-02-03,CDLHIKKAKE,100
2021-02-17,CDLCLOSINGMARUBOZU,100
2021-02-17,CDLHIKKAKE,200
2021-02-18,CDLSPINNINGTOP,100
2021-02-18,CDLHIGHWAVE,100
2021-02-18,CDLHARAMICROSS,-100
2021-02-18,CDLHARAMI,-100
2021-02-18,CDLDOJI,100
2021-02-18,CDLLONGLEGGEDDOJI,100
2021-02-19,CDLSHOOTINGSTAR,-100
2021-02-22,CDLLONGLEGGEDDOJI,100
2021-02-22,CDLSPINNINGTOP,100
2021-02-22,CDLHIGHWAVE,100
2021-02-22,CDLDOJI,100
2021-02-23,CDLSPINNINGTOP,100
2021-02-23,CDLHIGHWAVE,100
2021-02-26,CDLCLOSINGMARUBOZU,100
2021-02-26,CDLLONGLINE,100
2021-03-02,CDLENGULFING,-100
2021-03-02,CDLLONGLINE,-100
2021-03-05,CDLCLOSINGMARUBOZU,-100
2021-03-05,CDLEVENINGSTAR,-100
2021-03-08,CDLLONGLINE,-100
2021-03-08,CDLCLOSINGMARUBOZU,-100
2021-03-10,CDLSHORTLINE,-100
2021-03-11,CDLHIKKAKE,-100
2021-03-11,CDLSHORTLINE,100
2021-03-12,CDLSHORTLINE,-100
2021-03-12,CDLSPINNINGTOP,-100
2021-03-16,CDLDOJI,100
2021-03-16,CDLLONGLEGGEDDOJI,100
2021-03-16,CDLDRAGONFLYDOJI,100
2021-03-16,CDLSPINNINGTOP,100
2021-03-16,CDLHIGHWAVE,100
2021-03-16,CDLTAKURI,100
2021-03-17,CDLENGULFING,-100
2021-03-17,CDLHIKKAKE,-100
2021-03-18,CDLDOJI,100
2021-03-18,CDLHIGHWAVE,-100
2021-03-18,CDLRICKSHAWMAN,100
2021-03-18,CDLLONGLEGGEDDOJI,100
2021-03-18,CDLSPINNINGTOP,-100
2021-03-19,CDLHIKKAKE,100
2021-03-23,CDLCLOSINGMARUBOZU,-100
2021-03-25,CDLHIGHWAVE,100
2021-03-25,CDLRICKSHAWMAN,100
2021-03-25,CDLSPINNINGTOP,100
2021-03-25,CDLLONGLEGGEDDOJI,100
2021-03-25,CDLDOJI,100
2021-03-25,CDLDOJISTAR,100
2021-03-26,CDLMORNINGDOJISTAR,100
2021-03-26,CDLLONGLINE,100
2021-03-26,CDLCLOSINGMARUBOZU,100
2021-03-26,CDLMORNINGSTAR,100
2021-03-29,CDLBELTHOLD,-100
2021-03-29,CDLLONGLINE,-100
