Date,Pattern,Signal
2018-01-23,CDLHIKKAKE,-200
2018-01-29,CDLGAPSIDESIDEWHITE,100
2018-01-30,CDLDOJI,100
2018-01-30,CDLLONGLEGGEDDOJI,100
2018-01-31,CDLTAKURI,100
2018-01-31,CDLDOJI,100
2018-01-31,CDLDRAGONFLYDOJI,100
2018-01-31,CDLLONGLEGGEDDOJI,100
2018-02-01,CDLRICKSHAWMAN,100
2018-02-01,CDLLONGLEGGEDDOJI,100
2018-02-01,CDLDOJI,100
2018-02-01,CDLTRISTAR,-100
2018-02-02,CDLGRAVESTONEDOJI,100
2018-02-02,CDLLONGLEGGEDDOJI,100
2018-02-02,CDLDOJI,100
2018-02-05,CDLGRAVESTONEDOJI,100
2018-02-05,CDLDOJI,100
2018-02-05,CDLLONGLEGGEDDOJI,100
2018-02-05,CDLHIKKAKE,100
2018-02-06,CDLDOJI,100
2018-02-07,CDLDOJI,100
2018-02-08,CDLTAKURI,100
2018-02-08,CDLLONGLEGGEDDOJI,100
2018-02-08,CDLDRAGONFLYDOJI,100
2018-02-08,CDLTRISTAR,100
2018-02-08,CDLDOJI,100
2018-02-09,CDLDOJI,100
2018-02-09,CDLGAPSIDESIDEWHITE,100
2018-02-12,CDLDOJI,100
2018-02-21,CDLGAPSIDESIDEWHITE,100
2018-02-21,CDLDOJI,100
2018-02-22,CDLLONGLEGGEDDOJI,100
2018-02-22,CDLDOJI,100
2018-02-23,CDLDRAGONFLYDOJI,100
2018-02-23,CDLLONGLEGGEDDOJI,100
2018-02-23,CDLTAKURI,100
2018-02-23,CDLDOJI,100
2018-02-26,CDLDOJI,100
2018-02-27,CDLGAPSIDESIDEWHITE,-100
2018-02-27,CDLDOJI,100
2018-03-01,CDLDOJI,100
2018-03-02,CDLDOJI,100
2018-03-05,CDLDOJI,100
2018-03-06,CDLLONGLEGGEDDOJI,100
2018-03-06,CDLGRAVESTONEDOJI,100
2018-03-06,CDLDOJI,100
2018-03-07,CDLLONGLEGGEDDOJI,100
2018-03-07,CDLGRAVESTONEDOJI,100
2018-03-07,CDLDOJI,100
2018-03-08,CDLTAKURI,100
2018-03-08,CDLDRAGONFLYDOJI,100
2018-03-08,CDLLONGLEGGEDDOJI,100
2018-03-08,CDLDOJI,100
2018-03-09,CDLDOJI,100
2018-03-09,CDLGAPSIDESIDEWHITE,100
2018-03-12,CDLGRAVESTONEDOJI,100
2018-03-12,CDLDOJI,100
2018-03-12,CDLLONGLEGGEDDOJI,100
2018-03-13,CDLGAPSIDESIDEWHITE,-100
2018-03-13,CDLDOJI,100
2018-03-14,CDLLONGLEGGEDDOJI,100
2018-03-14,CDLRICKSHAWMAN,100
2018-03-14,CDLDOJI,100
2018-03-15,CDLDOJI,100
2018-03-15,CDLGAPSIDESIDEWHITE,-100
2018-03-16,CDLLONGLEGGEDDOJI,100
2018-03-16,CDLDOJI,100
2018-03-16,CDLGRAVESTONEDOJI,100
2018-03-19,CDLTAKURI,100
2018-03-19,CDLLONGLEGGEDDOJI,100
2018-03-19,CDLDRAGONFLYDOJI,100
2018-03-19,CDLDOJI,100
2018-03-20,CDLGAPSIDESIDEWHITE,100
2018-03-20,CDLDOJI,100
2018-03-21,CDLDOJI,100
2018-03-22,CDLDOJI,100
2018-03-22,CDLLONGLEGGEDDOJI,100
2018-03-22,CDLDRAGONFLYDOJI,100
2018-03-22,CDLTAKURI,100
2018-03-23,CDLDOJI,100
2018-03-26,CDLDOJI,100
2018-03-26,CDLTRISTAR,100
2018-03-27,CDLDOJI,100
2018-03-27,CDLLONGLEGGEDDOJI,100
2018-03-28,CDLDOJI,100
2018-03-28,CDLLONGLEGGEDDOJI,100
2018-03-28,CDLTRISTAR,-100
2018-03-28,CDLGRAVESTONEDOJI,100
2018-03-29,CDLLONGLEGGEDDOJI,100
2018-03-29,CDLDRAGONFLYDOJI,100
2018-03-29,CDLTRISTAR,100
2018-03-29,CDLDOJI,100
2018-03-29,CDLTAKURI,100
2018-03-30,CDLDOJI,100
2018-03-30,CDLGAPSIDESIDEWHITE,100
2018-04-02,CDLDOJI,100
2018-04-03,CDLDOJI,100
2018-04-09,CDLDOJI,100
2018-04-09,CDLGRAVESTONEDOJI,100
2018-04-09,CDLLONGLEGGEDDOJI,100
2018-04-10,CDLLONGLEGGEDDOJI,100
2018-04-10,CDLDOJI,100
2018-04-10,CDLGRAVESTONEDOJI,100
2018-04-10,CDLGAPSIDESIDEWHITE,-100
2018-04-11,CDLDOJI,100
2018-04-11,CDLLONGLEGGEDDOJI,100
2018-04-11,CDLGRAVESTONEDOJI,100
2018-04-12,CDLDOJI,100
2018-04-12,CDLLONGLEGGEDDOJI,100
2018-04-13,CDLDOJI,100
2018-04-13,CDLGAPSIDESIDEWHITE,-100
2018-04-16,CDLHIKKAKE,-100
2018-04-16,CDLDOJI,100
2018-04-17,CDLGAPSIDESIDEWHITE,100
2018-04-17,CDLDOJI,100
2018-04-18,CDLDOJI,100
2018-04-19,CDLTAKURI,100
2018-04-19,CDLDOJI,100
2018-04-19,CDLLONGLEGGEDDOJI,100
2018-04-19,CDLDRAGONFLYDOJI,100
2018-04-20,CDLDOJI,100
2018-04-23,CDLTAKURI,100
2018-04-23,CDLTRISTAR,100
2018-04-23,CDLDOJI,100
2018-04-23,CDLLONGLEGGEDDOJI,100
2018-04-23,CDLDRAGONFLYDOJI,100
2018-04-24,CDLTAKURI,100
2018-04-24,CDLTRISTAR,-100
2018-04-24,CDLDOJI,100
