Date,Pattern,Signal
2022-04-28,CDLENGULFING,-100
2022-04-29,CDL3OUTSIDE,-100
2022-05-05,CDLMATCHINGLOW,100
2022-05-06,CDLHIKKAKE,100
2022-05-11,CDLSHORTLINE,-100
2022-05-12,CDLHIKKAKE,100
2022-05-13,CDLLONGLINE,-100
2022-05-13,CDLMARUBOZU,-100
2022-05-13,CDLBELTHOLD,-100
2022-05-13,CDLCLOSINGMARUBOZU,-100
2022-05-16,CDLBELTHOLD,-100
2022-05-17,CDLCLOSINGMARUBOZU,100
2022-05-18,CDLHIKKAKE,-100
2022-05-18,CDLSHORTLINE,100
2022-05-18,CDLSPINNINGTOP,100
2022-05-19,CDLLONGLINE,100
2022-05-19,CDLBELTHOLD,100
2022-05-19,CDLCLOSINGMARUBOZU,100
2022-05-19,CDLMARUBOZU,100
2022-05-20,CDLHARAMI,-100
2022-05-20,CDLSHORTLINE,100
2022-05-20,CDLRICKSHAWMAN,100
2022-05-20,CDLDOJI,100
2022-05-20,CDLHANGINGMAN,-100
2022-05-20,CDLHARAMICROSS,-100
2022-05-20,CDLHIGHWAVE,100
2022-05-20,CDLTAKURI,100
2022-05-20,CDLSPINNINGTOP,100
2022-05-20,CDLDRAGONFLYDOJI,100
2022-05-20,CDLLONGLEGGEDDOJI,100
2022-05-23,CDLSHORTLINE,100
2022-05-24,CDLSHORTLINE,-100
2022-05-25,CDLGRAVESTONEDOJI,100
2022-05-25,CDLDOJI,100
2022-05-25,CDLLONGLEGGEDDOJI,100
2022-05-26,CDLLONGLEGGEDDOJI,100
2022-05-26,CDLSHORTLINE,-100
2022-05-26,CDLDOJI,100
2022-05-27,CDLLONGLEGGEDDOJI,100
2022-05-27,CDLDOJI,100
2022-05-27,CDLGRAVESTONEDOJI,100
2022-05-27,CDLSHORTLINE,100
2022-05-31,CDLSHORTLINE,-100
2022-06-01,CDLINVERTEDHAMMER,100
2022-06-01,CDLHIKKAKE,100
2022-06-01,CDLSHORTLINE,-100
2022-06-02,CDLENGULFING,100
2022-06-02,CDLBELTHOLD,100
2022-06-06,CDLBELTHOLD,100
2022-06-06,CDLHIKKAKE,200
2022-06-06,CDL3OUTSIDE,100
2022-06-07,CDLBELTHOLD,-100
2022-06-07,CDLLONGLINE,-100
2022-06-08,CDLLONGLINE,100
2022-06-08,CDLMARUBOZU,100
2022-06-08,CDLBELTHOLD,100
2022-06-08,CDLCLOSINGMARUBOZU,100
2022-06-08,CDLTHRUSTING,-100
2022-06-09,CDLSHORTLINE,-100
2022-06-10,CDLCLOSINGMARUBOZU,100
2022-06-15,CDLHIKKAKE,-100
2022-06-16,CDLCLOSINGMARUBOZU,-100
2022-06-16,CDLMARUBOZU,-100
2022-06-16,CDLBELTHOLD,-100
2022-06-16,CDLENGULFING,-100
2022-06-16,CDLLONGLINE,-100
2022-06-17,CDLLONGLEGGEDDOJI,100
2022-06-17,CDLRICKSHAWMAN,100
2022-06-17,CDLDOJISTAR,100
2022-06-17,CDLDOJI,100
2022-06-17,CDLHIKKAKE,-200
2022-06-17,CDLSPINNINGTOP,100
2022-06-17,CDL3OUTSIDE,-100
2022-06-21,CDLDOJI,100
2022-06-21,CDLSHORTLINE,100
2022-06-21,CDLLONGLEGGEDDOJI,100
2022-06-22,CDLINVERTEDHAMMER,100
2022-06-22,CDLLONGLEGGEDDOJI,100
2022-06-22,CDLDOJI,100
2022-06-22,CDLSHORTLINE,100
2022-06-22,CDLHIKKAKE,100
2022-06-23,CDLDRAGONFLYDOJI,100
2022-06-23,CDLHANGINGMAN,-100
2022-06-23,CDLDOJI,100
2022-06-23,CDLGAPSIDESIDEWHITE,-100
2022-06-23,CDLHAMMER,100
2022-06-23,CDLSHORTLINE,100
2022-06-23,CDLTAKURI,100
2022-06-23,CDLLONGLEGGEDDOJI,100
2022-06-24,CDLHIKKAKE,200
2022-06-27,CDLSHORTLINE,100
2022-06-28,CDLBELTHOLD,-100
2022-06-28,CDLENGULFING,-100
2022-06-29,CDLLONGLINE,-100
2022-06-29,CDLBELTHOLD,-100
2022-06-29,CDL3OUTSIDE,-100
2022-07-01,CDLBELTHOLD,-100
2022-07-01,CDLLONGLINE,-100
2022-07-01,CDLCLOSINGMARUBOZU,-100
2022-07-01,CDLMARUBOZU,-100
2022-07-04,CDLLONGLINE,-100
2022-07-04,CDLBELTHOLD,-100
2022-07-04,CDLCLOSINGMARUBOZU,-100
2022-07-04,CDLMATCHINGLOW,100
2022-07-04,CDLMARUBOZU,-100
2022-07-05,CDLHARAMI,100
2022-07-05,CDLHOMINGPIGEON,100
2022-07-06,CDLBELTHOLD,-100
2022-07-07,CDLLONGLINE,100
2022-07-07,CDLCLOSINGMARUBOZU,100
2022-07-07,CDLBELTHOLD,100
2022-07-07,CDLMARUBOZU,100
2022-07-08,CDLHARAMI,-100
2022-07-11,CDLGRAVESTONEDOJI,100
2022-07-11,CDLDOJI,100
2022-07-11,CDLHIKKAKE,-100
2022-07-11,CDLLONGLEGGEDDOJI,100
2022-07-11,CDLHIKKAKEMOD,-100
2022-07-13,CDLLONGLINE,-100
2022-07-13,CDLCLOSINGMARUBOZU,-100
2022-07-13,CDLBELTHOLD,-100
2022-07-13,CDLMARUBOZU,-100
2022-07-14,CDLMARUBOZU,100
2022-07-14,CDLCLOSINGMARUBOZU,100
2022-07-14,CDLBELTHOLD,100
2022-07-14,CDLTHRUSTING,-100
2022-07-14,CDLLONGLINE,100
2022-07-15,CDLHANGINGMAN,-100
2022-07-18,CDLBELTHOLD,100
2022-07-19,CDLCLOSINGMARUBOZU,-100
2022-07-19,CDLLONGLINE,-100
2022-07-19,CDLBELTHOLD,-100
2022-07-19,CDLMARUBOZU,-100
2022-07-20,CDLHARAMICROSS,100
2022-07-20,CDLHANGINGMAN,-100
2022-07-20,CDLLONGLEGGEDDOJI,100
2022-07-20,CDLTAKURI,100
2022-07-20,CDLHARAMI,100
2022-07-20,CDLDOJI,100
2022-07-20,CDLDRAGONFLYDOJI,100
2022-07-21,CDLLONGLINE,-100
2022-07-21,CDLCLOSINGMARUBOZU,-100
2022-07-21,CDLBELTHOLD,-100
2022-07-21,CDLENGULFING,-100
2022-07-21,CDLMARUBOZU,-100
2022-07-22,CDLDOJI,100
2022-07-22,CDLHARAMICROSS,100
2022-07-22,CDLSHORTLINE,100
2022-07-22,CDLHARAMI,100
2022-07-25,CDLDOJI,100
2022-07-25,CDLSHORTLINE,100
2022-07-26,CDLHANGINGMAN,-100
2022-07-27,CDLSHORTLINE,100
2022-07-28,CDLENGULFING,-100
2022-07-28,CDLLONGLINE,-100
2022-07-28,CDLMARUBOZU,-100
2022-07-28,CDLCLOSINGMARUBOZU,-100
2022-07-28,CDLBELTHOLD,-100
2022-07-29,CDLHARAMI,100
2022-08-01,CDLHIKKAKE,100
2022-08-03,CDLHIKKAKE,200
2022-08-04,CDLBELTHOLD,100
2022-08-08,CDLSHORTLINE,-100
2022-08-09,CDLHIKKAKE,-100
2022-08-10,CDLSHORTLINE,100
2022-08-12,CDLSHORTLINE,100
2022-08-12,CDLDOJI,100
2022-08-15,CDLCLOSINGMARUBOZU,-100
2022-08-15,CDLMARUBOZU,-100
2022-08-15,CDLLONGLINE,-100
2022-08-15,CDLBELTHOLD,-100
2022-08-16,CDLLONGLINE,100
2022-08-16,CDLENGULFING,100
2022-08-16,CDLCLOSINGMARUBOZU,100
2022-08-17,CDLMARUBOZU,-100
2022-08-17,CDLBELTHOLD,-100
2022-08-17,CDLDARKCLOUDCOVER,-100
2022-08-17,CDLCLOSINGMARUBOZU,-100
2022-08-17,CDLLONGLINE,-100
2022-08-18,CDLHARAMI,100
2022-08-18,CDLHARAMICROSS,100
2022-08-18,CDLTAKURI,100
2022-08-18,CDLDOJI,100
2022-08-18,CDLLONGLEGGEDDOJI,100
2022-08-18,CDLDRAGONFLYDOJI,100
2022-08-19,CDLMARUBOZU,-100
2022-08-19,CDLLONGLINE,-100
2022-08-19,CDLBELTHOLD,-100
2022-08-19,CDLENGULFING,-100
2022-08-19,CDLCLOSINGMARUBOZU,-100
2022-08-22,CDL3OUTSIDE,-100
2022-08-22,CDLSHORTLINE,100
2022-08-23,CDLTAKURI,100
2022-08-23,CDLLONGLEGGEDDOJI,100
2022-08-23,CDLHANGINGMAN,-100
2022-08-23,CDLDRAGONFLYDOJI,100
2022-08-23,CDLDOJI,100
2022-08-24,CDLSHORTLINE,100
2022-08-25,CDLSHOOTINGSTAR,-100
2022-08-26,CDLBELTHOLD,-100
2022-08-26,CDLENGULFING,-100
2022-08-31,CDLMARUBOZU,100
2022-08-31,CDLBELTHOLD,100
2022-08-31,CDLLONGLINE,100
2022-08-31,CDLCLOSINGMARUBOZU,100
2022-09-01,CDLHARAMI,-100
2022-09-01,CDLSHORTLINE,-100
2022-09-02,CDLSHORTLINE,-100
2022-09-05,CDLSPINNINGTOP,100
2022-09-06,CDLLONGLINE,-100
2022-09-06,CDLENGULFING,-100
2022-09-06,CDLCLOSINGMARUBOZU,-100
2022-09-07,CDLDOJI,100
2022-09-07,CDL3OUTSIDE,-100
2022-09-07,CDLRICKSHAWMAN,100
2022-09-07,CDLLONGLEGGEDDOJI,100
2022-09-07,CDLHIGHWAVE,100
2022-09-07,CDLDOJISTAR,100
2022-09-07,CDLSPINNINGTOP,100
2022-09-07,CDLSHORTLINE,100
2022-09-07,CDLHIKKAKE,100
2022-09-08,CDLSHOOTINGSTAR,-100
2022-09-12,CDLLONGLINE,100
2022-09-12,CDLCLOSINGMARUBOZU,100
2022-09-13,CDLHANGINGMAN,-100
2022-09-14,CDLBELTHOLD,100
2022-09-14,CDLCLOSINGMARUBOZU,100
2022-09-14,CDLMARUBOZU,100
2022-09-14,CDLLONGLINE,100
2022-09-15,CDLHARAMICROSS,-100
2022-09-15,CDLHARAMI,-100
2022-09-15,CDLDOJI,100
2022-09-15,CDLHIGHWAVE,100
2022-09-15,CDLRICKSHAWMAN,100
2022-09-15,CDLLONGLEGGEDDOJI,100
2022-09-15,CDLSPINNINGTOP,100
2022-09-16,CDLHAMMER,100
2022-09-20,CDLMARUBOZU,100
2022-09-20,CDLBELTHOLD,100
2022-09-20,CDLCLOSINGMARUBOZU,100
2022-09-20,CDLLONGLINE,100
2022-09-21,CDLSHORTLINE,100
2022-09-22,CDLHAMMER,100
2022-09-23,CDLHAMMER,100
2022-09-26,CDLSPINNINGTOP,-100
2022-09-27,CDLRICKSHAWMAN,100
2022-09-27,CDLLONGLEGGEDDOJI,100
2022-09-27,CDLHIGHWAVE,100
2022-09-27,CDLDOJI,100
2022-09-27,CDLSPINNINGTOP,100
2022-09-28,CDLBELTHOLD,-100
2022-09-28,CDLSEPARATINGLINES,-100
2022-09-29,CDLSHORTLINE,100
2022-09-30,CDLCLOSINGMARUBOZU,100
2022-09-30,CDLLONGLINE,100
2022-10-03,CDLSHORTLINE,-100
2022-10-03,CDLDOJI,100
2022-10-03,CDLHARAMICROSS,-100
2022-10-03,CDLHARAMI,-100
2022-10-04,CDLHAMMER,100
2022-10-04,CDLLONGLEGGEDDOJI,100
2022-10-04,CDLTAKURI,100
2022-10-04,CDLDOJI,100
2022-10-04,CDLHANGINGMAN,-100
2022-10-04,CDLHIKKAKE,100
2022-10-04,CDLDRAGONFLYDOJI,100
2022-10-05,CDLCLOSINGMARUBOZU,-100
2022-10-05,CDLENGULFING,-100
2022-10-06,CDLDOJI,100
2022-10-06,CDLSHORTLINE,100
2022-10-07,CDLLONGLEGGEDDOJI,100
2022-10-07,CDLDOJI,100
2022-10-07,CDLHAMMER,100
2022-10-07,CDLDRAGONFLYDOJI,100
2022-10-07,CDLTAKURI,100
2022-10-07,CDLHANGINGMAN,-100
2022-10-11,CDLHAMMER,100
2022-10-13,CDLHAMMER,100
2022-10-14,CDLBELTHOLD,-100
2022-10-18,CDLSHORTLINE,100
2022-10-18,CDLDOJI,100
2022-10-19,CDLSHORTLINE,100
2022-10-19,CDLDOJI,100
2022-10-20,CDLLONGLINE,-100
2022-10-20,CDLCLOSINGMARUBOZU,-100
2022-10-20,CDLBELTHOLD,-100
2022-10-20,CDLMARUBOZU,-100
2022-10-21,CDLBELTHOLD,-100
2022-10-21,CDLLONGLINE,-100
2022-10-21,CDLMARUBOZU,-100
2022-10-21,CDLCLOSINGMARUBOZU,-100
2022-10-24,CDLSHOOTINGSTAR,-100
2022-10-24,CDLSHORTLINE,100
2022-10-24,CDLGRAVESTONEDOJI,100
2022-10-24,CDLDOJI,100
2022-10-24,CDLLONGLEGGEDDOJI,100
2022-10-25,CDLDOJI,100
2022-10-25,CDLLONGLEGGEDDOJI,100
2022-10-25,CDLSHOOTINGSTAR,-100
2022-10-25,CDLSHORTLINE,100
2022-10-25,CDLGRAVESTONEDOJI,100
2022-10-26,CDLENGULFING,-100
2022-10-26,CDLCLOSINGMARUBOZU,-100
2022-10-26,CDLMARUBOZU,-100
2022-10-26,CDLBELTHOLD,-100
2022-10-26,CDLLONGLINE,-100
2022-10-27,CDL3OUTSIDE,-100
2022-10-27,CDLBELTHOLD,100
2022-10-28,CDLLONGLEGGEDDOJI,100
2022-10-28,CDLHARAMICROSS,-100
2022-10-28,CDLDOJI,100
2022-10-28,CDLGRAVESTONEDOJI,100
2022-10-28,CDLHARAMI,-100
2022-10-31,CDL3INSIDE,-100
2022-10-31,CDLHIKKAKE,100
2022-10-31,CDLHAMMER,100
2022-11-01,CDLBELTHOLD,-100
2022-11-02,CDLXSIDEGAP3METHODS,-100
2022-11-02,CDLBELTHOLD,100
2022-11-03,CDLBELTHOLD,-100
2022-11-04,CDLMARUBOZU,-100
2022-11-04,CDLBELTHOLD,-100
2022-11-04,CDLMATCHINGLOW,100
2022-11-04,CDLCLOSINGMARUBOZU,-100
2022-11-04,CDLLONGLINE,-100
2022-11-07,CDLBELTHOLD,100
2022-11-07,CDLHIKKAKE,-100
2022-11-08,CDLCLOSINGMARUBOZU,100
2022-11-09,CDLCOUNTERATTACK,-100
2022-11-09,CDLBELTHOLD,-100
2022-11-10,CDLHAMMER,100
2022-11-10,CDLDRAGONFLYDOJI,100
2022-11-10,CDLDOJISTAR,100
2022-11-10,CDLDOJI,100
2022-11-10,CDLLONGLEGGEDDOJI,100
2022-11-10,CDLTAKURI,100
2022-11-11,CDLENGULFING,-100
2022-11-14,CDLDOJI,100
2022-11-14,CDLSHORTLINE,100
2022-11-15,CDLHIKKAKE,-100
2022-11-16,CDLSHORTLINE,100
2022-11-16,CDLDOJI,100
2022-11-17,CDLHAMMER,100
2022-11-18,CDLSHORTLINE,-100
2022-11-21,CDLDOJI,100
2022-11-21,CDLSHORTLINE,100
2022-11-22,CDLHANGINGMAN,-100
2022-11-22,CDLHAMMER,100
2022-11-23,CDLSHORTLINE,-100
2022-11-24,CDLBELTHOLD,-100
2022-11-24,CDLLONGLINE,-100
2022-11-24,CDLCLOSINGMARUBOZU,-100
2022-11-24,CDLMARUBOZU,-100
2022-11-25,CDLDOJISTAR,100
2022-11-25,CDLDOJI,100
2022-11-25,CDLTAKURI,100
2022-11-25,CDLHAMMER,100
2022-11-25,CDLLONGLEGGEDDOJI,100
2022-11-25,CDLDRAGONFLYDOJI,100
2022-11-28,CDLCLOSINGMARUBOZU,-100
2022-11-28,CDLBELTHOLD,-100
2022-11-28,CDLLONGLINE,-100
2022-11-28,CDLMARUBOZU,-100
2022-11-28,CDLENGULFING,-100
2022-11-29,CDLBELTHOLD,-100
2022-11-30,CDLCLOSINGMARUBOZU,100
2022-12-01,CDLDOJI,100
2022-12-01,CDLSHORTLINE,100
2022-12-02,CDLCLOSINGMARUBOZU,100
2022-12-02,CDLBELTHOLD,100
2022-12-02,CDLLONGLINE,100
2022-12-02,CDLMARUBOZU,100
2022-12-05,CDLHARAMI,-100
2022-12-06,CDLHIKKAKE,100
2022-12-07,CDLSHORTLINE,-100
2022-12-08,CDLLONGLINE,-100
2022-12-08,CDLBELTHOLD,-100
2022-12-09,CDLLONGLINE,-100
2022-12-09,CDLBELTHOLD,-100
2022-12-09,CDLMARUBOZU,-100
2022-12-09,CDLCLOSINGMARUBOZU,-100
2022-12-12,CDLSHORTLINE,-100
2022-12-13,CDLHIGHWAVE,100
2022-12-13,CDLDOJI,100
2022-12-13,CDLSPINNINGTOP,100
2022-12-13,CDLLONGLEGGEDDOJI,100
2022-12-13,CDLRICKSHAWMAN,100
2022-12-14,CDLDOJI,100
2022-12-14,CDLSPINNINGTOP,100
2022-12-14,CDLHIGHWAVE,100
2022-12-14,CDLLONGLEGGEDDOJI,100
2022-12-19,CDLCLOSINGMARUBOZU,-100
2022-12-19,CDLMARUBOZU,-100
2022-12-19,CDLBELTHOLD,-100
2022-12-19,CDLLONGLINE,-100
2022-12-20,CDLBELTHOLD,-100
2022-12-21,CDLBELTHOLD,-100
2022-12-21,CDLCLOSINGMARUBOZU,-100
2022-12-21,CDLMARUBOZU,-100
2022-12-21,CDLLONGLINE,-100
2022-12-23,CDLHARAMI,100
2022-12-23,CDLHOMINGPIGEON,100
2022-12-26,CDLLONGLINE,100
2022-12-26,CDLCLOSINGMARUBOZU,100
2022-12-27,CDLDOJISTAR,-100
2022-12-27,CDLSHORTLINE,100
2022-12-27,CDLHIKKAKE,-100
2022-12-27,CDLDOJI,100
2022-12-28,CDLHANGINGMAN,-100
2022-12-28,CDLHAMMER,100
2022-12-29,CDLSHORTLINE,100
2022-12-29,CDLDOJI,100
2022-12-30,CDLDOJI,100
2022-12-30,CDLSHORTLINE,100
2023-01-04,CDLHARAMI,-100
2023-01-05,CDLMARUBOZU,100
2023-01-05,CDLCLOSINGMARUBOZU,100
2023-01-05,CDLBELTHOLD,100
2023-01-05,CDLLONGLINE,100
2023-01-06,CDLBELTHOLD,-100
2023-01-09,CDLBELTHOLD,-100
2023-01-10,CDLBELTHOLD,-100
2023-01-12,CDLMARUBOZU,100
2023-01-12,CDLBELTHOLD,100
2023-01-12,CDLLONGLINE,100
2023-01-12,CDLCLOSINGMARUBOZU,100
2023-01-13,CDLHANGINGMAN,-100
2023-01-16,CDLMARUBOZU,100
2023-01-16,CDLCLOSINGMARUBOZU,100
2023-01-16,CDLBELTHOLD,100
2023-01-16,CDLLONGLINE,100
2023-01-30,CDLCLOSINGMARUBOZU,-100
2023-01-30,CDLMARUBOZU,-100
2023-01-30,CDLBELTHOLD,-100
2023-01-30,CDLLONGLINE,-100
2023-01-31,CDLBELTHOLD,100
2023-01-31,CDLMARUBOZU,100
2023-01-31,CDLCLOSINGMARUBOZU,100
2023-01-31,CDLLONGLINE,100
2023-01-31,CDLSEPARATINGLINES,100
2023-02-01,CDLHANGINGMAN,-100
2023-02-02,CDLMATCHINGLOW,100
2023-02-06,CDLSPINNINGTOP,-100
2023-02-08,CDLLADDERBOTTOM,100
2023-02-08,CDLLONGLEGGEDDOJI,100
2023-02-08,CDLDRAGONFLYDOJI,100
2023-02-08,CDLTAKURI,100
2023-02-08,CDLHANGINGMAN,-100
2023-02-08,CDLDOJI,100
2023-02-09,CDLCLOSINGMARUBOZU,100
2023-02-09,CDLLONGLINE,100
2023-02-10,CDLDOJI,100
2023-02-10,CDLSHORTLINE,100
2023-02-13,CDLSHORTLINE,100
2023-02-13,CDLDOJI,100
2023-02-14,CDLLONGLEGGEDDOJI,100
2023-02-14,CDLHIGHWAVE,100
2023-02-14,CDLDOJI,100
2023-02-14,CDLTRISTAR,100
2023-02-14,CDLSPINNINGTOP,100
2023-02-15,CDLCLOSINGMARUBOZU,-100
2023-02-15,CDLBELTHOLD,-100
2023-02-15,CDLMARUBOZU,-100
2023-02-15,CDLLONGLINE,-100
2023-02-16,CDLCLOSINGMARUBOZU,-100
2023-02-16,CDLMARUBOZU,-100
2023-02-16,CDLBELTHOLD,-100
2023-02-16,CDLLONGLINE,-100
