Date,Pattern,Signal
2014-11-20,CDLHARAMI,100
2014-11-21,CDLENGULFING,-100
2014-11-21,CDLBELTHOLD,-100
2014-11-24,CDLSHORTLINE,-100
2014-11-24,CDL3OUTSIDE,-100
2014-11-25,CDLBELTHOLD,100
2014-11-25,CDLLONGLINE,100
2014-11-25,CDLCLOSINGMARUBOZU,100
2014-11-25,CDLHIKKAKE,-100
2014-11-25,CDLMARUBOZU,100
2014-11-25,CDLSEPARATINGLINES,100
2014-11-26,CDLHARAMI,-100
2014-11-27,CDLLONGLINE,100
2014-11-27,CDLBELTHOLD,100
2014-11-27,CDLCLOSINGMARUBOZU,100
2014-11-27,CDLMARUBOZU,100
2014-11-28,CDLHIKKAKE,-100
2014-11-28,CDLBELTHOLD,100
2014-12-01,CDLHARAMI,-100
2014-12-02,CDLHIKKAKE,-100
2014-12-02,CDLSHORTLINE,100
2014-12-02,CDLDOJI,100
2014-12-03,CDLDOJI,100
2014-12-03,CDLSHORTLINE,100
2014-12-04,CDLSHORTLINE,100
2014-12-04,CDLDOJI,100
2014-12-04,CDLTRISTAR,-100
2014-12-08,CDLSPINNINGTOP,100
2014-12-09,CDLMARUBOZU,-100
2014-12-09,CDLBELTHOLD,-100
2014-12-09,CDLLONGLINE,-100
2014-12-09,CDLCLOSINGMARUBOZU,-100
2014-12-10,CDLSPINNINGTOP,-100
2014-12-10,CDLHIGHWAVE,-100
2014-12-11,CDLBELTHOLD,100
2014-12-11,CDLCLOSINGMARUBOZU,100
2014-12-11,CDLMARUBOZU,100
2014-12-11,CDLLONGLINE,100
2014-12-12,CDLCLOSINGMARUBOZU,-100
2014-12-12,CDLMARUBOZU,-100
2014-12-12,CDLLONGLINE,-100
2014-12-12,CDLBELTHOLD,-100
2014-12-12,CDLHIKKAKE,-100
2014-12-15,CDLBELTHOLD,-100
2014-12-15,CDLHIKKAKE,-200
2014-12-16,CDLDOJI,100
2014-12-16,CDLHIGHWAVE,100
2014-12-16,CDLRICKSHAWMAN,100
2014-12-16,CDLLONGLEGGEDDOJI,100
2014-12-16,CDLSPINNINGTOP,100
2014-12-17,CDLLONGLINE,-100
2014-12-17,CDLBELTHOLD,-100
2014-12-17,CDLENGULFING,-100
2014-12-18,CDLLONGLINE,100
2014-12-18,CDLBELTHOLD,100
2014-12-19,CDLBELTHOLD,-100
2014-12-24,CDLHIGHWAVE,100
2014-12-24,CDLLONGLEGGEDDOJI,100
2014-12-24,CDLDOJISTAR,-100
2014-12-24,CDLRICKSHAWMAN,100
2014-12-24,CDLDOJI,100
2014-12-24,CDLSPINNINGTOP,100
2014-12-25,CDLMARUBOZU,-100
2014-12-25,CDLLONGLINE,-100
2014-12-25,CDLEVENINGDOJISTAR,-100
2014-12-25,CDLEVENINGSTAR,-100
2014-12-25,CDLCLOSINGMARUBOZU,-100
2014-12-25,CDLBELTHOLD,-100
2014-12-29,CDLBELTHOLD,100
2014-12-30,CDLBELTHOLD,-100
2014-12-30,CDLLONGLINE,-100
2014-12-30,CDLDARKCLOUDCOVER,-100
2015-01-05,CDLLONGLINE,100
2015-01-05,CDLMARUBOZU,100
2015-01-05,CDLCLOSINGMARUBOZU,100
2015-01-05,CDLENGULFING,100
2015-01-05,CDLBELTHOLD,100
2015-01-06,CDLBELTHOLD,-100
2015-01-06,CDLLONGLINE,-100
2015-01-06,CDLMARUBOZU,-100
2015-01-06,CDLCLOSINGMARUBOZU,-100
2015-01-07,CDLINVERTEDHAMMER,100
2015-01-12,CDLHIKKAKE,100
2015-01-12,CDLLONGLINE,-100
2015-01-12,CDLBELTHOLD,-100
2015-01-13,CDLLONGLEGGEDDOJI,100
2015-01-13,CDLDOJI,100
2015-01-13,CDLGRAVESTONEDOJI,100
2015-01-14,CDLLONGLEGGEDDOJI,100
2015-01-14,CDLDOJI,100
2015-01-14,CDLHIGHWAVE,100
2015-01-14,CDLRICKSHAWMAN,100
2015-01-14,CDLSPINNINGTOP,100
2015-01-15,CDLBELTHOLD,100
2015-01-16,CDLCLOSINGMARUBOZU,-100
2015-01-16,CDLLONGLINE,-100
2015-01-20,CDLHARAMI,100
2015-01-21,CDLHIKKAKE,-100
2015-01-26,CDLDRAGONFLYDOJI,100
2015-01-26,CDLLONGLEGGEDDOJI,100
2015-01-26,CDLHAMMER,100
2015-01-26,CDLTAKURI,100
2015-01-26,CDLDOJI,100
2015-01-27,CDLHANGINGMAN,-100
2015-01-27,CDLLONGLEGGEDDOJI,100
2015-01-27,CDLDRAGONFLYDOJI,100
2015-01-27,CDLTAKURI,100
2015-01-27,CDLMATCHINGLOW,100
2015-01-27,CDLDOJI,100
2015-01-28,CDLLONGLEGGEDDOJI,100
2015-01-28,CDLSHORTLINE,100
2015-01-28,CDLDRAGONFLYDOJI,100
2015-01-28,CDLDOJI,100
2015-01-28,CDLTAKURI,100
2015-01-29,CDLHANGINGMAN,-100
2015-01-30,CDLCLOSINGMARUBOZU,-100
2015-01-30,CDLBELTHOLD,-100
2015-01-30,CDLMARUBOZU,-100
2015-01-30,CDLLONGLINE,-100
2015-02-02,CDLCLOSINGMARUBOZU,-100
2015-02-03,CDLBELTHOLD,100
2015-02-03,CDLLONGLINE,100
2015-02-04,CDLHARAMI,-100
2015-02-05,CDLSHORTLINE,-100
2015-02-10,CDLDRAGONFLYDOJI,100
2015-02-10,CDLLONGLEGGEDDOJI,100
2015-02-10,CDLTAKURI,100
2015-02-10,CDLDOJI,100
2015-02-10,CDLHANGINGMAN,-100
2015-02-12,CDLLONGLINE,-100
2015-02-12,CDLMARUBOZU,-100
2015-02-12,CDLBELTHOLD,-100
2015-02-12,CDLCLOSINGMARUBOZU,-100
2015-02-13,CDLTHRUSTING,-100
2015-02-13,CDLCLOSINGMARUBOZU,100
2015-02-25,CDLHAMMER,100
2015-02-25,CDLSHORTLINE,-100
2015-02-26,CDLSHORTLINE,-100
2015-02-26,CDLHIKKAKE,100
2015-03-03,CDLTAKURI,100
2015-03-03,CDLHARAMI,100
2015-03-03,CDLHARAMICROSS,100
2015-03-03,CDLDRAGONFLYDOJI,100
2015-03-03,CDLDOJI,100
2015-03-03,CDLLONGLEGGEDDOJI,100
2015-03-04,CDLHANGINGMAN,-100
2015-03-04,CDLHAMMER,100
2015-03-05,CDLRICKSHAWMAN,100
2015-03-05,CDLDOJI,100
2015-03-05,CDLHIGHWAVE,100
2015-03-05,CDLSHORTLINE,100
2015-03-05,CDLLONGLEGGEDDOJI,100
2015-03-05,CDLSPINNINGTOP,100
2015-03-06,CDLSHORTLINE,100
2015-03-09,CDLBELTHOLD,100
2015-03-10,CDLSPINNINGTOP,-100
2015-03-11,CDLLONGLINE,-100
2015-03-11,CDLCLOSINGMARUBOZU,-100
2015-03-11,CDLHIKKAKE,100
2015-03-12,CDLTAKURI,100
2015-03-12,CDLDOJI,100
2015-03-12,CDLLONGLEGGEDDOJI,100
2015-03-12,CDLDRAGONFLYDOJI,100
2015-03-13,CDLHIKKAKE,-100
2015-03-16,CDLSHORTLINE,100
2015-03-16,CDLDOJI,100
2015-03-17,CDLCLOSINGMARUBOZU,-100
2015-03-17,CDLHIKKAKE,-100
2015-03-17,CDLBELTHOLD,-100
2015-03-17,CDLLONGLINE,-100
2015-03-17,CDLMARUBOZU,-100
2015-03-18,CDLSPINNINGTOP,-100
2015-03-18,CDLHARAMI,100
2015-03-18,CDLHOMINGPIGEON,100
2015-03-20,CDLLONGLINE,-100
2015-03-23,CDLBELTHOLD,100
2015-03-24,CDLBELTHOLD,100
2015-03-25,CDLHIKKAKE,-100
2015-03-26,CDLINVERTEDHAMMER,100
2015-03-27,CDLBELTHOLD,-100
2015-03-30,CDLCLOSINGMARUBOZU,100
2015-03-31,CDLTAKURI,100
2015-03-31,CDLSPINNINGTOP,100
2015-03-31,CDLDOJI,100
2015-03-31,CDLLONGLEGGEDDOJI,100
2015-03-31,CDLHIGHWAVE,100
2015-03-31,CDLHANGINGMAN,-100
2015-03-31,CDLDRAGONFLYDOJI,100
2015-04-01,CDLBELTHOLD,-100
2015-04-01,CDLMARUBOZU,-100
2015-04-01,CDLLONGLINE,-100
2015-04-01,CDLSEPARATINGLINES,-100
2015-04-01,CDLCLOSINGMARUBOZU,-100
2015-04-02,CDLLONGLINE,-100
2015-04-02,CDLBELTHOLD,-100
2015-04-07,CDLSHORTLINE,-100
2015-04-09,CDLBELTHOLD,-100
2015-04-10,CDLMARUBOZU,-100
2015-04-10,CDLLONGLINE,-100
2015-04-10,CDLCLOSINGMARUBOZU,-100
2015-04-10,CDLBELTHOLD,-100
2015-04-13,CDLSHORTLINE,100
2015-04-13,CDLTHRUSTING,-100
2015-04-14,CDLDOJI,100
2015-04-14,CDLGRAVESTONEDOJI,100
2015-04-14,CDLSHOOTINGSTAR,-100
2015-04-14,CDLLONGLEGGEDDOJI,100
2015-04-15,CDLSHORTLINE,-100
2015-04-16,CDLGRAVESTONEDOJI,100
2015-04-16,CDLLONGLEGGEDDOJI,100
2015-04-16,CDLDOJI,100
2015-04-17,CDLSHORTLINE,100
2015-04-20,CDLDOJI,100
2015-04-20,CDLGRAVESTONEDOJI,100
2015-04-20,CDLLONGLEGGEDDOJI,100
2015-04-21,CDLBELTHOLD,-100
2015-04-22,CDLDOJI,100
2015-04-22,CDLSHORTLINE,100
2015-04-22,CDLGRAVESTONEDOJI,100
2015-04-22,CDLHARAMI,100
2015-04-22,CDLHARAMICROSS,100
2015-04-22,CDLLONGLEGGEDDOJI,100
2015-04-23,CDLLONGLEGGEDDOJI,100
2015-04-23,CDLSPINNINGTOP,100
2015-04-23,CDLDOJI,100
2015-04-23,CDLHIGHWAVE,100
2015-04-23,CDL3INSIDE,100
2015-04-24,CDLSPINNINGTOP,-100
2015-04-24,CDLHIGHWAVE,-100
2015-04-28,CDLHIKKAKE,-100
2015-04-28,CDLSPINNINGTOP,100
2015-04-29,CDLLONGLINE,-100
2015-04-29,CDLHIKKAKE,-200
2015-04-29,CDLBELTHOLD,-100
2015-04-30,CDLINVERTEDHAMMER,100
2015-05-04,CDLCLOSINGMARUBOZU,-100
2015-05-04,CDLLONGLINE,-100
2015-05-04,CDLMARUBOZU,-100
2015-05-04,CDLBELTHOLD,-100
2015-05-05,CDLBELTHOLD,-100
2015-05-05,CDLLONGLINE,-100
2015-05-07,CDLCLOSINGMARUBOZU,-100
2015-05-08,CDLCLOSINGMARUBOZU,-100
2015-05-08,CDLBELTHOLD,-100
2015-05-08,CDLLONGLINE,-100
2015-05-08,CDLMARUBOZU,-100
2015-05-13,CDLHANGINGMAN,-100
2015-05-14,CDLSHORTLINE,-100
2015-05-15,CDLRICKSHAWMAN,100
2015-05-15,CDLSPINNINGTOP,100
2015-05-15,CDLHIGHWAVE,100
2015-05-15,CDLLONGLEGGEDDOJI,100
2015-05-15,CDLHIKKAKE,100
2015-05-15,CDLDOJI,100
2015-05-18,CDLDRAGONFLYDOJI,100
2015-05-18,CDLDOJI,100
2015-05-18,CDLTAKURI,100
2015-05-18,CDLLONGLEGGEDDOJI,100
2015-05-20,CDLSHORTLINE,-100
2015-05-21,CDLSHORTLINE,-100
2015-05-22,CDLSHORTLINE,-100
2015-05-22,CDLMATCHINGLOW,100
2015-05-26,CDLLONGLINE,100
2015-05-27,CDLHANGINGMAN,-100
2015-05-28,CDLBELTHOLD,100
2015-05-29,CDLCLOSINGMARUBOZU,-100
2015-05-29,CDLLONGLINE,-100
2015-06-01,CDLRICKSHAWMAN,100
2015-06-01,CDLDOJISTAR,100
2015-06-01,CDLLONGLEGGEDDOJI,100
2015-06-01,CDLHIKKAKE,100
2015-06-01,CDLDOJI,100
2015-06-01,CDLHIGHWAVE,100
2015-06-01,CDLSPINNINGTOP,100
2015-06-03,CDLSHORTLINE,-100
2015-06-03,CDLENGULFING,-100
2015-06-04,CDL3OUTSIDE,-100
2015-06-04,CDLBELTHOLD,-100
2015-06-05,CDLCLOSINGMARUBOZU,100
2015-06-08,CDLHIKKAKE,-100
2015-06-10,CDLLONGLEGGEDDOJI,100
2015-06-10,CDLDOJI,100
2015-06-10,CDLTAKURI,100
2015-06-10,CDLDRAGONFLYDOJI,100
2015-06-11,CDLHANGINGMAN,-100
2015-06-12,CDLLONGLEGGEDDOJI,100
2015-06-12,CDLDOJI,100
2015-06-12,CDLDRAGONFLYDOJI,100
2015-06-12,CDLTAKURI,100
2015-06-15,CDLLONGLINE,100
2015-06-15,CDLCLOSINGMARUBOZU,100
2015-06-16,CDLCLOSINGMARUBOZU,-100
2015-06-17,CDLSHORTLINE,100
2015-06-17,CDLHARAMI,100
2015-06-18,CDLHIKKAKE,-100
2015-06-18,CDLHANGINGMAN,-100
2015-06-22,CDLHANGINGMAN,-100
2015-06-23,CDLMARUBOZU,-100
2015-06-23,CDLCLOSINGMARUBOZU,-100
2015-06-23,CDLBELTHOLD,-100
2015-06-23,CDLLONGLINE,-100
2015-06-24,CDLSHORTLINE,100
2015-06-25,CDLHANGINGMAN,-100
2015-06-26,CDLCLOSINGMARUBOZU,100
2015-06-26,CDLMARUBOZU,100
2015-06-26,CDLBELTHOLD,100
2015-06-26,CDLLONGLINE,100
2015-06-29,CDLBELTHOLD,100
2015-06-29,CDLCLOSINGMARUBOZU,100
2015-06-29,CDLLONGLINE,100
2015-06-29,CDLMARUBOZU,100
2015-06-30,CDLBELTHOLD,100
2015-06-30,CDLMARUBOZU,100
2015-06-30,CDLLONGLINE,100
2015-06-30,CDLCLOSINGMARUBOZU,100
2015-07-01,CDLHARAMI,-100
2015-07-02,CDL3INSIDE,-100
2015-07-02,CDLHIKKAKE,100
2015-07-02,CDLSHORTLINE,-100
2015-07-03,CDLLONGLINE,100
2015-07-03,CDLMARUBOZU,100
2015-07-03,CDLCLOSINGMARUBOZU,100
2015-07-03,CDLBELTHOLD,100
2015-07-03,CDLHIKKAKE,200
2015-07-06,CDLBELTHOLD,-100
2015-07-08,CDLHAMMER,100
2015-07-10,CDLSHORTLINE,100
2015-07-10,CDLDOJI,100
2015-07-13,CDLRICKSHAWMAN,100
2015-07-13,CDLSPINNINGTOP,100
2015-07-13,CDLDOJI,100
2015-07-13,CDLLONGLEGGEDDOJI,100
2015-07-13,CDLHIGHWAVE,100
2015-07-16,CDLINVERTEDHAMMER,100
2015-07-17,CDLCLOSINGMARUBOZU,-100
2015-07-17,CDLENGULFING,-100
2015-07-20,CDLPIERCING,100
2015-07-21,CDLLONGLINE,-100
2015-07-21,CDLENGULFING,-100
2015-07-21,CDLBELTHOLD,-100
2015-07-21,CDLMARUBOZU,-100
2015-07-21,CDLCLOSINGMARUBOZU,-100
2015-07-22,CDLHARAMI,100
2015-07-22,CDLSHORTLINE,100
2015-07-27,CDLBELTHOLD,-100
2015-07-28,CDLMARUBOZU,100
2015-07-28,CDLCLOSINGMARUBOZU,100
2015-07-28,CDLCOUNTERATTACK,100
2015-07-28,CDLBELTHOLD,100
2015-07-28,CDLLONGLINE,100
2015-07-29,CDLHIKKAKE,100
2015-07-30,CDLBELTHOLD,100
2015-07-31,CDLSHORTLINE,-100
2015-07-31,CDLHARAMI,-100
2015-08-03,CDLDOJI,100
2015-08-03,CDLHIKKAKE,100
2015-08-03,CDLSPINNINGTOP,100
2015-08-03,CDLHIGHWAVE,100
2015-08-03,CDLLONGLEGGEDDOJI,100
2015-08-04,CDLENGULFING,-100
2015-08-05,CDLLONGLINE,100
2015-08-05,CDLBELTHOLD,100
2015-08-05,CDLHIKKAKE,100
2015-08-05,CDLMARUBOZU,100
2015-08-05,CDLCLOSINGMARUBOZU,100
2015-08-06,CDLCLOSINGMARUBOZU,-100
2015-08-06,CDLLONGLINE,-100
2015-08-07,CDLSHORTLINE,100
2015-08-07,CDLTHRUSTING,-100
2015-08-10,CDLRICKSHAWMAN,100
2015-08-10,CDLSPINNINGTOP,100
2015-08-10,CDLHIGHWAVE,100
2015-08-10,CDLDOJI,100
2015-08-10,CDLLONGLEGGEDDOJI,100
2015-08-11,CDLSPINNINGTOP,-100
2015-08-11,CDLHIGHWAVE,-100
2015-08-12,CDLBELTHOLD,-100
2015-08-13,CDLMARUBOZU,-100
2015-08-13,CDLBELTHOLD,-100
2015-08-13,CDLCLOSINGMARUBOZU,-100
2015-08-13,CDLLONGLINE,-100
2015-08-14,CDLTAKURI,100
2015-08-14,CDLDOJI,100
2015-08-14,CDLSHORTLINE,100
2015-08-14,CDLDOJISTAR,100
2015-08-14,CDLDRAGONFLYDOJI,100
2015-08-14,CDLHAMMER,100
2015-08-14,CDLHIKKAKE,100
2015-08-14,CDLLONGLEGGEDDOJI,100
2015-08-17,CDLSHORTLINE,100
2015-08-17,CDLGRAVESTONEDOJI,100
2015-08-17,CDLDOJI,100
2015-08-17,CDLLONGLEGGEDDOJI,100
2015-08-18,CDLSHORTLINE,-100
2015-08-19,CDLHAMMER,100
2015-08-20,CDLHAMMER,100
2015-08-21,CDLLONGLEGGEDDOJI,100
2015-08-21,CDLDOJI,100
2015-08-21,CDLTAKURI,100
2015-08-21,CDLDRAGONFLYDOJI,100
2015-08-24,CDLHAMMER,100
2015-08-25,CDLLONGLEGGEDDOJI,100
2015-08-25,CDLHIGHWAVE,100
2015-08-25,CDLSPINNINGTOP,100
2015-08-25,CDLDOJI,100
2015-08-25,CDLRICKSHAWMAN,100
2015-08-26,CDLCLOSINGMARUBOZU,100
2015-08-26,CDLLONGLINE,100
2015-08-26,CDLBELTHOLD,100
2015-08-26,CDLMARUBOZU,100
2015-08-27,CDLBELTHOLD,100
2015-08-27,CDLMARUBOZU,100
2015-08-27,CDLHIKKAKE,-100
2015-08-27,CDLCLOSINGMARUBOZU,100
2015-08-27,CDLLONGLINE,100
2015-08-28,CDLCLOSINGMARUBOZU,-100
2015-08-31,CDLBELTHOLD,100
2015-08-31,CDLLONGLINE,100
2015-09-01,CDLLONGLINE,100
2015-09-01,CDLBELTHOLD,100
2015-09-01,CDLCLOSINGMARUBOZU,100
2015-09-01,CDLMARUBOZU,100
2015-09-02,CDLMARUBOZU,100
2015-09-02,CDLLONGLINE,100
2015-09-02,CDLHIKKAKE,100
2015-09-02,CDLBELTHOLD,100
2015-09-02,CDLCLOSINGMARUBOZU,100
2015-09-03,CDLCLOSINGMARUBOZU,100
2015-09-03,CDLBELTHOLD,100
2015-09-03,CDLMARUBOZU,100
2015-09-03,CDLLONGLINE,100
2015-09-03,CDLHIKKAKE,200
2015-09-04,CDLSHORTLINE,-100
2015-09-07,CDLSHORTLINE,100
2015-09-08,CDLLONGLINE,-100
2015-09-08,CDLCLOSINGMARUBOZU,-100
2015-09-09,CDLSPINNINGTOP,100
2015-09-10,CDLMARUBOZU,100
2015-09-10,CDLLONGLINE,100
2015-09-10,CDLCLOSINGMARUBOZU,100
2015-09-10,CDLBELTHOLD,100
2015-09-14,CDLHIGHWAVE,100
2015-09-14,CDLLONGLEGGEDDOJI,100
2015-09-14,CDLSPINNINGTOP,100
2015-09-14,CDLDOJI,100
2015-09-14,CDLRICKSHAWMAN,100
2015-09-15,CDLBELTHOLD,100
2015-09-16,CDLLONGLINE,100
2015-09-17,CDLSHORTLINE,-100
2015-09-18,CDLSHORTLINE,100
2015-09-18,CDLHIKKAKE,100
2015-09-23,CDLHAMMER,100
2015-09-24,CDLBELTHOLD,100
2015-09-25,CDLLONGLINE,-100
2015-09-25,CDLCLOSINGMARUBOZU,-100
2015-09-25,CDLBELTHOLD,-100
2015-09-25,CDLMARUBOZU,-100
2015-09-29,CDLSHORTLINE,100
2015-09-29,CDLDOJI,100
2015-09-30,CDLBELTHOLD,100
2015-10-01,CDLBELTHOLD,100
2015-10-05,CDLLONGLEGGEDDOJI,100
2015-10-05,CDLRICKSHAWMAN,100
2015-10-05,CDLHIGHWAVE,100
2015-10-05,CDLDOJI,100
2015-10-05,CDLSPINNINGTOP,100
2015-10-06,CDLENGULFING,-100
2015-10-07,CDLRICKSHAWMAN,100
2015-10-07,CDLDOJI,100
2015-10-07,CDLLONGLEGGEDDOJI,100
2015-10-07,CDLHIGHWAVE,100
2015-10-07,CDLSPINNINGTOP,100
2015-10-07,CDLHIKKAKE,-100
2015-10-12,CDLSHORTLINE,-100
2015-10-12,CDLHIKKAKE,100
2015-10-13,CDLLONGLEGGEDDOJI,100
2015-10-13,CDLSPINNINGTOP,100
2015-10-13,CDLRICKSHAWMAN,100
2015-10-13,CDLDOJI,100
2015-10-14,CDLHIKKAKE,200
2015-10-15,CDLCLOSINGMARUBOZU,-100
2015-10-15,CDLLONGLINE,-100
2015-10-16,CDLLONGLINE,-100
2015-10-16,CDLCLOSINGMARUBOZU,-100
2015-10-16,CDLBELTHOLD,-100
2015-10-16,CDLHIKKAKE,100
2015-10-16,CDLMARUBOZU,-100
2015-10-19,CDLCLOSINGMARUBOZU,-100
2015-10-20,CDLLONGLINE,100
2015-10-20,CDLBELTHOLD,100
2015-10-21,CDLHIKKAKE,200
2015-10-26,CDLHIKKAKE,-100
2015-10-27,CDLCLOSINGMARUBOZU,100
2015-10-28,CDLSPINNINGTOP,100
2015-10-29,CDLEVENINGSTAR,-100
2015-10-29,CDLLONGLINE,-100
2015-10-29,CDLXSIDEGAP3METHODS,100
2015-10-29,CDLBELTHOLD,-100
2015-10-30,CDLHARAMI,100
2015-11-03,CDLSHORTLINE,-100
2015-11-04,CDLHIGHWAVE,-100
2015-11-04,CDLRICKSHAWMAN,100
2015-11-04,CDLDOJI,100
2015-11-04,CDLMATCHINGLOW,100
2015-11-04,CDLLONGLEGGEDDOJI,100
2015-11-04,CDLSPINNINGTOP,-100
2015-11-04,CDLSHORTLINE,-100
2015-11-06,CDLBELTHOLD,100
2015-11-06,CDLMARUBOZU,100
2015-11-06,CDLLONGLINE,100
2015-11-06,CDLCLOSINGMARUBOZU,100
2015-11-09,CDLSPINNINGTOP,100
2015-11-09,CDLHIGHWAVE,100
2015-11-10,CDLLONGLINE,-100
2015-11-10,CDLCLOSINGMARUBOZU,-100
2015-11-11,CDLCLOSINGMARUBOZU,-100
2015-11-11,CDLHIKKAKE,100
2015-11-13,CDLCLOSINGMARUBOZU,100
2015-11-13,CDLLONGLINE,100
2015-11-16,CDLDOJISTAR,-100
2015-11-16,CDLDOJI,100
2015-11-16,CDLHIGHWAVE,100
2015-11-16,CDLSPINNINGTOP,100
2015-11-16,CDLLONGLEGGEDDOJI,100
2015-11-17,CDLENGULFING,-100
2015-11-18,CDL3OUTSIDE,-100
2015-11-19,CDLSHORTLINE,-100
2015-11-20,CDLMATCHINGLOW,100
2015-11-23,CDLSPINNINGTOP,-100
2015-11-23,CDLRICKSHAWMAN,100
2015-11-23,CDLMATCHINGLOW,100
2015-11-23,CDLDRAGONFLYDOJI,100
2015-11-23,CDLDOJI,100
2015-11-23,CDLLONGLEGGEDDOJI,100
2015-11-23,CDLHAMMER,100
2015-11-23,CDLTAKURI,100
2015-11-24,CDLCLOSINGMARUBOZU,-100
2015-11-25,CDLDOJI,100
2015-11-25,CDLGRAVESTONEDOJI,100
2015-11-25,CDLRICKSHAWMAN,100
2015-11-25,CDLHARAMICROSS,100
2015-11-25,CDLLONGLEGGEDDOJI,100
2015-11-25,CDLHOMINGPIGEON,100
2015-11-25,CDLHARAMI,100
2015-11-25,CDLSPINNINGTOP,-100
2015-11-26,CDLDOJI,100
2015-11-26,CDLSPINNINGTOP,100
2015-11-26,CDLHIKKAKE,100
2015-11-26,CDLRICKSHAWMAN,100
2015-11-26,CDLLONGLEGGEDDOJI,100
2015-11-26,CDLHIGHWAVE,100
2015-11-27,CDLBELTHOLD,-100
2015-11-27,CDLCLOSINGMARUBOZU,-100
2015-11-27,CDLMARUBOZU,-100
2015-11-27,CDLLONGLINE,-100
2015-11-27,CDLENGULFING,-100
2015-11-30,CDLSHORTLINE,-100
2015-11-30,CDLHARAMI,100
2015-11-30,CDLHOMINGPIGEON,100
2015-12-01,CDLSPINNINGTOP,100
2015-12-02,CDLHIGHWAVE,-100
2015-12-02,CDLRICKSHAWMAN,100
2015-12-02,CDLSPINNINGTOP,-100
2015-12-02,CDLLONGLEGGEDDOJI,100
2015-12-02,CDLDOJI,100
2015-12-03,CDLSHORTLINE,-100
2015-12-04,CDLBELTHOLD,100
2015-12-04,CDLLONGLINE,100
2015-12-07,CDLHIGHWAVE,100
2015-12-07,CDLSPINNINGTOP,100
2015-12-08,CDLENGULFING,-100
2015-12-09,CDL3OUTSIDE,-100
2015-12-09,CDLCLOSINGMARUBOZU,-100
2015-12-09,CDLLONGLINE,-100
2015-12-10,CDLHIGHWAVE,100
2015-12-10,CDLTAKURI,100
2015-12-10,CDLDOJI,100
2015-12-10,CDLDRAGONFLYDOJI,100
2015-12-10,CDLSPINNINGTOP,100
2015-12-10,CDLLONGLEGGEDDOJI,100
2015-12-10,CDLHAMMER,100
2015-12-11,CDLLONGLEGGEDDOJI,100
2015-12-11,CDLSPINNINGTOP,100
2015-12-11,CDLHIGHWAVE,100
2015-12-11,CDLDOJI,100
2015-12-15,CDLSHORTLINE,-100
2015-12-16,CDLSPINNINGTOP,100
2015-12-16,CDLRICKSHAWMAN,100
2015-12-16,CDLHIKKAKE,-100
2015-12-16,CDLDOJI,100
2015-12-16,CDLHIGHWAVE,100
2015-12-16,CDLLONGLEGGEDDOJI,100
2015-12-17,CDLBELTHOLD,100
2015-12-21,CDLHARAMI,-100
2015-12-21,CDLSPINNINGTOP,100
2015-12-22,CDLHIKKAKE,100
