Date,Pattern,Signal
2000-01-17,CDLHIKKAKE,-100
2000-01-18,CDLDOJI,100
2000-01-18,CDLTAKURI,100
2000-01-18,CDLLONGLEGGEDDOJI,100
2000-01-18,CDLDRAGONFLYDOJI,100
2000-01-19,CDLSHORTLINE,-100
2000-01-20,CDLLONGLINE,-100
2000-01-20,CDLBELTHOLD,-100
2000-01-20,CDLMARUBOZU,-100
2000-01-20,CDLCLOSINGMARUBOZU,-100
2000-01-20,CDLHIKKAKE,100
2000-01-21,CDLHAMMER,100
2000-01-24,CDLHANGINGMAN,-100
2000-01-25,CDLSHORTLINE,-100
2000-01-26,CDLHAMMER,100
2000-01-26,CDLTAKURI,100
2000-01-26,CDLDRAGONFLYDOJI,100
2000-01-26,CDLDOJI,100
2000-01-26,CDLLONGLEGGEDDOJI,100
2000-01-27,CDLLONGLINE,100
2000-01-27,CDLCLOSINGMARUBOZU,100
2000-01-27,CDLENGULFING,100
2000-01-28,CDLHARAMI,-100
2000-01-31,CDLBELTHOLD,-100
2000-01-31,CDLLONGLINE,-100
2000-01-31,CDLCLOSINGMARUBOZU,-100
2000-01-31,CDLHIKKAKE,100
2000-01-31,CDLMARUBOZU,-100
2000-02-01,CDLRICKSHAWMAN,100
2000-02-01,CDLLONGLEGGEDDOJI,100
2000-02-01,CDLHARAMI,100
2000-02-01,CDLHIGHWAVE,100
2000-02-01,CDLHARAMICROSS,100
2000-02-01,CDLSPINNINGTOP,100
2000-02-01,CDLDOJI,100
2000-02-02,CDLSHORTLINE,100
2000-02-02,CDLDOJI,100
2000-02-03,CDLSHORTLINE,100
2000-02-03,CDLDOJI,100
2000-02-04,CDLSHORTLINE,100
2000-02-04,CDLDOJI,100
2000-02-07,CDLDOJI,100
2000-02-07,CDLSHORTLINE,100
2000-02-08,CDLSHORTLINE,100
2000-02-08,CDLDOJI,100
2000-02-11,CDLLONGLINE,100
2000-02-11,CDLMARUBOZU,100
2000-02-11,CDLBELTHOLD,100
2000-02-11,CDLCLOSINGMARUBOZU,100
2000-02-14,CDLSHORTLINE,100
2000-02-14,CDLDOJI,100
2000-02-14,CDLDOJISTAR,-100
2000-02-15,CDLBELTHOLD,-100
2000-02-16,CDLCLOSINGMARUBOZU,100
2000-02-17,CDLLONGLEGGEDDOJI,100
2000-02-17,CDLHANGINGMAN,-100
2000-02-17,CDLTAKURI,100
2000-02-17,CDLDOJI,100
2000-02-17,CDLDRAGONFLYDOJI,100
2000-02-17,CDLDOJISTAR,-100
2000-02-18,CDLENGULFING,-100
2000-02-22,CDLCLOSINGMARUBOZU,100
2000-02-23,CDLCLOSINGMARUBOZU,100
2000-02-24,CDLLONGLEGGEDDOJI,100
2000-02-24,CDLDOJI,100
2000-02-24,CDLGRAVESTONEDOJI,100
2000-02-25,CDLLONGLINE,100
2000-02-25,CDLHIKKAKE,100
2000-02-25,CDLCLOSINGMARUBOZU,100
2000-02-28,CDLSHORTLINE,100
2000-02-28,CDLDOJI,100
2000-02-29,CDLDOJI,100
2000-02-29,CDLTAKURI,100
2000-02-29,CDLDRAGONFLYDOJI,100
2000-02-29,CDLLONGLEGGEDDOJI,100
2000-02-29,CDLHANGINGMAN,-100
2000-03-02,CDLLONGLINE,100
2000-03-03,CDLMARUBOZU,-100
2000-03-03,CDLLONGLINE,-100
2000-03-03,CDLBELTHOLD,-100
2000-03-03,CDLCLOSINGMARUBOZU,-100
2000-03-06,CDLHIKKAKE,100
2000-03-08,CDLHAMMER,100
2000-03-09,CDLCLOSINGMARUBOZU,100
2000-03-13,CDLBELTHOLD,-100
2000-03-14,CDLBELTHOLD,100
2000-03-14,CDLMARUBOZU,100
2000-03-14,CDLPIERCING,100
2000-03-14,CDLCLOSINGMARUBOZU,100
2000-03-14,CDLLONGLINE,100
2000-03-15,CDLHARAMI,-100
2000-03-16,CDLMARUBOZU,100
2000-03-16,CDLCLOSINGMARUBOZU,100
2000-03-16,CDLLONGLINE,100
2000-03-16,CDLBELTHOLD,100
2000-03-20,CDLSHORTLINE,100
2000-03-20,CDLDOJI,100
2000-03-21,CDLBELTHOLD,100
2000-03-22,CDLSPINNINGTOP,100
2000-03-23,CDLSPINNINGTOP,100
2000-03-24,CDLBELTHOLD,-100
2000-03-27,CDLMATCHINGLOW,100
2000-03-29,CDLHANGINGMAN,-100
2000-03-29,CDLMATCHINGLOW,100
2000-03-30,CDLDOJI,100
2000-03-30,CDLRICKSHAWMAN,100
2000-03-30,CDLHIGHWAVE,100
2000-03-30,CDLLONGLEGGEDDOJI,100
2000-03-30,CDLSPINNINGTOP,100
2000-03-31,CDLLONGLINE,100
2000-04-03,CDLSHORTLINE,100
2000-04-03,CDLDOJI,100
2000-04-04,CDLSHORTLINE,100
2000-04-04,CDLDOJI,100
2000-04-05,CDLCLOSINGMARUBOZU,-100
2000-04-05,CDLMARUBOZU,-100
2000-04-05,CDLLONGLINE,-100
2000-04-05,CDLBELTHOLD,-100
2000-04-06,CDLDOJI,100
2000-04-06,CDLTAKURI,100
2000-04-06,CDLHARAMICROSS,100
2000-04-06,CDLDRAGONFLYDOJI,100
2000-04-06,CDLHARAMI,100
2000-04-06,CDLLONGLEGGEDDOJI,100
2000-04-10,CDLHANGINGMAN,-100
2000-04-11,CDLCLOSINGMARUBOZU,100
2000-04-12,CDLHANGINGMAN,-100
2000-04-13,CDLDOJI,100
2000-04-13,CDLTAKURI,100
2000-04-13,CDLLONGLEGGEDDOJI,100
2000-04-13,CDLDRAGONFLYDOJI,100
2000-04-14,CDLDOJI,100
2000-04-14,CDLGRAVESTONEDOJI,100
2000-04-14,CDLINVERTEDHAMMER,100
2000-04-14,CDLLONGLEGGEDDOJI,100
2000-04-17,CDLBELTHOLD,-100
2000-04-18,CDLLONGLINE,100
2000-04-18,CDLCLOSINGMARUBOZU,100
2000-04-19,CDLHIGHWAVE,100
2000-04-19,CDLRICKSHAWMAN,100
2000-04-19,CDLDOJI,100
2000-04-19,CDLLONGLEGGEDDOJI,100
2000-04-19,CDLSPINNINGTOP,100
2000-04-21,CDLLONGLINE,100
2000-04-24,CDLBELTHOLD,-100
2000-04-25,CDLONNECK,-100
2000-04-27,CDLLONGLEGGEDDOJI,100
2000-04-27,CDLDOJI,100
2000-04-27,CDLTAKURI,100
2000-04-27,CDLDRAGONFLYDOJI,100
2000-04-28,CDLBELTHOLD,100
2000-04-28,CDLCLOSINGMARUBOZU,100
2000-04-28,CDLLONGLINE,100
2000-04-28,CDLMARUBOZU,100
2000-05-01,CDLSHORTLINE,100
2000-05-01,CDLDOJI,100
2000-05-02,CDLBELTHOLD,-100
2000-05-02,CDLENGULFING,-100
2000-05-03,CDLCLOSINGMARUBOZU,-100
2000-05-03,CDLMARUBOZU,-100
2000-05-03,CDLBELTHOLD,-100
2000-05-03,CDLLONGLINE,-100
2000-05-03,CDL3OUTSIDE,-100
2000-05-04,CDLCLOSINGMARUBOZU,-100
2000-05-05,CDLCLOSINGMARUBOZU,100
2000-05-05,CDLENGULFING,100
2000-05-08,CDLSHORTLINE,-100
2000-05-09,CDLSHORTLINE,100
2000-05-09,CDLDOJI,100
2000-05-10,CDLLONGLEGGEDDOJI,100
2000-05-10,CDLDOJI,100
2000-05-10,CDLDRAGONFLYDOJI,100
2000-05-10,CDLTAKURI,100
2000-05-10,CDLHAMMER,100
2000-05-10,CDLHANGINGMAN,-100
2000-05-11,CDLHAMMER,100
2000-05-12,CDLCLOSINGMARUBOZU,100
2000-05-12,CDLMARUBOZU,100
2000-05-12,CDLBELTHOLD,100
2000-05-12,CDLLONGLINE,100
2000-05-15,CDLHIGHWAVE,100
2000-05-15,CDLRICKSHAWMAN,100
2000-05-15,CDLSPINNINGTOP,100
2000-05-15,CDLLONGLEGGEDDOJI,100
2000-05-15,CDLDOJI,100
2000-05-16,CDLCLOSINGMARUBOZU,100
2000-05-17,CDLCLOSINGMARUBOZU,100
2000-05-17,CDLBELTHOLD,100
2000-05-17,CDLLONGLINE,100
2000-05-17,CDLMARUBOZU,100
2000-05-22,CDLSHORTLINE,-100
2000-05-23,CDLCLOSINGMARUBOZU,100
2000-05-24,CDLBELTHOLD,100
2000-05-24,CDLCLOSINGMARUBOZU,100
2000-05-24,CDLMARUBOZU,100
2000-05-24,CDLLONGLINE,100
2000-05-25,CDLCLOSINGMARUBOZU,100
2000-05-26,CDLBELTHOLD,100
2000-05-26,CDLLONGLINE,100
2000-05-26,CDLCLOSINGMARUBOZU,100
2000-05-26,CDLMARUBOZU,100
2000-05-29,CDLSHORTLINE,100
2000-05-29,CDLDOJI,100
2000-05-30,CDLSHORTLINE,100
2000-05-30,CDLDOJI,100
2000-05-31,CDLCLOSINGMARUBOZU,100
2000-06-01,CDLHARAMICROSS,-100
2000-06-01,CDLHARAMI,-100
2000-06-01,CDLGRAVESTONEDOJI,100
2000-06-01,CDLLONGLEGGEDDOJI,100
2000-06-01,CDLDOJI,100
2000-06-02,CDLHIKKAKE,100
2000-06-02,CDLHAMMER,100
2000-06-05,CDLSHORTLINE,-100
2000-06-06,CDLSHORTLINE,100
2000-06-06,CDLDOJI,100
2000-06-07,CDLGRAVESTONEDOJI,100
2000-06-07,CDLDOJI,100
2000-06-07,CDLLONGLEGGEDDOJI,100
2000-06-08,CDLCLOSINGMARUBOZU,100
2000-06-09,CDLHIGHWAVE,100
2000-06-09,CDLHARAMI,-100
2000-06-09,CDLSPINNINGTOP,100
2000-06-20,CDLDRAGONFLYDOJI,100
2000-06-20,CDLDOJI,100
2000-06-20,CDLTAKURI,100
2000-06-20,CDLLONGLEGGEDDOJI,100
2000-06-20,CDLHANGINGMAN,-100
2000-06-21,CDLBELTHOLD,100
2000-06-23,CDLHAMMER,100
2000-06-27,CDLTAKURI,100
2000-06-27,CDLHANGINGMAN,-100
2000-06-27,CDLDRAGONFLYDOJI,100
2000-06-27,CDLLONGLEGGEDDOJI,100
2000-06-27,CDLDOJI,100
2000-06-28,CDLSHORTLINE,100
2000-06-29,CDLSHORTLINE,100
2000-06-30,CDLBELTHOLD,100
2000-06-30,CDLMARUBOZU,100
2000-06-30,CDLLONGLINE,100
2000-06-30,CDLCLOSINGMARUBOZU,100
2000-07-03,CDLDOJI,100
2000-07-03,CDLSHORTLINE,100
2000-07-04,CDLDOJI,100
2000-07-04,CDLSHORTLINE,100
2000-07-05,CDLDOJI,100
2000-07-05,CDLSHORTLINE,100
2000-07-06,CDLSHORTLINE,100
2000-07-06,CDLDOJI,100
2000-07-07,CDLSHORTLINE,100
2000-07-07,CDLDOJI,100
2000-07-10,CDLSHORTLINE,100
2000-07-10,CDLDOJI,100
2000-07-11,CDLSHORTLINE,100
2000-07-11,CDLDOJI,100
2000-07-12,CDLDOJI,100
2000-07-12,CDLSHORTLINE,100
2000-07-13,CDLDOJI,100
2000-07-13,CDLSHORTLINE,100
2000-07-14,CDLDOJI,100
2000-07-17,CDLDOJI,100
2000-07-18,CDLDOJI,100
2000-07-19,CDLDOJI,100
2000-07-20,CDLDOJI,100
2000-07-21,CDLDOJI,100
2000-07-24,CDLDOJI,100
2000-07-25,CDLDOJI,100
2000-07-26,CDLDOJI,100
2000-07-27,CDLDOJI,100
2000-07-28,CDLDOJI,100
2000-07-31,CDLDOJI,100
2000-08-01,CDLDOJI,100
2000-08-01,CDLGAPSIDESIDEWHITE,100
2000-08-02,CDLDOJI,100
2000-08-03,CDLDOJI,100
2000-08-04,CDLDOJI,100
2000-08-07,CDLDOJI,100
2000-08-08,CDLDOJI,100
2000-08-09,CDLDOJI,100
2000-08-10,CDLDOJI,100
2000-08-11,CDLDOJI,100
2000-08-14,CDLDOJI,100
2000-08-15,CDLDOJI,100
2000-08-16,CDLDOJI,100
2000-08-17,CDLDOJI,100
2000-08-18,CDLDOJI,100
2000-08-21,CDLDOJI,100
