Date,Pattern,Signal
2020-02-18,CDLSHORTLINE,-100
2020-02-19,CDLHIKKAKE,100
2020-02-20,CDLSHORTLINE,-100
2020-02-21,CDLHIKKAKE,100
2020-02-21,CDLDOJI,100
2020-02-21,CDLSHORTLINE,-100
2020-02-21,CDLLONGLEGGEDDOJI,100
2020-02-21,CDLINVERTEDHAMMER,100
2020-02-24,CDLSHORTLINE,-100
2020-02-25,CDLINVERTEDHAMMER,100
2020-02-27,CDLCLOSINGMARUBOZU,-100
2020-03-02,CDLDOJI,100
2020-03-02,CDLHIKKAKE,100
2020-03-02,CDLDOJISTAR,100
2020-03-02,CDLRICKSHAWMAN,100
2020-03-02,CDLSPINNINGTOP,100
2020-03-02,CDLLONGLEGGEDDOJI,100
2020-03-02,CDLHIGHWAVE,100
2020-03-03,CDLMORNINGDOJISTAR,100
2020-03-03,CDLMORNINGSTAR,100
2020-03-03,CDLBELTHOLD,100
2020-03-04,CDLHARAMI,-100
2020-03-05,CDLHIKKAKE,-100
2020-03-05,CDLBELTHOLD,100
2020-03-05,CDLLONGLINE,100
2020-03-06,CDLBELTHOLD,100
2020-03-09,CDLDOJI,100
2020-03-09,CDLSHORTLINE,100
2020-03-10,CDLHAMMER,100
2020-03-10,CDLHIKKAKE,100
2020-03-11,CDLBELTHOLD,-100
2020-03-11,CDLLONGLINE,-100
2020-03-13,CDLDOJI,100
2020-03-13,CDLSHORTLINE,100
2020-03-16,CDLINVERTEDHAMMER,100
2020-03-16,CDLGRAVESTONEDOJI,100
2020-03-16,CDLDOJI,100
2020-03-16,CDLHIKKAKE,100
2020-03-16,CDLLONGLEGGEDDOJI,100
2020-03-18,CDLLONGLINE,-100
2020-03-18,CDLCLOSINGMARUBOZU,-100
2020-03-19,CDLBELTHOLD,-100
2020-03-19,CDLLONGLINE,-100
2020-03-20,CDLBELTHOLD,100
2020-03-23,CDLHARAMI,-100
2020-03-24,CDLHIKKAKE,-100
2020-03-27,CDLSHORTLINE,100
2020-03-30,CDLDOJI,100
2020-03-30,CDLSHORTLINE,100
2020-03-31,CDLSHORTLINE,100
2020-03-31,CDLDOJI,100
2020-04-01,CDLSHORTLINE,100
2020-04-01,CDLDOJI,100
2020-04-06,CDLSHORTLINE,100
2020-04-07,CDLBELTHOLD,100
2020-04-08,CDLCLOSINGMARUBOZU,100
2020-04-08,CDLLONGLINE,100
2020-04-09,CDLHIKKAKE,-100
2020-04-10,CDLCLOSINGMARUBOZU,100
2020-04-13,CDLBELTHOLD,-100
2020-04-15,CDLHANGINGMAN,-100
2020-04-15,CDLHIKKAKE,-100
2020-04-16,CDLSHORTLINE,100
2020-04-17,CDLSPINNINGTOP,100
2020-04-21,CDLCLOSINGMARUBOZU,-100
2020-04-21,CDLBELTHOLD,-100
2020-04-21,CDLMARUBOZU,-100
2020-04-21,CDLLONGLINE,-100
2020-04-22,CDLSHORTLINE,-100
2020-04-23,CDLSHORTLINE,100
2020-04-23,CDLDOJI,100
2020-04-24,CDLSHORTLINE,100
2020-04-24,CDLDOJI,100
2020-04-27,CDLSHORTLINE,100
2020-04-27,CDLDOJI,100
2020-04-28,CDLDOJI,100
2020-04-28,CDLSHORTLINE,100
2020-04-29,CDLDOJI,100
2020-04-29,CDLSHORTLINE,100
2020-04-30,CDLDOJI,100
2020-04-30,CDLSHORTLINE,100
2020-05-04,CDLDOJI,100
2020-05-04,CDLSHORTLINE,100
2020-05-05,CDLSHORTLINE,100
2020-05-05,CDLDOJI,100
2020-05-06,CDLDOJI,100
2020-05-06,CDLSHORTLINE,100
2020-05-07,CDLDOJI,100
2020-05-07,CDLSHORTLINE,100
2020-07-31,CDLLONGLINE,-100
2020-07-31,CDLBELTHOLD,-100
2020-08-03,CDLDOJI,100
2020-08-03,CDLHOMINGPIGEON,100
2020-08-03,CDLHARAMI,100
2020-08-03,CDLHARAMICROSS,100
2020-08-03,CDLLONGLEGGEDDOJI,100
2020-08-03,CDLDRAGONFLYDOJI,100
2020-08-03,CDLTAKURI,100
2020-08-04,CDL3INSIDE,100
2020-08-04,CDLBELTHOLD,100
2020-08-05,CDLBELTHOLD,-100
2020-08-07,CDLHAMMER,100
2020-08-07,CDLHIKKAKE,100
2020-08-10,CDLBELTHOLD,-100
2020-08-11,CDLGRAVESTONEDOJI,100
2020-08-11,CDLDOJI,100
2020-08-11,CDLINVERTEDHAMMER,100
2020-08-11,CDLDOJISTAR,100
2020-08-11,CDLSPINNINGTOP,100
2020-08-11,CDLHIGHWAVE,100
2020-08-11,CDLLONGLEGGEDDOJI,100
2020-08-12,CDLLONGLEGGEDDOJI,100
2020-08-12,CDLRICKSHAWMAN,100
2020-08-12,CDLHIGHWAVE,-100
2020-08-12,CDLDOJI,100
2020-08-12,CDLSPINNINGTOP,-100
2020-08-12,CDLHIKKAKE,100
2020-08-13,CDLDOJI,100
2020-08-13,CDLSHORTLINE,-100
2020-08-14,CDLSHORTLINE,100
2020-08-17,CDLHIKKAKE,200
2020-08-17,CDLBELTHOLD,100
2020-08-18,CDLHARAMI,-100
2020-08-18,CDLSHORTLINE,-100
2020-08-19,CDLRICKSHAWMAN,100
2020-08-19,CDLHIGHWAVE,100
2020-08-19,CDLLONGLEGGEDDOJI,100
2020-08-19,CDLHIKKAKE,100
2020-08-19,CDLDOJI,100
2020-08-19,CDLSPINNINGTOP,100
2020-08-20,CDLSEPARATINGLINES,-100
2020-08-20,CDLBELTHOLD,-100
2020-08-21,CDLLONGLINE,100
2020-08-21,CDLBELTHOLD,100
2020-08-24,CDLSHORTLINE,-100
2020-08-25,CDLSHORTLINE,100
2020-08-26,CDLSHORTLINE,-100
2020-08-27,CDLDOJI,100
2020-08-27,CDLINVERTEDHAMMER,100
2020-08-27,CDLLONGLEGGEDDOJI,100
2020-08-27,CDLGRAVESTONEDOJI,100
2020-08-31,CDLSHORTLINE,-100
2020-09-01,CDLSHORTLINE,-100
2020-09-02,CDLDOJI,100
2020-09-02,CDLMATCHINGLOW,100
2020-09-02,CDLLONGLEGGEDDOJI,100
2020-09-02,CDLSHORTLINE,-100
2020-09-02,CDLHAMMER,100
2020-09-02,CDLDRAGONFLYDOJI,100
2020-09-03,CDLBELTHOLD,100
2020-09-03,CDLENGULFING,100
2020-09-04,CDLHARAMI,-100
2020-09-07,CDLHIKKAKE,-100
2020-09-08,CDLCLOSINGMARUBOZU,-100
2020-09-08,CDLHIKKAKE,-200
2020-09-10,CDLMORNINGSTAR,100
2020-09-14,CDLBELTHOLD,100
2020-09-15,CDLENGULFING,-100
2020-09-16,CDL3OUTSIDE,-100
2020-09-17,CDLBELTHOLD,-100
2020-09-18,CDLHARAMI,100
2020-09-21,CDLENGULFING,-100
2020-09-22,CDLSHORTLINE,-100
2020-09-22,CDL3OUTSIDE,-100
2020-09-22,CDLSPINNINGTOP,-100
2020-09-23,CDLTASUKIGAP,-100
2020-09-23,CDLDOJI,100
2020-09-23,CDLLONGLEGGEDDOJI,100
2020-09-23,CDLSPINNINGTOP,100
2020-09-23,CDLRICKSHAWMAN,100
2020-09-24,CDLSHORTLINE,-100
2020-09-25,CDLHIGHWAVE,100
2020-09-25,CDLSPINNINGTOP,100
2020-09-29,CDLHIKKAKE,100
2020-09-29,CDLSHORTLINE,-100
2020-09-30,CDLSHORTLINE,100
2020-10-05,CDLSHORTLINE,100
2020-10-05,CDLDOJI,100
2020-10-06,CDLLONGLINE,100
2020-10-06,CDLHIKKAKE,200
2020-10-07,CDLMARUBOZU,100
2020-10-07,CDLCLOSINGMARUBOZU,100
2020-10-07,CDLLONGLINE,100
2020-10-07,CDLBELTHOLD,100
2020-10-08,CDLDOJISTAR,-100
2020-10-08,CDLHIGHWAVE,-100
2020-10-08,CDLDOJI,100
2020-10-08,CDLRICKSHAWMAN,100
2020-10-08,CDLLONGLEGGEDDOJI,100
2020-10-08,CDLSPINNINGTOP,-100
2020-10-12,CDLBELTHOLD,-100
2020-10-12,CDLEVENINGSTAR,-100
2020-10-12,CDLLONGLINE,-100
2020-10-12,CDLEVENINGDOJISTAR,-100
2020-10-14,CDLSHORTLINE,100
2020-10-16,CDLLONGLEGGEDDOJI,100
2020-10-16,CDLGRAVESTONEDOJI,100
2020-10-16,CDLDOJI,100
2020-10-19,CDLHIKKAKE,-100
2020-10-21,CDLBELTHOLD,100
2020-10-23,CDLSHORTLINE,100
2020-10-26,CDLSHOOTINGSTAR,-100
2020-10-26,CDLHIKKAKE,-100
2020-10-27,CDLSPINNINGTOP,100
2020-10-27,CDLHIGHWAVE,100
2020-10-28,CDLSPINNINGTOP,100
2020-10-28,CDLLONGLEGGEDDOJI,100
2020-10-28,CDLDOJI,100
2020-10-29,CDLHIGHWAVE,100
2020-10-29,CDLSPINNINGTOP,100
2020-10-29,CDLRICKSHAWMAN,100
2020-10-29,CDLLONGLEGGEDDOJI,100
2020-10-29,CDLDOJI,100
2020-10-30,CDLCLOSINGMARUBOZU,-100
2020-11-02,CDLSHORTLINE,-100
2020-11-03,CDLDRAGONFLYDOJI,100
2020-11-03,CDLMATCHINGLOW,100
2020-11-03,CDLSHORTLINE,-100
2020-11-03,CDLLONGLEGGEDDOJI,100
2020-11-03,CDLDOJI,100
2020-11-04,CDLCLOSINGMARUBOZU,100
2020-11-04,CDLBELTHOLD,100
2020-11-04,CDLENGULFING,100
2020-11-04,CDLMARUBOZU,100
2020-11-04,CDLLONGLINE,100
2020-11-05,CDLSHORTLINE,100
2020-11-06,CDLBELTHOLD,-100
2020-11-06,CDLMARUBOZU,-100
2020-11-06,CDLLONGLINE,-100
2020-11-06,CDLCLOSINGMARUBOZU,-100
2020-11-09,CDLRICKSHAWMAN,100
2020-11-09,CDLDOJI,100
2020-11-09,CDLHARAMICROSS,100
2020-11-09,CDLHARAMI,100
2020-11-09,CDLHIGHWAVE,-100
2020-11-09,CDLSPINNINGTOP,-100
2020-11-09,CDLHOMINGPIGEON,100
2020-11-09,CDLLONGLEGGEDDOJI,100
2020-11-10,CDLINVERTEDHAMMER,100
2020-11-11,CDLLONGLINE,100
2020-11-13,CDLDOJI,100
2020-11-13,CDLSPINNINGTOP,100
2020-11-13,CDLLONGLEGGEDDOJI,100
2020-11-13,CDLHIGHWAVE,100
2020-11-16,CDLSHOOTINGSTAR,-100
2020-11-17,CDLHIGHWAVE,-100
2020-11-17,CDLDOJI,100
2020-11-17,CDLLONGLEGGEDDOJI,100
2020-11-17,CDLSPINNINGTOP,-100
2020-11-17,CDLRICKSHAWMAN,100
2020-11-18,CDLLONGLINE,-100
2020-11-18,CDLBELTHOLD,-100
2020-11-19,CDLINVERTEDHAMMER,100
2020-11-20,CDLBELTHOLD,100
2020-11-20,CDLMORNINGSTAR,100
2020-11-23,CDLCLOSINGMARUBOZU,100
2020-11-23,CDLLONGLINE,100
2020-11-24,CDLCLOSINGMARUBOZU,100
2020-11-25,CDLHIGHWAVE,-100
2020-11-25,CDLSPINNINGTOP,-100
2020-11-27,CDLBELTHOLD,-100
2020-11-30,CDLBELTHOLD,-100
2020-12-01,CDLHARAMI,100
2020-12-02,CDLHIKKAKE,100
2020-12-03,CDLMATCHINGLOW,100
2020-12-03,CDLDOJI,100
2020-12-03,CDLLONGLEGGEDDOJI,100
2020-12-03,CDLSPINNINGTOP,-100
2020-12-03,CDLRICKSHAWMAN,100
2020-12-03,CDLHIGHWAVE,-100
2020-12-04,CDLSHORTLINE,100
2020-12-07,CDLENGULFING,-100
2020-12-07,CDLSHORTLINE,-100
2020-12-09,CDLHIGHWAVE,-100
2020-12-09,CDLSPINNINGTOP,-100
2020-12-09,CDLLONGLEGGEDDOJI,100
2020-12-09,CDLRICKSHAWMAN,100
2020-12-09,CDLDOJI,100
2020-12-10,CDLBELTHOLD,-100
2020-12-14,CDLDOJI,100
2020-12-14,CDLINVERTEDHAMMER,100
2020-12-14,CDLLONGLEGGEDDOJI,100
2020-12-14,CDLGRAVESTONEDOJI,100
2020-12-15,CDLHIKKAKE,100
2020-12-15,CDLSHORTLINE,-100
2020-12-15,CDLENGULFING,-100
2020-12-16,CDL3OUTSIDE,-100
2020-12-17,CDLSHORTLINE,-100
2020-12-21,CDLBELTHOLD,100
2020-12-23,CDLHIKKAKE,100
2020-12-28,CDLBELTHOLD,-100
2020-12-28,CDLLONGLINE,-100
2020-12-29,CDLBELTHOLD,-100
2020-12-30,CDLHARAMI,100
2020-12-31,CDLSHORTLINE,-100
2021-01-04,CDLBELTHOLD,100
2021-01-04,CDLLONGLINE,100
2021-01-04,CDLCLOSINGMARUBOZU,100
2021-01-04,CDLMARUBOZU,100
2021-01-05,CDLLONGLINE,100
2021-01-05,CDLBELTHOLD,100
2021-01-05,CDLCLOSINGMARUBOZU,100
2021-01-05,CDLMARUBOZU,100
2021-01-06,CDLDOJI,100
2021-01-06,CDLHARAMI,-100
2021-01-06,CDLSPINNINGTOP,100
2021-01-06,CDLHARAMICROSS,-100
2021-01-06,CDLLONGLEGGEDDOJI,100
2021-01-06,CDLHIGHWAVE,100
2021-01-08,CDLSPINNINGTOP,-100
2021-01-08,CDLDOJI,100
2021-01-08,CDLLONGLEGGEDDOJI,100
2021-01-08,CDLHIGHWAVE,-100
2021-01-08,CDLRICKSHAWMAN,100
2021-01-12,CDLHIKKAKE,100
2021-01-12,CDLLONGLINE,-100
2021-01-12,CDLBELTHOLD,-100
2021-01-13,CDLHARAMI,100
2021-01-14,CDLENGULFING,-100
2021-01-14,CDLSHORTLINE,-100
2021-01-15,CDLHIKKAKE,100
2021-01-15,CDL3OUTSIDE,-100
2021-01-20,CDLCLOSINGMARUBOZU,-100
2021-01-21,CDLSHORTLINE,100
2021-01-21,CDLTHRUSTING,-100
2021-01-22,CDLBELTHOLD,100
2021-01-22,CDLMARUBOZU,100
2021-01-22,CDLCLOSINGMARUBOZU,100
2021-01-22,CDLLONGLINE,100
2021-01-25,CDLHARAMI,-100
2021-01-25,CDLSPINNINGTOP,-100
2021-01-27,CDLRICKSHAWMAN,100
2021-01-27,CDLDOJI,100
2021-01-27,CDLSPINNINGTOP,100
2021-01-27,CDLLONGLEGGEDDOJI,100
2021-01-28,CDLHIGHWAVE,100
2021-01-28,CDLLONGLEGGEDDOJI,100
2021-01-28,CDLRICKSHAWMAN,100
2021-01-28,CDLSPINNINGTOP,100
2021-01-28,CDLDOJI,100
2021-02-02,CDLLONGLEGGEDDOJI,100
2021-02-02,CDLDOJI,100
2021-02-02,CDLSPINNINGTOP,100
2021-02-02,CDLRICKSHAWMAN,100
2021-02-03,CDLBELTHOLD,-100
2021-02-03,CDLCLOSINGMARUBOZU,-100
2021-02-03,CDLMARUBOZU,-100
2021-02-03,CDLLONGLINE,-100
2021-02-04,CDLSHORTLINE,-100
2021-02-17,CDLDOJI,100
2021-02-17,CDLHIGHWAVE,100
2021-02-17,CDLRICKSHAWMAN,100
2021-02-17,CDLSPINNINGTOP,100
2021-02-17,CDLLONGLEGGEDDOJI,100
2021-02-19,CDLDOJI,100
2021-02-19,CDLSHORTLINE,100
2021-02-19,CDLLONGLEGGEDDOJI,100
2021-02-19,CDLRICKSHAWMAN,100
2021-02-19,CDLHIGHWAVE,100
2021-02-19,CDLSPINNINGTOP,100
2021-02-22,CDLBELTHOLD,-100
2021-02-22,CDLHIKKAKE,-100
2021-02-23,CDLHIKKAKE,-200
2021-02-23,CDLBELTHOLD,-100
2021-02-23,CDLLONGLINE,-100
2021-02-24,CDLBELTHOLD,-100
2021-02-24,CDLMARUBOZU,-100
2021-02-24,CDLLONGLINE,-100
2021-02-24,CDLCLOSINGMARUBOZU,-100
2021-02-25,CDLMATCHINGLOW,100
2021-02-26,CDLINVERTEDHAMMER,100
2021-03-02,CDLCLOSINGMARUBOZU,-100
2021-03-02,CDLENGULFING,-100
2021-03-03,CDLHAMMER,100
2021-03-03,CDL3OUTSIDE,-100
2021-03-05,CDLLONGLINE,100
2021-03-05,CDLBELTHOLD,100
2021-03-08,CDLCLOSINGMARUBOZU,-100
2021-03-09,CDLINVERTEDHAMMER,100
2021-03-10,CDLSHORTLINE,-100
2021-03-11,CDLSHORTLINE,100
2021-03-15,CDLSHORTLINE,-100
2021-03-17,CDLHARAMI,-100
2021-03-18,CDLHIKKAKE,100
2021-03-19,CDLBELTHOLD,-100
2021-03-19,CDLLONGLINE,-100
2021-03-19,CDLMARUBOZU,-100
2021-03-19,CDLCLOSINGMARUBOZU,-100
2021-03-23,CDLSHORTLINE,-100
2021-03-29,CDLCLOSINGMARUBOZU,100
2021-03-30,CDLSPINNINGTOP,100
2021-03-30,CDLHIGHWAVE,100
2021-03-31,CDLCLOSINGMARUBOZU,100
2021-04-07,CDLLONGLINE,-100
2021-04-08,CDLSPINNINGTOP,100
2021-04-08,CDLRICKSHAWMAN,100
2021-04-08,CDLHIGHWAVE,100
2021-04-08,CDLDOJI,100
2021-04-08,CDLHARAMI,100
2021-04-08,CDLLONGLEGGEDDOJI,100
2021-04-08,CDLHARAMICROSS,100
2021-04-09,CDLCLOSINGMARUBOZU,-100
2021-04-09,CDLBELTHOLD,-100
2021-04-09,CDLHIKKAKE,100
2021-04-09,CDLMARUBOZU,-100
2021-04-09,CDLSEPARATINGLINES,-100
2021-04-09,CDLLONGLINE,-100
2021-04-12,CDLCLOSINGMARUBOZU,-100
2021-04-12,CDLLONGLINE,-100
2021-04-13,CDLHARAMI,100
2021-04-15,CDLSHORTLINE,-100
2021-04-16,CDLHIKKAKE,100
2021-04-16,CDLSHORTLINE,-100
2021-04-19,CDLLONGLINE,-100
2021-04-19,CDLBELTHOLD,-100
2021-04-19,CDLMARUBOZU,-100
2021-04-19,CDLCLOSINGMARUBOZU,-100
2021-04-19,CDLIDENTICAL3CROWS,-100
2021-04-20,CDLMATCHINGLOW,100
2021-04-20,CDLDOJI,100
2021-04-20,CDLRICKSHAWMAN,100
2021-04-20,CDLSPINNINGTOP,-100
2021-04-20,CDLLONGLEGGEDDOJI,100
2021-04-20,CDLHIGHWAVE,-100
2021-04-21,CDLSHORTLINE,-100
2021-04-22,CDLCLOSINGMARUBOZU,-100
2021-04-22,CDLLONGLINE,-100
2021-04-23,CDLCLOSINGMARUBOZU,100
2021-04-23,CDLLONGLINE,100
2021-04-23,CDLMARUBOZU,100
2021-04-23,CDLBELTHOLD,100
2021-04-26,CDLHANGINGMAN,-100
2021-04-27,CDLSHORTLINE,-100
2021-05-04,CDLBELTHOLD,-100
2021-05-05,CDLHARAMI,100
2021-05-05,CDLSPINNINGTOP,100
2021-05-10,CDLENGULFING,-100
2021-05-10,CDLLONGLINE,-100
2021-05-11,CDL3OUTSIDE,-100
2021-05-11,CDLCLOSINGMARUBOZU,-100
2021-05-13,CDLSPINNINGTOP,-100
2021-05-14,CDLSHORTLINE,-100
2021-05-17,CDLDOJI,100
2021-05-17,CDLHIKKAKE,100
2021-05-17,CDLGRAVESTONEDOJI,100
2021-05-17,CDLSPINNINGTOP,100
2021-05-17,CDLLONGLEGGEDDOJI,100
2021-05-17,CDLINVERTEDHAMMER,100
2021-05-19,CDLSPINNINGTOP,-100
2021-05-20,CDLSHORTLINE,-100
2021-05-21,CDLSHORTLINE,100
2021-05-24,CDLCLOSINGMARUBOZU,100
2021-05-24,CDLLONGLINE,100
2021-05-24,CDLBELTHOLD,100
2021-05-24,CDLMARUBOZU,100
2021-05-25,CDLSHOOTINGSTAR,-100
2021-05-26,CDLSHORTLINE,-100
2021-05-27,CDLBELTHOLD,100
2021-05-27,CDLENGULFING,100
2021-05-28,CDLSHORTLINE,-100
2021-05-28,CDL3OUTSIDE,100
2021-05-31,CDLDOJI,100
2021-05-31,CDLLONGLEGGEDDOJI,100
2021-05-31,CDLGRAVESTONEDOJI,100
2021-06-01,CDLLONGLEGGEDDOJI,100
2021-06-01,CDLRICKSHAWMAN,100
2021-06-01,CDLDOJI,100
2021-06-01,CDLSPINNINGTOP,-100
2021-06-02,CDLBELTHOLD,-100
2021-06-03,CDLSPINNINGTOP,100
2021-06-03,CDLHARAMICROSS,100
2021-06-03,CDLDOJI,100
2021-06-03,CDLHIGHWAVE,100
2021-06-03,CDLLONGLEGGEDDOJI,100
2021-06-03,CDLHARAMI,100
2021-06-03,CDLRICKSHAWMAN,100
2021-06-04,CDLSHORTLINE,-100
2021-06-07,CDLBELTHOLD,-100
2021-06-08,CDLHARAMI,100
2021-06-08,CDLSHORTLINE,100
2021-06-09,CDLSHORTLINE,-100
2021-06-11,CDLLONGLINE,-100
2021-06-15,CDLCLOSINGMARUBOZU,100
2021-06-15,CDLHIKKAKE,-100
2021-06-16,CDLDOJI,100
2021-06-16,CDLTAKURI,100
2021-06-16,CDLDOJISTAR,-100
2021-06-16,CDLLONGLEGGEDDOJI,100
2021-06-16,CDLDRAGONFLYDOJI,100
2021-06-16,CDLHANGINGMAN,-100
2021-06-17,CDLBELTHOLD,100
2021-06-18,CDLCLOSINGMARUBOZU,100
2021-06-18,CDLLONGLINE,100
2021-06-21,CDLSPINNINGTOP,-100
2021-06-21,CDLHIGHWAVE,-100
2021-06-22,CDLDOJI,100
2021-06-22,CDLLONGLEGGEDDOJI,100
2021-06-22,CDLSPINNINGTOP,100
2021-06-22,CDLRICKSHAWMAN,100
2021-06-23,CDLCLOSINGMARUBOZU,100
2021-06-24,CDLHANGINGMAN,-100
2021-06-25,CDLINVERTEDHAMMER,100
2021-06-28,CDLHAMMER,100
2021-06-29,CDLBELTHOLD,100
2021-06-29,CDLMARUBOZU,100
2021-06-29,CDLLONGLINE,100
2021-06-29,CDLCLOSINGMARUBOZU,100
2021-06-30,CDLHARAMI,-100
2021-07-01,CDLSHORTLINE,-100
2021-07-02,CDLCLOSINGMARUBOZU,100
2021-07-05,CDLHIGHWAVE,100
2021-07-05,CDLRICKSHAWMAN,100
2021-07-05,CDLSPINNINGTOP,100
2021-07-05,CDLDOJISTAR,-100
2021-07-05,CDLLONGLEGGEDDOJI,100
2021-07-05,CDLDOJI,100
2021-07-06,CDLBELTHOLD,-100
2021-07-08,CDLLONGLINE,100
2021-07-08,CDLCLOSINGMARUBOZU,100
2021-07-09,CDLHIKKAKE,-100
2021-07-09,CDLBELTHOLD,100
2021-07-12,CDLCLOSINGMARUBOZU,100
2021-07-15,CDLLONGLEGGEDDOJI,100
2021-07-15,CDLSPINNINGTOP,-100
2021-07-15,CDLRICKSHAWMAN,100
2021-07-15,CDLHIGHWAVE,-100
2021-07-15,CDLMATCHINGLOW,100
2021-07-15,CDLDOJI,100
2021-07-16,CDLGRAVESTONEDOJI,100
2021-07-16,CDLDOJI,100
2021-07-16,CDLINVERTEDHAMMER,100
2021-07-16,CDLLONGLEGGEDDOJI,100
2021-07-21,CDLSHORTLINE,-100
2021-07-21,CDLHIKKAKE,-100
2021-07-22,CDLSHORTLINE,-100
2021-07-23,CDLSHORTLINE,-100
2021-07-27,CDLLONGLINE,-100
2021-07-27,CDLCLOSINGMARUBOZU,-100
2021-07-28,CDLHIGHWAVE,-100
2021-07-28,CDLDOJI,100
2021-07-28,CDLDOJISTAR,100
2021-07-28,CDLSPINNINGTOP,-100
2021-07-28,CDLLONGLEGGEDDOJI,100
2021-07-29,CDLMORNINGSTAR,100
2021-07-29,CDLMORNINGDOJISTAR,100
2021-07-29,CDLLONGLINE,100
2021-07-29,CDLCLOSINGMARUBOZU,100
2021-08-02,CDLSHORTLINE,-100
2021-08-05,CDLMATCHINGLOW,100
2021-08-05,CDLSHORTLINE,-100
2021-08-06,CDLMARUBOZU,-100
2021-08-06,CDLBELTHOLD,-100
2021-08-06,CDLLONGLINE,-100
2021-08-06,CDLCLOSINGMARUBOZU,-100
2021-08-09,CDLLONGLINE,-100
2021-08-09,CDLCLOSINGMARUBOZU,-100
2021-08-11,CDLLONGLINE,-100
2021-08-12,CDLSHORTLINE,-100
2021-08-13,CDLLONGLINE,-100
2021-08-16,CDLHAMMER,100
2021-08-18,CDLCLOSINGMARUBOZU,100
2021-08-18,CDLENGULFING,100
2021-08-19,CDLHARAMI,-100
2021-08-20,CDLSPINNINGTOP,-100
2021-08-20,CDLDOJI,100
2021-08-20,CDLRICKSHAWMAN,100
2021-08-20,CDLHIGHWAVE,-100
2021-08-20,CDLLONGLEGGEDDOJI,100
2021-08-23,CDLLONGLINE,100
2021-08-23,CDLBELTHOLD,100
2021-08-25,CDLSPINNINGTOP,100
2021-08-25,CDLDOJI,100
2021-08-25,CDLHIGHWAVE,100
2021-08-25,CDLLONGLEGGEDDOJI,100
2021-08-25,CDLRICKSHAWMAN,100
2021-08-26,CDLHIKKAKE,-100
2021-08-26,CDLDOJI,100
2021-08-26,CDLSHOOTINGSTAR,-100
2021-08-26,CDLGRAVESTONEDOJI,100
2021-08-26,CDLLONGLEGGEDDOJI,100
2021-08-27,CDLLONGLINE,-100
2021-08-27,CDLCLOSINGMARUBOZU,-100
2021-08-27,CDLENGULFING,-100
2021-08-27,CDLHIKKAKE,-200
2021-08-30,CDLBELTHOLD,100
2021-08-30,CDLMARUBOZU,100
