Date,Pattern,Signal
2000-01-14,CDLHIKKAKE,-100
2000-01-19,CDLENGULFING,100
2000-01-19,CDLBELTHOLD,100
2000-01-19,CDLMARUBOZU,100
2000-01-19,CDLCLOSINGMARUBOZU,100
2000-01-19,CDLLONGLINE,100
2000-01-21,CDLRICKSHAWMAN,100
2000-01-21,CDLDOJI,100
2000-01-21,CDLDOJISTAR,100
2000-01-21,CDLLONGLEGGEDDOJI,100
2000-01-21,CDLHIGHWAVE,100
2000-01-21,CDLSPINNINGTOP,100
2000-01-24,CDLDOJI,100
2000-01-24,CDLTAKURI,100
2000-01-24,CDLLONGLEGGEDDOJI,100
2000-01-24,CDLDRAGONFLYDOJI,100
2000-01-26,CDLSHORTLINE,100
2000-01-27,CDLHIKKAKE,-100
2000-01-28,CDLRICKSHAWMAN,100
2000-01-28,CDLLONGLEGGEDDOJI,100
2000-01-28,CDLDOJI,100
2000-01-28,CDLSPINNINGTOP,100
2000-01-28,CDLHIGHWAVE,100
2000-01-31,CDLSHORTLINE,-100
2000-02-01,CDLTASUKIGAP,-100
2000-02-02,CDLDOJI,100
2000-02-02,CDLSHORTLINE,100
2000-02-03,CDLSHORTLINE,100
2000-02-03,CDLDOJI,100
2000-02-04,CDLDOJI,100
2000-02-04,CDLSHORTLINE,100
2000-02-07,CDLSHORTLINE,100
2000-02-07,CDLDOJI,100
2000-02-08,CDLDOJI,100
2000-02-08,CDLSHORTLINE,100
2000-02-14,CDLSPINNINGTOP,100
2000-02-14,CDLHARAMI,-100
2000-02-14,CDLDOJI,100
2000-02-14,CDLHIGHWAVE,100
2000-02-14,CDLRICKSHAWMAN,100
2000-02-14,CDLHARAMICROSS,-100
2000-02-14,CDLLONGLEGGEDDOJI,100
2000-02-15,CDLHIGHWAVE,100
2000-02-15,CDLDOJI,100
2000-02-15,CDLSPINNINGTOP,100
2000-02-15,CDLLONGLEGGEDDOJI,100
2000-02-17,CDLBELTHOLD,100
2000-02-21,CDLRICKSHAWMAN,100
2000-02-21,CDLHIGHWAVE,100
2000-02-21,CDLLONGLEGGEDDOJI,100
2000-02-21,CDLSPINNINGTOP,100
2000-02-21,CDLDOJI,100
2000-02-21,CDLHARAMI,100
2000-02-21,CDLHARAMICROSS,100
2000-02-22,CDLHIKKAKE,100
2000-02-22,CDLBELTHOLD,-100
2000-02-22,CDLENGULFING,-100
2000-02-23,CDLSPINNINGTOP,100
2000-02-23,CDL3OUTSIDE,-100
2000-02-24,CDLLONGLINE,-100
2000-02-28,CDLSHORTLINE,100
2000-02-28,CDLDOJI,100
2000-02-29,CDLBELTHOLD,-100
2000-02-29,CDLLONGLINE,-100
2000-02-29,CDLSEPARATINGLINES,-100
2000-03-01,CDLSHORTLINE,100
2000-03-02,CDLBELTHOLD,-100
2000-03-02,CDLLONGLINE,-100
2000-03-03,CDLBELTHOLD,100
2000-03-03,CDLCLOSINGMARUBOZU,100
2000-03-03,CDLLONGLINE,100
2000-03-03,CDLMARUBOZU,100
2000-03-06,CDLBELTHOLD,-100
2000-03-07,CDLCLOSINGMARUBOZU,100
2000-03-07,CDLBELTHOLD,100
2000-03-07,CDLPIERCING,100
2000-03-07,CDLLONGLINE,100
2000-03-07,CDLMARUBOZU,100
2000-03-09,CDLSPINNINGTOP,-100
2000-03-13,CDLCLOSINGMARUBOZU,-100
2000-03-13,CDLBELTHOLD,-100
2000-03-13,CDLMARUBOZU,-100
2000-03-13,CDLLONGLINE,-100
2000-03-14,CDLHARAMICROSS,100
2000-03-14,CDLHARAMI,100
2000-03-14,CDLDOJI,100
2000-03-14,CDLTAKURI,100
2000-03-14,CDLLONGLEGGEDDOJI,100
2000-03-14,CDLDRAGONFLYDOJI,100
2000-03-14,CDLHAMMER,100
2000-03-17,CDLHIGHWAVE,-100
2000-03-17,CDLSPINNINGTOP,-100
2000-03-17,CDLLONGLEGGEDDOJI,100
2000-03-17,CDLDOJI,100
2000-03-20,CDLMARUBOZU,100
2000-03-20,CDLCLOSINGMARUBOZU,100
2000-03-20,CDLENGULFING,100
2000-03-20,CDLLONGLINE,100
2000-03-20,CDLBELTHOLD,100
2000-03-21,CDL3OUTSIDE,100
2000-03-22,CDLDRAGONFLYDOJI,100
2000-03-22,CDLLONGLEGGEDDOJI,100
2000-03-22,CDLDOJI,100
2000-03-22,CDLTAKURI,100
2000-03-23,CDLTAKURI,100
2000-03-23,CDLDOJI,100
2000-03-23,CDLLONGLEGGEDDOJI,100
2000-03-23,CDLDRAGONFLYDOJI,100
2000-03-23,CDLHANGINGMAN,-100
2000-03-24,CDLENGULFING,-100
2000-03-27,CDLDRAGONFLYDOJI,100
2000-03-27,CDLTAKURI,100
2000-03-27,CDLLONGLEGGEDDOJI,100
2000-03-27,CDL3OUTSIDE,-100
2000-03-27,CDLDOJI,100
2000-03-28,CDLSHORTLINE,-100
2000-03-29,CDLDRAGONFLYDOJI,100
2000-03-29,CDLHANGINGMAN,-100
2000-03-29,CDLLONGLEGGEDDOJI,100
2000-03-29,CDLDOJI,100
2000-03-29,CDLTAKURI,100
2000-03-30,CDLSHORTLINE,100
2000-03-30,CDLHANGINGMAN,-100
2000-03-30,CDLLONGLEGGEDDOJI,100
2000-03-30,CDLDOJI,100
2000-03-30,CDLDRAGONFLYDOJI,100
2000-03-30,CDLTAKURI,100
2000-03-31,CDLSHORTLINE,100
2000-04-03,CDLSHORTLINE,100
2000-04-03,CDLDOJI,100
2000-04-04,CDLDOJI,100
2000-04-04,CDLSHORTLINE,100
2000-04-05,CDLLONGLINE,100
2000-04-05,CDLMARUBOZU,100
2000-04-05,CDLBELTHOLD,100
2000-04-05,CDLCLOSINGMARUBOZU,100
2000-04-06,CDLBELTHOLD,100
2000-04-07,CDLBELTHOLD,100
2000-04-10,CDLHARAMI,-100
2000-04-12,CDLBELTHOLD,-100
2000-04-13,CDLHAMMER,100
2000-04-17,CDLBELTHOLD,-100
2000-04-18,CDLSPINNINGTOP,100
2000-04-18,CDLHARAMICROSS,100
2000-04-18,CDLRICKSHAWMAN,100
2000-04-18,CDLHIGHWAVE,100
2000-04-18,CDLLONGLEGGEDDOJI,100
2000-04-18,CDLHARAMI,100
2000-04-18,CDLDOJI,100
2000-04-19,CDLBELTHOLD,100
2000-04-20,CDLHARAMICROSS,-100
2000-04-20,CDLDOJI,100
2000-04-20,CDLTAKURI,100
2000-04-20,CDLHARAMI,-100
2000-04-20,CDLDRAGONFLYDOJI,100
2000-04-20,CDLLONGLEGGEDDOJI,100
2000-04-21,CDLLONGLINE,100
2000-04-21,CDLBELTHOLD,100
2000-04-24,CDLDOJI,100
2000-04-24,CDLHARAMICROSS,-100
2000-04-24,CDLLONGLEGGEDDOJI,100
2000-04-24,CDLTAKURI,100
2000-04-24,CDLHARAMI,-100
2000-04-24,CDLDRAGONFLYDOJI,100
2000-04-25,CDLDRAGONFLYDOJI,100
2000-04-25,CDLHAMMER,100
2000-04-25,CDLTAKURI,100
2000-04-25,CDLSHORTLINE,100
2000-04-25,CDLLONGLEGGEDDOJI,100
2000-04-25,CDLDOJI,100
2000-04-26,CDLCLOSINGMARUBOZU,-100
2000-04-26,CDLLONGLINE,-100
2000-04-27,CDLHIGHWAVE,100
