Date,Pattern,Signal
2017-03-20,CDLLONGLEGGEDDOJI,100
2017-03-20,CDLTAKURI,100
2017-03-21,CDLLONGLEGGEDDOJI,100
2017-03-21,CDLDOJI,100
2017-03-21,CDLRICKSHAWMAN,100
2017-03-21,CDLTRISTAR,-100
2017-03-22,CDLLONGLEGGEDDOJI,100
2017-03-22,CDLDOJI,100
2017-03-22,CDLRICKSHAWMAN,100
2017-03-22,CDLHIKKAKE,100
2017-03-23,CDLDOJI,100
2017-03-23,CDLGRAVESTONEDOJI,100
2017-03-23,CDLLONGLEGGEDDOJI,100
2017-03-24,CDLTAKURI,100
2017-03-24,CDLLONGLEGGEDDOJI,100
2017-03-24,CDLDRAGONFLYDOJI,100
2017-03-24,CDLDOJI,100
2017-03-24,CDLGAPSIDESIDEWHITE,-100
2017-03-24,CDLHIKKAKE,100
2017-03-27,CDLGRAVESTONEDOJI,100
2017-03-27,CDLDOJI,100
2017-03-27,CDLLONGLEGGEDDOJI,100
2017-03-28,CDLLONGLEGGEDDOJI,100
2017-03-28,CDLRICKSHAWMAN,100
2017-03-28,CDLDOJI,100
2017-03-29,CDLDOJI,100
2017-03-29,CDLTRISTAR,100
2017-03-29,CDLGRAVESTONEDOJI,100
2017-03-29,CDLLONGLEGGEDDOJI,100
2017-03-30,CDLTAKURI,100
2017-03-30,CDLLONGLEGGEDDOJI,100
2017-03-30,CDLDOJI,100
2017-03-31,CDLDOJI,100
2017-03-31,CDLLONGLEGGEDDOJI,100
2017-03-31,CDLTRISTAR,-100
2017-04-05,CDLLONGLEGGEDDOJI,100
2017-04-05,CDLDOJI,100
2017-04-05,CDLGRAVESTONEDOJI,100
2017-04-06,CDLDOJI,100
2017-04-06,CDLGAPSIDESIDEWHITE,-100
2017-04-07,CDLDOJI,100
2017-04-10,CDLDOJI,100
2017-04-10,CDLLONGLEGGEDDOJI,100
2017-04-11,CDLDOJI,100
2017-04-11,CDLLONGLEGGEDDOJI,100
2017-04-11,CDLTRISTAR,-100
2017-04-12,CDLGRAVESTONEDOJI,100
2017-04-12,CDLLONGLEGGEDDOJI,100
2017-04-12,CDLDOJI,100
2017-04-13,CDLDRAGONFLYDOJI,100
2017-04-13,CDLTRISTAR,100
2017-04-13,CDLLONGLEGGEDDOJI,100
2017-04-13,CDLTAKURI,100
2017-04-13,CDLDOJI,100
2017-04-14,CDLDOJI,100
2017-04-14,CDLTRISTAR,-100
2017-04-17,CDLGAPSIDESIDEWHITE,-100
2017-04-17,CDLLONGLEGGEDDOJI,100
2017-04-17,CDLDOJI,100
2017-04-18,CDLDOJI,100
2017-04-18,CDLLONGLEGGEDDOJI,100
2017-04-18,CDLTAKURI,100
2017-04-18,CDLDRAGONFLYDOJI,100
2017-04-19,CDLLONGLEGGEDDOJI,100
2017-04-19,CDLRICKSHAWMAN,100
2017-04-19,CDLDOJI,100
2017-04-20,CDLDRAGONFLYDOJI,100
2017-04-20,CDLGAPSIDESIDEWHITE,-100
2017-04-20,CDLDOJI,100
2017-04-20,CDLTAKURI,100
2017-04-20,CDLLONGLEGGEDDOJI,100
2017-04-21,CDLLONGLEGGEDDOJI,100
2017-04-21,CDLHIKKAKE,-100
2017-04-21,CDLDRAGONFLYDOJI,100
2017-04-21,CDLTAKURI,100
2017-04-21,CDLDOJI,100
2017-04-24,CDLHIKKAKE,-200
2017-04-24,CDLLONGLEGGEDDOJI,100
2017-04-24,CDLDOJI,100
2017-04-24,CDLTRISTAR,-100
2017-04-24,CDLGRAVESTONEDOJI,100
2017-04-25,CDLDOJI,100
2017-04-25,CDLGAPSIDESIDEWHITE,-100
2017-04-26,CDLDOJI,100
2017-04-26,CDLGRAVESTONEDOJI,100
2017-04-26,CDLLONGLEGGEDDOJI,100
2017-04-27,CDLDOJI,100
2017-04-28,CDLGAPSIDESIDEWHITE,100
2017-04-28,CDLDOJI,100
2017-05-02,CDLDRAGONFLYDOJI,100
2017-05-02,CDLLONGLEGGEDDOJI,100
2017-05-02,CDLDOJI,100
2017-05-02,CDLTAKURI,100
2017-05-03,CDLLONGLEGGEDDOJI,100
2017-05-03,CDLDOJI,100
2017-05-03,CDLRICKSHAWMAN,100
2017-05-04,CDLDOJI,100
2017-05-04,CDLLONGLEGGEDDOJI,100
2017-05-04,CDLTRISTAR,-100
2017-05-04,CDLRICKSHAWMAN,100
2017-05-05,CDLDOJI,100
2017-05-05,CDLLONGLEGGEDDOJI,100
2017-05-05,CDLGRAVESTONEDOJI,100
2017-05-08,CDLLONGLEGGEDDOJI,100
2017-05-08,CDLDOJI,100
2017-05-08,CDLGRAVESTONEDOJI,100
2017-05-09,CDLGRAVESTONEDOJI,100
2017-05-09,CDLLONGLEGGEDDOJI,100
2017-05-09,CDLDOJI,100
2017-05-10,CDLRICKSHAWMAN,100
2017-05-10,CDLLONGLEGGEDDOJI,100
2017-05-10,CDLDOJI,100
2017-05-10,CDLTRISTAR,100
2017-05-11,CDLLONGLEGGEDDOJI,100
2017-05-11,CDLTAKURI,100
2017-05-11,CDLDRAGONFLYDOJI,100
2017-05-11,CDLGAPSIDESIDEWHITE,100
2017-05-11,CDLDOJI,100
2017-05-12,CDLDRAGONFLYDOJI,100
2017-05-12,CDLLONGLEGGEDDOJI,100
2017-05-12,CDLTAKURI,100
2017-05-12,CDLDOJI,100
2017-05-15,CDLDOJI,100
2017-05-15,CDLRICKSHAWMAN,100
2017-05-15,CDLLONGLEGGEDDOJI,100
2017-05-16,CDLDOJI,100
2017-05-16,CDLLONGLEGGEDDOJI,100
2017-05-16,CDLGAPSIDESIDEWHITE,-100
2017-05-17,CDLDOJI,100
2017-05-17,CDLLONGLEGGEDDOJI,100
2017-05-17,CDLRICKSHAWMAN,100
2017-05-18,CDLDOJI,100
2017-05-18,CDLLONGLEGGEDDOJI,100
2017-05-18,CDLGRAVESTONEDOJI,100
2017-05-18,CDLHIKKAKE,100
2017-05-19,CDLLONGLEGGEDDOJI,100
2017-05-19,CDLDOJI,100
2017-05-19,CDLRICKSHAWMAN,100
2017-05-19,CDLTRISTAR,100
2017-05-22,CDLDOJI,100
2017-05-22,CDLLONGLEGGEDDOJI,100
2017-05-22,CDLRICKSHAWMAN,100
2017-05-23,CDLDOJI,100
2017-05-23,CDLLONGLEGGEDDOJI,100
2017-05-23,CDLTRISTAR,-100
2017-05-24,CDLDOJI,100
2017-05-24,CDLLONGLEGGEDDOJI,100
2017-05-24,CDLGRAVESTONEDOJI,100
2017-05-25,CDLTAKURI,100
2017-05-25,CDLTRISTAR,100
2017-05-25,CDLDOJI,100
2017-05-25,CDLLONGLEGGEDDOJI,100
2017-05-25,CDLDRAGONFLYDOJI,100
2017-05-26,CDLBELTHOLD,100
2017-06-01,CDLRICKSHAWMAN,100
2017-06-01,CDLSHORTLINE,100
2017-06-01,CDLDOJI,100
2017-06-01,CDLHIGHWAVE,100
2017-06-01,CDLSPINNINGTOP,100
2017-06-01,CDLLONGLEGGEDDOJI,100
2017-06-02,CDLLONGLINE,100
2017-06-02,CDLBELTHOLD,100
2017-06-02,CDLCLOSINGMARUBOZU,100
2017-06-02,CDLMARUBOZU,100
2017-06-02,CDLHIKKAKE,-100
2017-06-05,CDLCLOSINGMARUBOZU,100
2017-06-05,CDLBELTHOLD,100
2017-06-05,CDLLONGLINE,100
2017-06-05,CDLMARUBOZU,100
2017-06-07,CDLLONGLEGGEDDOJI,100
2017-06-07,CDLHARAMICROSS,-100
2017-06-07,CDLDOJI,100
2017-06-07,CDLHARAMI,-100
2017-06-07,CDLGRAVESTONEDOJI,100
2017-06-08,CDL3INSIDE,-100
2017-06-08,CDLSHORTLINE,-100
2017-06-08,CDLHIKKAKE,100
2017-06-09,CDLLONGLINE,-100
2017-06-09,CDLBELTHOLD,-100
2017-06-09,CDLMARUBOZU,-100
2017-06-09,CDLCLOSINGMARUBOZU,-100
2017-06-12,CDLDOJI,100
2017-06-12,CDLSHORTLINE,100
2017-06-12,CDLGRAVESTONEDOJI,100
2017-06-12,CDLLONGLEGGEDDOJI,100
2017-06-12,CDLONNECK,-100
2017-06-12,CDLINNECK,-100
2017-06-13,CDLHAMMER,100
2017-06-15,CDLSPINNINGTOP,100
2017-06-15,CDLHIGHWAVE,100
2017-06-15,CDLDOJI,100
2017-06-15,CDLRICKSHAWMAN,100
2017-06-15,CDLLONGLEGGEDDOJI,100
2017-06-16,CDLLONGLINE,100
2017-06-16,CDLCLOSINGMARUBOZU,100
2017-06-16,CDLBELTHOLD,100
2017-06-16,CDLMARUBOZU,100
2017-06-19,CDLSHORTLINE,-100
2017-06-20,CDLSHORTLINE,-100
2017-06-21,CDLSHORTLINE,-100
2017-06-22,CDLHIKKAKE,100
2017-06-22,CDLSPINNINGTOP,-100
2017-06-23,CDLHIKKAKE,200
2017-06-23,CDLCLOSINGMARUBOZU,100
2017-06-23,CDLLONGLINE,100
2017-06-26,CDLSHORTLINE,-100
2017-06-27,CDLSHORTLINE,100
2017-06-28,CDLSHORTLINE,100
2017-06-29,CDLHIKKAKE,100
2017-06-30,CDLLONGLINE,100
2017-06-30,CDLMARUBOZU,100
2017-06-30,CDLBELTHOLD,100
2017-06-30,CDLENGULFING,100
2017-06-30,CDLHIKKAKE,200
2017-06-30,CDLCLOSINGMARUBOZU,100
2017-07-03,CDLHANGINGMAN,-100
2017-07-03,CDLDRAGONFLYDOJI,100
2017-07-03,CDLSPINNINGTOP,100
2017-07-03,CDLTAKURI,100
2017-07-03,CDLLONGLEGGEDDOJI,100
2017-07-03,CDLDOJI,100
2017-07-03,CDLRICKSHAWMAN,100
2017-07-03,CDL3OUTSIDE,100
2017-07-04,CDLCLOSINGMARUBOZU,-100
2017-07-04,CDLLONGLINE,-100
2017-07-05,CDLHOMINGPIGEON,100
2017-07-05,CDLHARAMI,100
2017-07-06,CDLUNIQUE3RIVER,100
2017-07-07,CDLENGULFING,-100
2017-07-10,CDLMATCHINGLOW,100
2017-07-11,CDLMATCHINGLOW,100
2017-07-13,CDLMARUBOZU,-100
2017-07-13,CDLCLOSINGMARUBOZU,-100
2017-07-13,CDLLONGLINE,-100
2017-07-13,CDLBELTHOLD,-100
2017-07-18,CDLBELTHOLD,100
2017-07-20,CDLHIKKAKE,-100
2017-07-20,CDLBELTHOLD,100
2017-07-26,CDLBELTHOLD,-100
2017-07-27,CDLLONGLEGGEDDOJI,100
2017-07-27,CDLGRAVESTONEDOJI,100
2017-07-27,CDLDOJI,100
2017-07-28,CDLSEPARATINGLINES,-100
2017-07-28,CDLBELTHOLD,-100
2017-07-31,CDLTHRUSTING,-100
2017-07-31,CDLCLOSINGMARUBOZU,100
2017-07-31,CDLLONGLINE,100
2017-08-02,CDLBELTHOLD,100
2017-08-03,CDLBELTHOLD,-100
2017-08-03,CDLXSIDEGAP3METHODS,100
2017-08-04,CDLLONGLINE,-100
2017-08-04,CDLBELTHOLD,-100
2017-08-07,CDLHIKKAKE,100
2017-08-08,CDLHIGHWAVE,-100
2017-08-08,CDLRICKSHAWMAN,100
2017-08-08,CDLMATCHINGLOW,100
2017-08-08,CDLLONGLEGGEDDOJI,100
2017-08-08,CDLSPINNINGTOP,-100
2017-08-08,CDLDOJI,100
2017-08-09,CDLHIKKAKE,100
2017-08-10,CDLSHORTLINE,-100
2017-08-11,CDLHIKKAKE,100
2017-08-11,CDLSHORTLINE,100
2017-08-14,CDLCLOSINGMARUBOZU,-100
2017-08-14,CDLMARUBOZU,-100
2017-08-14,CDLBELTHOLD,-100
2017-08-14,CDLLONGLINE,-100
2017-08-15,CDLHARAMI,100
2017-08-15,CDLHOMINGPIGEON,100
2017-08-15,CDLMATCHINGLOW,100
2017-08-15,CDLSHORTLINE,-100
2017-08-16,CDLRICKSHAWMAN,100
2017-08-16,CDLHIGHWAVE,-100
2017-08-16,CDLDOJI,100
2017-08-16,CDLLONGLEGGEDDOJI,100
2017-08-16,CDLSPINNINGTOP,-100
2017-08-16,CDLMATCHINGLOW,100
2017-08-17,CDLTAKURI,100
2017-08-17,CDLLONGLEGGEDDOJI,100
2017-08-17,CDLDRAGONFLYDOJI,100
2017-08-17,CDLDOJI,100
2017-08-17,CDLHANGINGMAN,-100
2017-08-18,CDLSHORTLINE,-100
2017-08-21,CDLCLOSINGMARUBOZU,100
2017-08-22,CDLRICKSHAWMAN,100
2017-08-22,CDLSPINNINGTOP,-100
2017-08-22,CDLLONGLEGGEDDOJI,100
2017-08-22,CDLDOJI,100
2017-08-22,CDLHIGHWAVE,-100
2017-08-23,CDLSPINNINGTOP,-100
2017-08-24,CDLSHORTLINE,100
2017-08-25,CDLDRAGONFLYDOJI,100
2017-08-25,CDLHANGINGMAN,-100
2017-08-25,CDLLONGLEGGEDDOJI,100
2017-08-25,CDLTAKURI,100
2017-08-25,CDLHIGHWAVE,100
2017-08-25,CDLSPINNINGTOP,100
2017-08-25,CDLDOJI,100
2017-08-30,CDLHIKKAKE,100
2017-08-31,CDLTAKURI,100
2017-08-31,CDLMATCHINGLOW,100
2017-08-31,CDLLONGLEGGEDDOJI,100
2017-08-31,CDLDRAGONFLYDOJI,100
2017-08-31,CDLDOJI,100
2017-09-01,CDLBELTHOLD,100
2017-09-01,CDLHIKKAKE,200
2017-09-01,CDLLONGLINE,100
2017-09-04,CDLBELTHOLD,-100
2017-09-04,CDLLONGLINE,-100
2017-09-05,CDLLONGLEGGEDDOJI,100
2017-09-05,CDLGRAVESTONEDOJI,100
2017-09-05,CDLDOJI,100
2017-09-06,CDLBELTHOLD,-100
2017-09-06,CDLLONGLINE,-100
2017-09-06,CDLHIKKAKE,100
2017-09-08,CDLDRAGONFLYDOJI,100
2017-09-08,CDLDOJI,100
2017-09-08,CDLTAKURI,100
2017-09-08,CDLHANGINGMAN,-100
2017-09-08,CDLLONGLEGGEDDOJI,100
2017-09-13,CDLSHORTLINE,-100
2017-09-14,CDLTAKURI,100
2017-09-14,CDLLONGLEGGEDDOJI,100
2017-09-14,CDLHAMMER,100
2017-09-14,CDLHANGINGMAN,-100
2017-09-14,CDLDRAGONFLYDOJI,100
2017-09-14,CDLDOJI,100
2017-09-18,CDLCLOSINGMARUBOZU,100
2017-09-18,CDLBELTHOLD,100
2017-09-18,CDLLONGLINE,100
2017-09-18,CDLMARUBOZU,100
2017-09-20,CDLHIGHWAVE,-100
2017-09-20,CDLSPINNINGTOP,-100
2017-09-21,CDLCLOSINGMARUBOZU,-100
2017-09-21,CDLLONGLINE,-100
2017-09-21,CDLBELTHOLD,-100
2017-09-21,CDLMARUBOZU,-100
2017-09-22,CDLHIKKAKE,100
2017-09-22,CDLBELTHOLD,-100
2017-09-25,CDLBELTHOLD,-100
2017-09-26,CDLSPINNINGTOP,-100
2017-09-27,CDLLADDERBOTTOM,100
2017-09-27,CDLMORNINGSTAR,100
2017-09-27,CDLCLOSINGMARUBOZU,100
2017-09-28,CDLHANGINGMAN,-100
2017-09-29,CDLLONGLINE,100
2017-09-29,CDLCLOSINGMARUBOZU,100
2017-10-03,CDLBELTHOLD,-100
2017-10-05,CDLRICKSHAWMAN,100
2017-10-05,CDLLONGLEGGEDDOJI,100
2017-10-05,CDLHIGHWAVE,-100
2017-10-05,CDLDOJISTAR,100
2017-10-05,CDLDOJI,100
2017-10-05,CDLSPINNINGTOP,-100
2017-10-06,CDLSPINNINGTOP,100
2017-10-11,CDLCLOSINGMARUBOZU,-100
2017-10-12,CDLHARAMI,100
2017-10-13,CDLHANGINGMAN,-100
2017-10-13,CDLLONGLEGGEDDOJI,100
2017-10-13,CDLTAKURI,100
2017-10-13,CDLRICKSHAWMAN,100
2017-10-13,CDLSHORTLINE,100
2017-10-13,CDLDRAGONFLYDOJI,100
2017-10-13,CDLDOJI,100
2017-10-13,CDLHIGHWAVE,100
2017-10-13,CDLSPINNINGTOP,100
2017-10-16,CDLHIGHWAVE,-100
2017-10-16,CDLSPINNINGTOP,-100
2017-10-17,CDLLONGLINE,100
2017-10-23,CDLBELTHOLD,-100
2017-10-24,CDLLONGLEGGEDDOJI,100
2017-10-24,CDLDRAGONFLYDOJI,100
2017-10-24,CDLDOJI,100
2017-10-24,CDLTAKURI,100
2017-10-26,CDLBELTHOLD,100
2017-10-26,CDLLONGLINE,100
2017-10-26,CDLCLOSINGMARUBOZU,100
2017-10-26,CDLMARUBOZU,100
2017-10-30,CDLMATCHINGLOW,100
2017-10-30,CDLHANGINGMAN,-100
2017-11-01,CDLSHORTLINE,100
2017-11-02,CDLLONGLEGGEDDOJI,100
2017-11-02,CDLHANGINGMAN,-100
2017-11-02,CDLDRAGONFLYDOJI,100
2017-11-02,CDLDOJI,100
2017-11-02,CDLTAKURI,100
2017-11-03,CDLSHORTLINE,100
2017-11-06,CDLRICKSHAWMAN,100
2017-11-06,CDLLONGLEGGEDDOJI,100
2017-11-06,CDLSPINNINGTOP,100
2017-11-06,CDLDOJI,100
2017-11-06,CDLHIGHWAVE,100
2017-11-07,CDLBELTHOLD,100
2017-11-09,CDLSPINNINGTOP,-100
2017-11-09,CDLHIKKAKE,100
2017-11-14,CDLMATCHINGLOW,100
2017-11-14,CDLBELTHOLD,-100
2017-11-17,CDLSPINNINGTOP,-100
2017-11-17,CDLRICKSHAWMAN,100
2017-11-17,CDLHIGHWAVE,-100
2017-11-17,CDLLONGLEGGEDDOJI,100
2017-11-17,CDLDOJI,100
2017-11-20,CDLLONGLEGGEDDOJI,100
2017-11-20,CDLSPINNINGTOP,-100
2017-11-20,CDLDOJI,100
2017-11-20,CDLHIGHWAVE,-100
2017-11-22,CDLLONGLEGGEDDOJI,100
2017-11-22,CDLHIGHWAVE,100
2017-11-22,CDLDOJI,100
2017-11-22,CDLSPINNINGTOP,100
2017-11-22,CDLDRAGONFLYDOJI,100
2017-11-22,CDLTAKURI,100
2017-11-22,CDLHANGINGMAN,-100
2017-11-23,CDLHANGINGMAN,-100
2017-11-24,CDLHANGINGMAN,-100
2017-11-27,CDLLONGLINE,100
2017-11-28,CDLBELTHOLD,100
2017-11-28,CDLLONGLINE,100
2017-11-29,CDLDOJI,100
2017-11-29,CDLADVANCEBLOCK,-100
2017-11-29,CDLLONGLEGGEDDOJI,100
2017-11-29,CDLTAKURI,100
2017-11-29,CDLHANGINGMAN,-100
2017-11-29,CDLDRAGONFLYDOJI,100
2017-11-30,CDLDOJI,100
2017-11-30,CDLDRAGONFLYDOJI,100
2017-11-30,CDLLONGLEGGEDDOJI,100
2017-11-30,CDLHANGINGMAN,-100
2017-11-30,CDLTAKURI,100
2017-12-04,CDLCLOSINGMARUBOZU,100
2017-12-04,CDLENGULFING,100
2017-12-05,CDLHIGHWAVE,100
2017-12-05,CDL3OUTSIDE,100
2017-12-05,CDLSPINNINGTOP,100
2017-12-06,CDLCLOSINGMARUBOZU,-100
2017-12-06,CDLENGULFING,-100
2017-12-06,CDLLONGLINE,-100
2017-12-07,CDL3OUTSIDE,-100
2017-12-07,CDLHIKKAKE,100
2017-12-08,CDLCLOSINGMARUBOZU,100
2017-12-08,CDLLONGLINE,100
2017-12-11,CDLSPINNINGTOP,100
2017-12-11,CDLHIKKAKE,-100
2017-12-12,CDLLONGLINE,100
2017-12-13,CDLSPINNINGTOP,-100
2017-12-13,CDLHIGHWAVE,-100
2017-12-14,CDLENGULFING,100
2017-12-15,CDLHANGINGMAN,-100
2017-12-15,CDL3OUTSIDE,100
2017-12-18,CDLSHORTLINE,-100
2017-12-19,CDLSHORTLINE,-100
2017-12-20,CDLENGULFING,100
2017-12-20,CDLBELTHOLD,100
2017-12-21,CDLCLOSINGMARUBOZU,-100
2017-12-22,CDLBELTHOLD,100
2017-12-26,CDLBELTHOLD,-100
2017-12-26,CDLLONGLINE,-100
2017-12-27,CDLSPINNINGTOP,100
2017-12-28,CDLSHORTLINE,-100
2017-12-29,CDLSHORTLINE,100
2017-12-29,CDLHIKKAKE,-100
2018-01-02,CDLENGULFING,-100
2018-01-04,CDLSHORTLINE,-100
2018-01-04,CDLHIKKAKE,100
2018-01-05,CDLBELTHOLD,100
2018-01-05,CDLHIKKAKE,200
2018-01-08,CDLSHORTLINE,-100
2018-01-09,CDLSHORTLINE,-100
2018-01-12,CDLHIKKAKE,-100
2018-01-12,CDLBELTHOLD,100
2018-01-16,CDLBELTHOLD,100
2018-01-16,CDLENGULFING,100
2018-01-17,CDL3OUTSIDE,100
2018-01-18,CDLCLOSINGMARUBOZU,-100
2018-01-18,CDLHIKKAKE,-100
2018-01-19,CDLHIKKAKE,-200
2018-01-19,CDLCLOSINGMARUBOZU,-100
2018-01-19,CDLLONGLINE,-100
2018-01-19,CDLBELTHOLD,-100
2018-01-19,CDLMARUBOZU,-100
2018-01-22,CDLSHORTLINE,-100
2018-01-22,CDLSPINNINGTOP,-100
2018-01-23,CDLCLOSINGMARUBOZU,-100
2018-01-24,CDLHARAMI,100
2018-01-25,CDL3INSIDE,100
2018-01-25,CDLSPINNINGTOP,100
2018-01-26,CDLLONGLINE,100
2018-01-26,CDLCLOSINGMARUBOZU,100
2018-01-29,CDLDARKCLOUDCOVER,-100
2018-01-29,CDLCLOSINGMARUBOZU,-100
2018-01-29,CDLLONGLINE,-100
2018-01-31,CDLHAMMER,100
2018-02-01,CDLLONGLEGGEDDOJI,100
2018-02-01,CDLSPINNINGTOP,100
2018-02-01,CDLRICKSHAWMAN,100
2018-02-01,CDLHIGHWAVE,100
2018-02-01,CDLDOJI,100
2018-02-05,CDLRICKSHAWMAN,100
2018-02-05,CDLLONGLEGGEDDOJI,100
2018-02-05,CDLSPINNINGTOP,100
2018-02-05,CDLDOJI,100
2018-02-05,CDLHIGHWAVE,100
2018-02-08,CDLLONGLINE,100
2018-02-08,CDLHIKKAKE,-100
2018-02-09,CDLDOJI,100
2018-02-09,CDLSPINNINGTOP,100
2018-02-09,CDLLONGLEGGEDDOJI,100
2018-02-09,CDLHARAMI,-100
2018-02-09,CDLHIGHWAVE,100
2018-02-09,CDLRICKSHAWMAN,100
2018-02-09,CDLHARAMICROSS,-100
2018-02-21,CDLMARUBOZU,100
2018-02-21,CDLBELTHOLD,100
2018-02-21,CDLLONGLINE,100
2018-02-21,CDLCLOSINGMARUBOZU,100
2018-02-22,CDLSPINNINGTOP,100
2018-02-23,CDLGAPSIDESIDEWHITE,100
2018-02-23,CDLADVANCEBLOCK,-100
2018-02-26,CDLLONGLINE,-100
2018-02-26,CDLCLOSINGMARUBOZU,-100
2018-02-27,CDLDOJI,100
2018-02-27,CDLHARAMICROSS,100
2018-02-27,CDLHARAMI,100
2018-02-27,CDLDRAGONFLYDOJI,100
2018-02-27,CDLTAKURI,100
2018-02-27,CDLHIGHWAVE,100
2018-02-27,CDLSPINNINGTOP,100
2018-02-27,CDLLONGLEGGEDDOJI,100
2018-03-02,CDLCLOSINGMARUBOZU,100
2018-03-02,CDLMARUBOZU,100
2018-03-02,CDLBELTHOLD,100
2018-03-02,CDLLONGLINE,100
2018-03-05,CDLENGULFING,-100
2018-03-06,CDL3OUTSIDE,-100
2018-03-06,CDLSHORTLINE,-100
2018-03-07,CDLMATCHINGLOW,100
2018-03-08,CDLHIKKAKE,-100
2018-03-12,CDLSHORTLINE,-100
2018-03-15,CDLLONGLINE,100
2018-03-15,CDLCLOSINGMARUBOZU,100
2018-03-15,CDLENGULFING,100
2018-03-15,CDLMARUBOZU,100
2018-03-15,CDLBELTHOLD,100
2018-03-16,CDLDOJISTAR,-100
2018-03-16,CDLDOJI,100
2018-03-16,CDL3OUTSIDE,100
2018-03-16,CDLTAKURI,100
2018-03-16,CDLHANGINGMAN,-100
2018-03-16,CDLLONGLEGGEDDOJI,100
2018-03-16,CDLDRAGONFLYDOJI,100
2018-03-19,CDLCLOSINGMARUBOZU,100
2018-03-20,CDLLONGLINE,-100
2018-03-20,CDLCLOSINGMARUBOZU,-100
2018-03-23,CDLSPINNINGTOP,100
2018-03-26,CDLSHOOTINGSTAR,-100
2018-03-27,CDLHIKKAKE,-100
2018-03-27,CDLBELTHOLD,100
2018-03-29,CDLSHORTLINE,-100
2018-03-30,CDLHIKKAKE,-100
2018-04-02,CDLCLOSINGMARUBOZU,100
2018-04-02,CDLLONGLINE,100
2018-04-03,CDLDARKCLOUDCOVER,-100
2018-04-09,CDLSHORTLINE,-100
2018-04-11,CDLGRAVESTONEDOJI,100
2018-04-11,CDLDOJI,100
2018-04-11,CDLSPINNINGTOP,-100
2018-04-11,CDLRICKSHAWMAN,100
2018-04-11,CDLLONGLEGGEDDOJI,100
