Date,Pattern,Signal
2023-06-15,CDLDOJI,100
2023-06-15,CDLSPINNINGTOP,100
2023-06-15,CDLLONGLEGGEDDOJI,100
2023-06-15,CDLSHORTLINE,100
2023-06-15,CDLRICKSHAWMAN,100
2023-06-15,CDLHIGHWAVE,100
2023-06-16,CDLLONGLINE,-100
2023-06-16,CDLENGULFING,-100
2023-06-16,CDLMARUBOZU,-100
2023-06-16,CDLBELTHOLD,-100
2023-06-16,CDLHIKKAKE,100
2023-06-16,CDLCLOSINGMARUBOZU,-100
2023-06-19,CDL3OUTSIDE,-100
2023-06-19,CDLLONGLINE,-100
2023-06-20,CDLENGULFING,100
2023-06-21,CDLSHORTLINE,100
2023-06-21,CDLHIKKAKE,200
2023-06-21,CDL3OUTSIDE,100
2023-06-26,CDLSHOOTINGSTAR,-100
2023-06-26,CDLHIKKAKE,-100
2023-06-27,CDLCLOSINGMARUBOZU,100
2023-06-27,CDLBELTHOLD,100
2023-06-27,CDLMARUBOZU,100
2023-06-27,CDLLONGLINE,100
2023-06-28,CDLCLOSINGMARUBOZU,100
2023-06-28,CDLLONGLINE,100
2023-06-28,CDLBELTHOLD,100
2023-06-28,CDLMARUBOZU,100
2023-07-04,CDLCLOSINGMARUBOZU,-100
2023-07-04,CDLLONGLINE,-100
2023-07-04,CDLMARUBOZU,-100
2023-07-04,CDLBELTHOLD,-100
2023-07-05,CDLXSIDEGAP3METHODS,-100
2023-07-06,CDLLONGLEGGEDDOJI,100
2023-07-06,CDLHARAMI,-100
2023-07-06,CDLSPINNINGTOP,-100
2023-07-06,CDLDOJI,100
2023-07-06,CDLHIGHWAVE,-100
2023-07-06,CDLGRAVESTONEDOJI,100
2023-07-06,CDLHARAMICROSS,-100
2023-07-07,CDLSHORTLINE,100
2023-07-07,CDLSPINNINGTOP,100
2023-07-10,CDLSHORTLINE,-100
2023-07-13,CDLRICKSHAWMAN,100
2023-07-13,CDLLONGLEGGEDDOJI,100
2023-07-13,CDLMATCHINGLOW,100
2023-07-13,CDLDOJI,100
2023-07-13,CDLHIGHWAVE,-100
2023-07-13,CDLSPINNINGTOP,-100
2023-07-17,CDLMARUBOZU,100
2023-07-17,CDLBELTHOLD,100
2023-07-17,CDLCLOSINGMARUBOZU,100
2023-07-17,CDLLONGLINE,100
2023-07-18,CDLHARAMI,-100
2023-07-19,CDLHIKKAKE,-100
2023-07-19,CDLCLOSINGMARUBOZU,100
2023-07-19,CDLBELTHOLD,100
2023-07-19,CDLLONGLINE,100
2023-07-19,CDLMARUBOZU,100
2023-07-20,CDLCLOSINGMARUBOZU,100
2023-07-20,CDLLONGLINE,100
2023-07-20,CDLMARUBOZU,100
2023-07-20,CDLBELTHOLD,100
2023-07-24,CDLCLOSINGMARUBOZU,100
2023-07-25,CDLDOJISTAR,-100
2023-07-25,CDLLONGLEGGEDDOJI,100
2023-07-25,CDLRICKSHAWMAN,100
2023-07-25,CDLDOJI,100
2023-07-25,CDLSPINNINGTOP,100
2023-07-25,CDLHIGHWAVE,100
2023-07-26,CDLEVENINGDOJISTAR,-100
2023-07-26,CDLENGULFING,-100
2023-07-26,CDLEVENINGSTAR,-100
2023-07-27,CDL3OUTSIDE,-100
2023-07-27,CDLBELTHOLD,-100
2023-07-31,CDLSHORTLINE,-100
2023-08-01,CDLSHORTLINE,-100
2023-08-01,CDLHIKKAKE,100
2023-08-02,CDLCLOSINGMARUBOZU,-100
2023-08-04,CDLSHORTLINE,-100
2023-08-07,CDLXSIDEGAP3METHODS,-100
2023-08-08,CDLENGULFING,-100
2023-08-08,CDLSHORTLINE,-100
2023-08-09,CDLINVERTEDHAMMER,100
2023-08-09,CDL3OUTSIDE,-100
2023-08-09,CDLSHORTLINE,-100
2023-08-10,CDLCLOSINGMARUBOZU,-100
2023-08-10,CDLLONGLINE,-100
2023-08-11,CDLHARAMI,100
2023-08-11,CDLDOJI,100
2023-08-11,CDLHARAMICROSS,100
2023-08-11,CDLGRAVESTONEDOJI,100
2023-08-11,CDLLONGLEGGEDDOJI,100
2023-08-14,CDLCLOSINGMARUBOZU,-100
2023-08-14,CDLLONGLINE,-100
2023-08-14,CDLBELTHOLD,-100
2023-08-14,CDLMARUBOZU,-100
2023-08-14,CDLHIKKAKE,100
2023-08-15,CDLBELTHOLD,100
2023-08-17,CDLRICKSHAWMAN,100
2023-08-17,CDLLONGLEGGEDDOJI,100
2023-08-17,CDLSPINNINGTOP,-100
2023-08-17,CDLHIGHWAVE,-100
2023-08-17,CDLDOJI,100
2023-08-18,CDLBELTHOLD,-100
2023-08-18,CDLMARUBOZU,-100
2023-08-18,CDLCLOSINGMARUBOZU,-100
2023-08-18,CDLLONGLINE,-100
2023-08-21,CDLSHORTLINE,-100
2023-08-22,CDLBELTHOLD,-100
2023-08-22,CDLLONGLINE,-100
2023-08-22,CDLMARUBOZU,-100
2023-08-22,CDLCLOSINGMARUBOZU,-100
2023-08-23,CDLSHORTLINE,-100
2023-08-24,CDLGRAVESTONEDOJI,100
2023-08-24,CDLLONGLEGGEDDOJI,100
2023-08-24,CDLDOJI,100
2023-08-25,CDLENGULFING,-100
2023-08-25,CDLSHORTLINE,-100
2023-08-28,CDL3OUTSIDE,-100
2023-08-29,CDLHAMMER,100
2023-08-30,CDLBELTHOLD,100
2023-09-01,CDLBELTHOLD,100
2023-09-04,CDLENGULFING,-100
2023-09-04,CDLBELTHOLD,-100
2023-09-05,CDLINVERTEDHAMMER,100
2023-09-05,CDL3OUTSIDE,-100
2023-09-05,CDLDOJI,100
2023-09-05,CDLGRAVESTONEDOJI,100
2023-09-05,CDLDOJISTAR,100
2023-09-05,CDLLONGLEGGEDDOJI,100
2023-09-06,CDLBELTHOLD,-100
2023-09-06,CDLMARUBOZU,-100
2023-09-06,CDLLONGLINE,-100
2023-09-06,CDLCLOSINGMARUBOZU,-100
2023-09-07,CDLINNECK,-100
2023-09-07,CDLDOJI,100
2023-09-07,CDLGRAVESTONEDOJI,100
2023-09-07,CDLLONGLEGGEDDOJI,100
2023-09-07,CDLONNECK,-100
2023-09-08,CDLENGULFING,-100
2023-09-11,CDL3OUTSIDE,-100
2023-09-13,CDLSHORTLINE,100
2023-09-14,CDLCLOSINGMARUBOZU,100
2023-09-14,CDLHIKKAKE,-100
2023-09-15,CDLTAKURI,100
2023-09-15,CDLLONGLEGGEDDOJI,100
2023-09-15,CDLDRAGONFLYDOJI,100
2023-09-15,CDLDOJI,100
2023-09-15,CDLHANGINGMAN,-100
2023-09-18,CDLSHORTLINE,-100
2023-09-19,CDLBELTHOLD,-100
2023-09-19,CDLLONGLINE,-100
2023-09-20,CDLSHORTLINE,-100
2023-09-21,CDLSHORTLINE,-100
2023-09-22,CDLSHORTLINE,100
2023-09-25,CDLDOJI,100
2023-09-25,CDLRICKSHAWMAN,100
2023-09-25,CDLLONGLEGGEDDOJI,100
2023-09-25,CDLSPINNINGTOP,100
2023-09-25,CDLHIGHWAVE,100
2023-09-26,CDLSHORTLINE,-100
2023-09-26,CDLENGULFING,-100
2023-09-27,CDL3OUTSIDE,-100
2023-09-28,CDLGRAVESTONEDOJI,100
2023-09-28,CDLLONGLEGGEDDOJI,100
2023-09-28,CDLDOJI,100
2023-10-02,CDLGRAVESTONEDOJI,100
2023-10-02,CDLLONGLEGGEDDOJI,100
2023-10-02,CDLSHOOTINGSTAR,-100
2023-10-02,CDLDOJI,100
2023-10-02,CDLSPINNINGTOP,-100
2023-10-03,CDLCLOSINGMARUBOZU,-100
2023-10-04,CDLHIGHWAVE,100
2023-10-04,CDLDRAGONFLYDOJI,100
2023-10-04,CDLSPINNINGTOP,100
2023-10-04,CDLDOJI,100
2023-10-04,CDLLONGLEGGEDDOJI,100
2023-10-04,CDLTAKURI,100
2023-10-04,CDLHAMMER,100
2023-10-04,CDLDOJISTAR,100
2023-10-05,CDLMORNINGDOJISTAR,100
2023-10-05,CDLMORNINGSTAR,100
2023-10-06,CDLBELTHOLD,100
2023-10-11,CDLLONGLINE,-100
2023-10-11,CDLBELTHOLD,-100
2023-10-11,CDLMARUBOZU,-100
2023-10-11,CDLCLOSINGMARUBOZU,-100
2023-10-12,CDLHIKKAKE,100
2023-10-12,CDLMARUBOZU,100
2023-10-12,CDLTHRUSTING,-100
2023-10-12,CDLBELTHOLD,100
2023-10-12,CDLLONGLINE,100
2023-10-12,CDLCLOSINGMARUBOZU,100
2023-10-17,CDLSHORTLINE,-100
2023-10-18,CDLBELTHOLD,-100
2023-10-18,CDLCLOSINGMARUBOZU,-100
2023-10-18,CDLLONGLINE,-100
2023-10-18,CDLMARUBOZU,-100
2023-10-20,CDLDOJI,100
2023-10-20,CDLTAKURI,100
2023-10-20,CDLDRAGONFLYDOJI,100
2023-10-20,CDLLONGLEGGEDDOJI,100
2023-10-23,CDLLONGLEGGEDDOJI,100
2023-10-23,CDLSPINNINGTOP,-100
2023-10-23,CDLRICKSHAWMAN,100
2023-10-23,CDLDOJI,100
2023-10-23,CDLHIKKAKE,-100
2023-10-24,CDLLONGLINE,100
2023-10-25,CDLHARAMI,-100
2023-10-26,CDLHIKKAKE,100
2023-10-26,CDLSHORTLINE,-100
2023-10-27,CDLHIKKAKE,200
2023-10-27,CDLBELTHOLD,100
2023-10-30,CDLCLOSINGMARUBOZU,100
2023-10-31,CDLHARAMI,-100
2023-11-02,CDLHAMMER,100
2023-11-07,CDLSHORTLINE,-100
2023-11-09,CDLLONGLINE,-100
2023-11-09,CDLENGULFING,-100
2023-11-09,CDLBELTHOLD,-100
2023-11-09,CDLCLOSINGMARUBOZU,-100
2023-11-09,CDLMARUBOZU,-100
2023-11-10,CDLHIKKAKE,100
2023-11-10,CDLHOMINGPIGEON,100
2023-11-10,CDLSHORTLINE,-100
2023-11-10,CDLMATCHINGLOW,100
2023-11-10,CDLHARAMI,100
2023-11-13,CDLMATCHINGLOW,100
2023-11-14,CDLLONGLINE,-100
2023-11-14,CDLBELTHOLD,-100
2023-11-16,CDLMATCHINGLOW,100
2023-11-16,CDLDOJI,100
2023-11-16,CDLLONGLEGGEDDOJI,100
2023-11-16,CDLRICKSHAWMAN,100
2023-11-16,CDLSPINNINGTOP,-100
2023-11-17,CDLSPINNINGTOP,-100
2023-11-17,CDLHIGHWAVE,-100
2023-11-20,CDLMATCHINGLOW,100
2023-11-21,CDLBELTHOLD,-100
2023-11-21,CDLLONGLINE,-100
