Date,Pattern,Signal
2017-12-08,CDLHIKKAKE,-100
2017-12-13,CDLHIKKAKE,100
2017-12-14,CDLDRAGONFLYDOJI,100
2017-12-14,CDLLONGLEGGEDDOJI,100
2017-12-14,CDLTAKURI,100
2017-12-14,CDLGAPSIDESIDEWHITE,-100
2017-12-14,CDLDOJI,100
2017-12-15,CDLDRAGONFLYDOJI,100
2017-12-15,CDLLONGLEGGEDDOJI,100
2017-12-15,CDLDOJI,100
2017-12-15,CDLTAKURI,100
2017-12-18,CDLLONGLEGGEDDOJI,100
2017-12-18,CDLDRAGONFLYDOJI,100
2017-12-18,CDLDOJI,100
2017-12-18,CDLGAPSIDESIDEWHITE,100
2017-12-18,CDLTAKURI,100
2017-12-19,CDLTAKURI,100
2017-12-19,CDLDOJI,100
2017-12-19,CDLLONGLEGGEDDOJI,100
2017-12-19,CDLDRAGONFLYDOJI,100
2017-12-20,CDLTRISTAR,-100
2017-12-20,CDLDOJI,100
2017-12-20,CDLLONGLEGGEDDOJI,100
2017-12-20,CDLGRAVESTONEDOJI,100
2017-12-21,CDLLONGLEGGEDDOJI,100
2017-12-21,CDLDOJI,100
2017-12-21,CDLGRAVESTONEDOJI,100
2017-12-21,CDLGAPSIDESIDEWHITE,-100
2017-12-22,CDLTRISTAR,100
2017-12-22,CDLDOJI,100
2017-12-25,CDLDOJI,100
2017-12-25,CDLTAKURI,100
2017-12-25,CDLLONGLEGGEDDOJI,100
2017-12-25,CDLDRAGONFLYDOJI,100
2017-12-26,CDLTRISTAR,-100
2017-12-26,CDLLONGLEGGEDDOJI,100
2017-12-26,CDLDOJI,100
2017-12-27,CDLLONGLEGGEDDOJI,100
2017-12-27,CDLTRISTAR,100
2017-12-27,CDLDOJI,100
2017-12-28,CDLLONGLEGGEDDOJI,100
2017-12-28,CDLGRAVESTONEDOJI,100
2017-12-28,CDLDOJI,100
2017-12-29,CDLRICKSHAWMAN,100
2017-12-29,CDLDOJI,100
2017-12-29,CDLLONGLEGGEDDOJI,100
2018-01-02,CDLLONGLEGGEDDOJI,100
2018-01-02,CDLDOJI,100
2018-01-02,CDLTAKURI,100
2018-01-02,CDLDRAGONFLYDOJI,100
2018-01-03,CDLLONGLEGGEDDOJI,100
2018-01-03,CDLGRAVESTONEDOJI,100
2018-01-03,CDLDOJI,100
2018-01-03,CDLTRISTAR,-100
2018-01-04,CDLDOJI,100
2018-01-04,CDLGAPSIDESIDEWHITE,-100
2018-01-05,CDLDOJI,100
2018-01-08,CDLDOJI,100
2018-01-09,CDLGAPSIDESIDEWHITE,100
2018-01-09,CDLLONGLEGGEDDOJI,100
2018-01-09,CDLDOJI,100
2018-01-10,CDLDOJI,100
2018-01-10,CDLLONGLEGGEDDOJI,100
2018-01-10,CDLRICKSHAWMAN,100
2018-01-11,CDLDRAGONFLYDOJI,100
2018-01-11,CDLTAKURI,100
2018-01-11,CDLLONGLEGGEDDOJI,100
2018-01-11,CDLDOJI,100
2018-01-12,CDLTRISTAR,-100
2018-01-12,CDLLONGLEGGEDDOJI,100
2018-01-12,CDLDOJI,100
2018-01-15,CDLLONGLEGGEDDOJI,100
2018-01-15,CDLTRISTAR,100
2018-01-15,CDLDOJI,100
2018-01-15,CDLTAKURI,100
2018-01-15,CDLDRAGONFLYDOJI,100
2018-01-16,CDLTRISTAR,-100
2018-01-16,CDLDOJI,100
2018-01-16,CDLLONGLEGGEDDOJI,100
2018-01-16,CDLRICKSHAWMAN,100
2018-01-17,CDLLONGLEGGEDDOJI,100
2018-01-17,CDLGRAVESTONEDOJI,100
2018-01-17,CDLDOJI,100
2018-01-18,CDLDOJI,100
2018-01-18,CDLTRISTAR,100
2018-01-19,CDLDOJI,100
2018-01-19,CDLGAPSIDESIDEWHITE,100
2018-01-22,CDLLONGLEGGEDDOJI,100
2018-01-22,CDLTAKURI,100
2018-01-22,CDLDRAGONFLYDOJI,100
2018-01-22,CDLDOJI,100
2018-01-23,CDLTAKURI,100
2018-01-23,CDLDRAGONFLYDOJI,100
2018-01-23,CDLLONGLEGGEDDOJI,100
2018-01-23,CDLDOJI,100
2018-01-23,CDLTRISTAR,-100
2018-01-24,CDLDOJI,100
2018-01-24,CDLGAPSIDESIDEWHITE,-100
2018-01-25,CDLLONGLEGGEDDOJI,100
2018-01-25,CDLDOJI,100
2018-01-26,CDLDOJI,100
2018-01-26,CDLGAPSIDESIDEWHITE,-100
2018-01-29,CDLHIKKAKE,100
2018-01-29,CDLLONGLEGGEDDOJI,100
2018-01-29,CDLDOJI,100
2018-01-29,CDLRICKSHAWMAN,100
2018-01-30,CDLDOJI,100
2018-01-30,CDLTRISTAR,100
2018-01-30,CDLLONGLEGGEDDOJI,100
2018-01-30,CDLTAKURI,100
2018-01-30,CDLDRAGONFLYDOJI,100
2018-01-31,CDLLONGLEGGEDDOJI,100
2018-01-31,CDLDOJI,100
2018-01-31,CDLGRAVESTONEDOJI,100
2018-02-01,CDLHIKKAKE,200
2018-02-01,CDLDOJI,100
2018-02-02,CDLGAPSIDESIDEWHITE,100
2018-02-02,CDLDOJI,100
2018-02-05,CDLDOJI,100
2018-02-05,CDLLONGLEGGEDDOJI,100
2018-02-05,CDLDRAGONFLYDOJI,100
2018-02-05,CDLTAKURI,100
2018-02-06,CDLLONGLEGGEDDOJI,100
2018-02-06,CDLDOJI,100
2018-02-07,CDLDOJI,100
2018-02-07,CDLGAPSIDESIDEWHITE,-100
2018-02-08,CDLDOJI,100
2018-02-08,CDLHIKKAKE,-100
2018-02-09,CDLDOJI,100
2018-02-09,CDLGAPSIDESIDEWHITE,100
2018-02-12,CDLDOJI,100
2018-02-21,CDLTRISTAR,100
2018-02-21,CDLTAKURI,100
2018-02-21,CDLDRAGONFLYDOJI,100
2018-02-21,CDLLONGLEGGEDDOJI,100
2018-02-21,CDLDOJI,100
2018-02-22,CDLLONGLEGGEDDOJI,100
2018-02-22,CDLGRAVESTONEDOJI,100
2018-02-22,CDLDOJI,100
2018-02-23,CDLGAPSIDESIDEWHITE,100
2018-02-23,CDLDOJI,100
2018-02-26,CDLDOJI,100
2018-02-27,CDLGAPSIDESIDEWHITE,-100
2018-02-27,CDLDOJI,100
2018-03-01,CDLLONGLEGGEDDOJI,100
2018-03-01,CDLGRAVESTONEDOJI,100
2018-03-01,CDLDOJI,100
2018-03-02,CDLDOJI,100
2018-03-02,CDLLONGLEGGEDDOJI,100
2018-03-05,CDLDOJI,100
2018-03-05,CDLGAPSIDESIDEWHITE,-100
2018-03-06,CDLDOJI,100
2018-03-07,CDLLONGLEGGEDDOJI,100
2018-03-07,CDLDOJI,100
2018-03-07,CDLDRAGONFLYDOJI,100
2018-03-07,CDLTAKURI,100
2018-03-08,CDLGAPSIDESIDEWHITE,100
2018-03-08,CDLDOJI,100
2018-03-08,CDLLONGLEGGEDDOJI,100
2018-03-09,CDLDOJI,100
2018-03-12,CDLHIKKAKE,100
2018-03-12,CDLDOJI,100
2018-03-13,CDLGAPSIDESIDEWHITE,-100
2018-03-13,CDLDOJI,100
2018-03-14,CDLLONGLEGGEDDOJI,100
2018-03-14,CDLGRAVESTONEDOJI,100
2018-03-14,CDLDOJI,100
2018-03-15,CDLHIKKAKE,200
2018-03-15,CDLDOJI,100
2018-03-15,CDLLONGLEGGEDDOJI,100
2018-03-16,CDLTRISTAR,-100
2018-03-16,CDLDOJI,100
2018-03-16,CDLGRAVESTONEDOJI,100
2018-03-16,CDLLONGLEGGEDDOJI,100
2018-03-19,CDLDOJI,100
2018-03-19,CDLGRAVESTONEDOJI,100
2018-03-19,CDLLONGLEGGEDDOJI,100
2018-03-19,CDLGAPSIDESIDEWHITE,-100
2018-03-20,CDLDOJI,100
2018-03-20,CDLLONGLEGGEDDOJI,100
2018-03-20,CDLRICKSHAWMAN,100
2018-03-21,CDLDOJI,100
2018-03-21,CDLGAPSIDESIDEWHITE,-100
2018-03-22,CDLHIKKAKE,-100
2018-03-22,CDLGRAVESTONEDOJI,100
2018-03-22,CDLDOJI,100
2018-03-22,CDLLONGLEGGEDDOJI,100
2018-03-23,CDLDOJI,100
2018-03-23,CDLGAPSIDESIDEWHITE,100
2018-03-26,CDLDOJI,100
2018-03-27,CDLDOJI,100
2018-03-28,CDLTRISTAR,-100
2018-03-28,CDLDOJI,100
2018-03-29,CDLTRISTAR,100
2018-03-29,CDLDOJI,100
2018-03-30,CDLDOJI,100
2018-03-30,CDLGAPSIDESIDEWHITE,100
2018-04-02,CDLLONGLEGGEDDOJI,100
2018-04-02,CDLDOJI,100
2018-04-03,CDLGRAVESTONEDOJI,100
2018-04-03,CDLDOJI,100
2018-04-03,CDLLONGLEGGEDDOJI,100
2018-04-09,CDLDOJI,100
2018-04-09,CDLTRISTAR,100
2018-04-09,CDLDRAGONFLYDOJI,100
2018-04-09,CDLHIKKAKE,-100
2018-04-09,CDLLONGLEGGEDDOJI,100
2018-04-09,CDLTAKURI,100
2018-04-10,CDLLONGLEGGEDDOJI,100
2018-04-10,CDLDOJI,100
2018-04-10,CDLTRISTAR,-100
2018-04-10,CDLRICKSHAWMAN,100
2018-04-11,CDLDOJI,100
2018-04-11,CDLGAPSIDESIDEWHITE,-100
2018-04-12,CDLDOJI,100
2018-04-12,CDLHIKKAKE,-100
2018-04-13,CDLLONGLEGGEDDOJI,100
2018-04-13,CDLTAKURI,100
2018-04-13,CDLDOJI,100
2018-04-13,CDLDRAGONFLYDOJI,100
2018-04-16,CDLLONGLEGGEDDOJI,100
2018-04-16,CDLDRAGONFLYDOJI,100
2018-04-16,CDLDOJI,100
2018-04-16,CDLTAKURI,100
2018-04-16,CDLTRISTAR,-100
2018-04-17,CDLLONGLEGGEDDOJI,100
2018-04-17,CDLDOJI,100
2018-04-17,CDLTAKURI,100
2018-04-17,CDLDRAGONFLYDOJI,100
2018-04-17,CDLHIKKAKE,100
2018-04-18,CDLDOJI,100
2018-04-18,CDLTAKURI,100
2018-04-18,CDLDRAGONFLYDOJI,100
2018-04-18,CDLLONGLEGGEDDOJI,100
2018-04-18,CDLTRISTAR,100
2018-04-18,CDLHIKKAKE,200
2018-04-19,CDLTAKURI,100
2018-04-19,CDLDRAGONFLYDOJI,100
2018-04-19,CDLLONGLEGGEDDOJI,100
2018-04-19,CDLDOJI,100
2018-04-20,CDLDOJI,100
2018-04-20,CDLGAPSIDESIDEWHITE,100
2018-04-23,CDLGRAVESTONEDOJI,100
2018-04-23,CDLLONGLEGGEDDOJI,100
2018-04-23,CDLDOJI,100
2018-04-24,CDLDOJI,100
2018-04-24,CDLLONGLEGGEDDOJI,100
2018-04-24,CDLGRAVESTONEDOJI,100
