Date,Pattern,Signal
2023-04-18,CDLGRAVESTONEDOJI,100
2023-04-18,CDLHIGHWAVE,100
2023-04-18,CDLSPINNINGTOP,100
2023-04-18,CDLDOJI,100
2023-04-18,CDLLONGLEGGEDDOJI,100
2023-04-18,CDLRICKSHAWMAN,100
2023-04-19,CDLDOJI,100
2023-04-19,CDLSHORTLINE,100
2023-04-20,CDLHIKKAKE,100
2023-04-20,CDLTRISTAR,-100
2023-04-20,CDLSHORTLINE,-100
2023-04-21,CDLLONGLINE,-100
2023-04-21,CDLCLOSINGMARUBOZU,-100
2023-04-24,CDLBELTHOLD,-100
2023-04-26,CDLSHORTLINE,100
2023-04-26,CDLDOJI,100
2023-04-27,CDLSPINNINGTOP,-100
2023-04-28,CDLBELTHOLD,100
2023-05-02,CDLDOJI,100
2023-05-02,CDLLONGLEGGEDDOJI,100
2023-05-02,CDLHIGHWAVE,100
2023-05-02,CDLSPINNINGTOP,100
2023-05-03,CDLCLOSINGMARUBOZU,100
2023-05-04,CDLMARUBOZU,100
2023-05-04,CDLCLOSINGMARUBOZU,100
2023-05-04,CDLLONGLINE,100
2023-05-04,CDLBELTHOLD,100
2023-05-05,CDLLONGLEGGEDDOJI,100
2023-05-05,CDLDRAGONFLYDOJI,100
2023-05-05,CDLDOJISTAR,-100
2023-05-05,CDLDOJI,100
2023-05-05,CDLHANGINGMAN,-100
2023-05-05,CDLTAKURI,100
2023-05-08,CDLCLOSINGMARUBOZU,100
2023-05-08,CDLBELTHOLD,100
2023-05-08,CDLLONGLINE,100
2023-05-08,CDLMARUBOZU,100
2023-05-09,CDLDARKCLOUDCOVER,-100
2023-05-09,CDLBELTHOLD,-100
2023-05-10,CDLSHORTLINE,-100
2023-05-11,CDLCLOSINGMARUBOZU,-100
2023-05-11,CDLMARUBOZU,-100
2023-05-11,CDLLONGLINE,-100
2023-05-11,CDLBELTHOLD,-100
2023-05-12,CDLMARUBOZU,-100
2023-05-12,CDLBELTHOLD,-100
2023-05-12,CDLLONGLINE,-100
2023-05-12,CDLCLOSINGMARUBOZU,-100
2023-05-15,CDLONNECK,-100
2023-05-15,CDLSHORTLINE,100
2023-05-15,CDLINNECK,-100
2023-05-17,CDLLONGLEGGEDDOJI,100
2023-05-17,CDLDOJI,100
2023-05-17,CDLHIGHWAVE,100
2023-05-17,CDLSPINNINGTOP,100
2023-05-18,CDLSPINNINGTOP,-100
2023-05-19,CDLLONGLINE,-100
2023-05-19,CDLCLOSINGMARUBOZU,-100
2023-05-22,CDLHIKKAKE,100
2023-05-23,CDLBELTHOLD,100
2023-05-23,CDLLONGLINE,100
2023-05-23,CDLMARUBOZU,100
2023-05-23,CDLCLOSINGMARUBOZU,100
2023-05-25,CDLSHORTLINE,100
2023-05-26,CDLHANGINGMAN,-100
2023-05-29,CDLCLOSINGMARUBOZU,100
2023-05-30,CDLBELTHOLD,-100
2023-06-01,CDLGAPSIDESIDEWHITE,-100
2023-06-01,CDLSHORTLINE,100
2023-06-02,CDLHIKKAKE,-100
2023-06-05,CDLHANGINGMAN,-100
2023-06-06,CDLSHORTLINE,100
2023-06-07,CDLLONGLEGGEDDOJI,100
2023-06-07,CDLDOJI,100
2023-06-07,CDLINVERTEDHAMMER,100
2023-06-07,CDLGRAVESTONEDOJI,100
2023-06-07,CDLHIKKAKE,100
2023-06-08,CDLMARUBOZU,100
2023-06-08,CDLLONGLINE,100
2023-06-08,CDLBELTHOLD,100
2023-06-08,CDLCLOSINGMARUBOZU,100
2023-06-09,CDLSHORTLINE,100
2023-06-15,CDLSHORTLINE,100
2023-06-16,CDLHANGINGMAN,-100
2023-06-21,CDLSHORTLINE,100
2023-06-21,CDLDOJI,100
2023-06-26,CDLRICKSHAWMAN,100
2023-06-26,CDLSPINNINGTOP,100
2023-06-26,CDLHIGHWAVE,100
2023-06-26,CDLDOJI,100
2023-06-26,CDLLONGLEGGEDDOJI,100
2023-06-27,CDLSPINNINGTOP,100
2023-06-27,CDLDOJI,100
2023-06-27,CDLHIGHWAVE,100
2023-06-27,CDLLONGLEGGEDDOJI,100
2023-06-28,CDLDOJI,100
2023-06-28,CDLDRAGONFLYDOJI,100
2023-06-28,CDLTRISTAR,100
2023-06-28,CDLLONGLEGGEDDOJI,100
2023-06-28,CDLTAKURI,100
2023-06-29,CDLLONGLINE,100
2023-06-29,CDLBELTHOLD,100
2023-06-29,CDLMARUBOZU,100
2023-06-29,CDLHIKKAKE,100
2023-06-29,CDLCLOSINGMARUBOZU,100
2023-06-30,CDLLONGLINE,100
2023-06-30,CDLBELTHOLD,100
2023-06-30,CDLMARUBOZU,100
2023-06-30,CDLCLOSINGMARUBOZU,100
2023-07-03,CDLBELTHOLD,100
2023-07-04,CDLRICKSHAWMAN,100
2023-07-04,CDLLONGLEGGEDDOJI,100
2023-07-04,CDLHIGHWAVE,100
2023-07-04,CDLDOJI,100
2023-07-04,CDLSPINNINGTOP,100
2023-07-05,CDLBELTHOLD,100
2023-07-05,CDLMARUBOZU,100
2023-07-05,CDLCLOSINGMARUBOZU,100
2023-07-05,CDLLONGLINE,100
2023-07-06,CDLCLOSINGMARUBOZU,-100
2023-07-07,CDLHIGHWAVE,-100
2023-07-07,CDLSPINNINGTOP,-100
2023-07-11,CDLBELTHOLD,100
2023-07-11,CDLCLOSINGMARUBOZU,100
2023-07-11,CDLLONGLINE,100
2023-07-11,CDLMARUBOZU,100
2023-07-12,CDLSHORTLINE,100
2023-07-12,CDLHARAMICROSS,-100
2023-07-12,CDLHARAMI,-100
2023-07-12,CDLDOJI,100
2023-07-13,CDLMARUBOZU,-100
2023-07-13,CDLLONGLINE,-100
2023-07-13,CDLENGULFING,-100
2023-07-13,CDL3INSIDE,-100
2023-07-13,CDLCLOSINGMARUBOZU,-100
2023-07-13,CDLBELTHOLD,-100
2023-07-14,CDLCLOSINGMARUBOZU,100
2023-07-14,CDLLONGLINE,100
2023-07-14,CDLMARUBOZU,100
2023-07-14,CDLBELTHOLD,100
2023-07-18,CDLSHOOTINGSTAR,-100
2023-07-19,CDLSHORTLINE,-100
2023-07-20,CDLSHORTLINE,-100
2023-07-21,CDLCLOSINGMARUBOZU,100
2023-07-21,CDLLONGLINE,100
2023-07-21,CDLBELTHOLD,100
2023-07-21,CDLMARUBOZU,100
2023-07-24,CDLSPINNINGTOP,-100
2023-07-25,CDLLONGLEGGEDDOJI,100
2023-07-25,CDLSHOOTINGSTAR,-100
2023-07-25,CDLGRAVESTONEDOJI,100
2023-07-25,CDLDOJI,100
2023-07-26,CDLHAMMER,100
2023-07-27,CDLDOJI,100
2023-07-27,CDLSHORTLINE,100
2023-07-28,CDLDOJI,100
2023-07-28,CDLSHORTLINE,100
2023-07-28,CDLGAPSIDESIDEWHITE,100
2023-07-31,CDLCLOSINGMARUBOZU,-100
2023-07-31,CDLENGULFING,-100
2023-08-02,CDLHIGHWAVE,100
2023-08-02,CDLHARAMICROSS,-100
2023-08-02,CDLHARAMI,-100
2023-08-02,CDLLONGLEGGEDDOJI,100
2023-08-02,CDLDOJI,100
2023-08-02,CDLSPINNINGTOP,100
2023-08-04,CDLHIKKAKE,-100
2023-08-04,CDLBELTHOLD,100
2023-08-08,CDLCLOSINGMARUBOZU,100
2023-08-10,CDLBELTHOLD,-100
2023-08-11,CDLHIKKAKE,100
2023-08-11,CDLSHORTLINE,-100
2023-08-14,CDLCLOSINGMARUBOZU,-100
2023-08-15,CDLHARAMI,100
2023-08-16,CDLSHORTLINE,100
2023-08-17,CDLLONGLEGGEDDOJI,100
2023-08-17,CDLTAKURI,100
2023-08-17,CDLDRAGONFLYDOJI,100
2023-08-17,CDLHANGINGMAN,-100
2023-08-17,CDLDOJI,100
2023-08-18,CDLSHORTLINE,100
2023-08-18,CDLDOJI,100
2023-08-22,CDLSHORTLINE,100
2023-08-23,CDLSHORTLINE,100
